date,ticker,open,high,low,close,adj_close,volume
2024-01-23,WMT,54.040000915527344,54.28333282470703,53.92333221435547,54.266666412353516,52.90574264526367,12066600
2024-01-24,WMT,54.29999923706055,54.356666564941406,53.439998626708984,53.5,52.15830993652344,22932900
2024-01-25,WMT,53.79999923706055,54.290000915527344,53.473331451416016,54.279998779296875,52.91875457763672,16369500
2024-01-26,WMT,54.349998474121094,54.793331146240234,54.220001220703125,54.75666809082031,53.383460998535156,15746400
2024-01-29,WMT,54.78333282470703,55.13666534423828,54.50666809082031,55.01333236694336,53.63368606567383,18240300
2024-01-30,WMT,54.900001525878906,55.27000045776367,54.540000915527344,55.1966667175293,53.81242752075195,15270000
2024-01-31,WMT,55.93333435058594,55.93333435058594,55.03666687011719,55.08333206176758,53.701934814453125,26134800
2024-02-01,WMT,55.233333587646484,56.116668701171875,55.060001373291016,56.10333251953125,54.69635772705078,20792700
2024-02-02,WMT,56.04999923706055,56.86000061035156,55.973331451416016,56.52333450317383,55.10581970214844,21670800
2024-02-05,WMT,56.66999816894531,56.66999816894531,56.02333450317383,56.220001220703125,54.810096740722656,19145100
2024-02-06,WMT,56.26333236694336,56.650001525878906,56.11333465576172,56.60333251953125,55.183815002441406,14181300
2024-02-07,WMT,56.75666809082031,56.88666534423828,56.400001525878906,56.459999084472656,55.04407501220703,17082600
2024-02-08,WMT,56.459999084472656,56.849998474121094,56.380001068115234,56.456668853759766,55.040828704833984,14427900
2024-02-09,WMT,56.46333312988281,56.57666778564453,56.30666732788086,56.426666259765625,55.01157760620117,14329800
2024-02-12,WMT,56.40999984741211,56.78666687011719,56.349998474121094,56.766666412353516,55.34305191040039,14795100
2024-02-13,WMT,56.87333297729492,57.02333450317383,56.09000015258789,56.380001068115234,54.96608352661133,18574200
2024-02-14,WMT,56.25,56.293331146240234,55.8466682434082,56.20000076293945,54.79059982299805,18484500
2024-02-15,WMT,56.599998474121094,56.616668701171875,55.9900016784668,56.43000030517578,55.01482391357422,16948800
2024-02-16,WMT,56.76333236694336,57.310001373291016,56.43000030517578,56.78666687011719,55.362552642822266,22373400
2024-02-20,WMT,59.49333190917969,60.45000076293945,58.40999984741211,58.619998931884766,57.149906158447266,71788500
2024-02-21,WMT,58.33333206176758,58.526668548583984,57.599998474121094,57.900001525878906,56.447959899902344,40501500
2024-02-22,WMT,57.959999084472656,58.4900016784668,57.77000045776367,58.470001220703125,57.003665924072266,29512800
2024-02-23,WMT,58.6966667175293,59.21666717529297,58.436668395996094,58.52000045776367,57.05241775512695,74365800
2024-02-26,WMT,59.119998931884766,59.84000015258789,58.18000030517578,59.599998474121094,58.10532760620117,32154800
2024-02-27,WMT,59.63999938964844,59.79999923706055,59.220001220703125,59.59000015258789,58.0955810546875,18012700
2024-02-28,WMT,59.54999923706055,59.7599983215332,59.310001373291016,59.619998931884766,58.12482833862305,14803300
2024-02-29,WMT,59.45000076293945,59.4900016784668,58.59000015258789,58.61000061035156,57.140159606933594,29245100
2024-03-01,WMT,58.79999923706055,58.849998474121094,58.20000076293945,58.7599983215332,57.28639221191406,19030900
2024-03-04,WMT,58.5,59.38999938964844,58.400001525878906,59.29999923706055,57.81285095214844,16033300
2024-03-05,WMT,59.869998931884766,60.34000015258789,59.58000183105469,60.040000915527344,58.534297943115234,19676900
2024-03-06,WMT,60.119998931884766,60.619998931884766,60.040000915527344,60.56999969482422,59.05100631713867,12698700
2024-03-07,WMT,61.0,61.06999969482422,60.349998474121094,60.36000061035156,58.84626770019531,16195300
2024-03-08,WMT,60.0,60.279998779296875,59.72999954223633,60.119998931884766,58.61228561401367,12143600
2024-03-11,WMT,60.099998474121094,60.709999084472656,59.869998931884766,60.65999984741211,59.13874435424805,14154000
2024-03-12,WMT,60.95000076293945,61.56999969482422,60.650001525878906,61.40999984741211,59.869937896728516,16613100
2024-03-13,WMT,61.2599983215332,61.459999084472656,60.880001068115234,61.279998779296875,59.743194580078125,15935200
2024-03-14,WMT,61.279998779296875,61.439998626708984,60.599998474121094,61.02000045776367,59.69232940673828,16584700
2024-03-15,WMT,60.68000030517578,61.150001525878906,60.459999084472656,60.68000030517578,59.3597297668457,50946300
2024-03-18,WMT,60.689998626708984,60.900001525878906,60.38999938964844,60.86000061035156,59.53580856323242,16801700
2024-03-19,WMT,60.970001220703125,61.06999969482422,60.599998474121094,60.869998931884766,59.54558563232422,12353600
2024-03-20,WMT,60.84000015258789,61.279998779296875,60.7400016784668,61.25,59.91732406616211,12007600
2024-03-21,WMT,61.279998779296875,61.65999984741211,61.04999923706055,61.45000076293945,60.11297607421875,14265900
2024-03-22,WMT,61.31999969482422,61.529998779296875,60.849998474121094,60.869998931884766,59.54558563232422,14029400
2024-03-25,WMT,60.869998931884766,60.9900016784668,60.36000061035156,60.56999969482422,59.25211715698242,14186600
2024-03-26,WMT,60.459999084472656,60.83000183105469,60.22999954223633,60.5099983215332,59.193424224853516,13738300
2024-03-27,WMT,60.869998931884766,61.04999923706055,60.380001068115234,60.720001220703125,59.398860931396484,14363400
2024-03-28,WMT,60.65999984741211,60.77000045776367,60.15999984741211,60.16999816894531,58.860816955566406,17535100
2024-04-01,WMT,60.310001373291016,60.7599983215332,59.93000030517578,60.0,58.694522857666016,13837600
2024-04-02,WMT,59.900001525878906,60.099998474121094,58.880001068115234,59.15999984741211,57.872798919677734,19510100
2024-04-03,WMT,59.380001068115234,59.5,58.939998626708984,59.43000030517578,58.13692092895508,14615100
2024-04-04,WMT,59.540000915527344,59.810001373291016,59.290000915527344,59.5,58.205406188964844,14436100
2024-04-05,WMT,59.54999923706055,60.040000915527344,59.4900016784668,59.849998474121094,58.54777908325195,10335900
2024-04-08,WMT,59.599998474121094,60.040000915527344,59.41999816894531,59.779998779296875,58.47930908203125,11070100
2024-04-09,WMT,59.869998931884766,59.970001220703125,59.29999923706055,59.790000915527344,58.48908615112305,10013500
2024-04-10,WMT,59.619998931884766,60.7599983215332,59.38999938964844,60.619998931884766,59.301029205322266,15097600
2024-04-11,WMT,60.75,60.88999938964844,60.06999969482422,60.09000015258789,58.78256607055664,10987600
2024-04-12,WMT,60.0,60.720001220703125,59.95000076293945,60.13999938964844,58.83147048950195,12280600
2024-04-15,WMT,60.5099983215332,60.70000076293945,59.90999984741211,59.93000030517578,58.62604522705078,10557200
2024-04-16,WMT,60.029998779296875,60.290000915527344,59.779998779296875,59.84000015258789,58.53800582885742,14726300
2024-04-17,WMT,60.150001525878906,60.43000030517578,59.56999969482422,59.650001525878906,58.35213851928711,15329700
2024-04-18,WMT,59.83000183105469,59.939998626708984,59.220001220703125,59.2599983215332,57.97062301635742,12061500
2024-04-19,WMT,59.45000076293945,59.66999816894531,58.970001220703125,59.529998779296875,58.2347526550293,14165800
2024-04-22,WMT,59.560001373291016,60.400001525878906,59.040000915527344,60.13999938964844,58.83147048950195,14910000
2024-04-23,WMT,60.25,60.349998474121094,58.560001373291016,59.09000015258789,57.804317474365234,17963900
2024-04-24,WMT,58.97999954223633,60.040000915527344,58.810001373291016,59.869998931884766,58.567344665527344,18529100
2024-04-25,WMT,60.04999923706055,60.529998779296875,59.83000183105469,60.209999084472656,58.89995574951172,19263000
2024-04-26,WMT,60.11000061035156,60.38999938964844,60.0,60.15999984741211,58.85103988647461,11045200
2024-04-29,WMT,60.18000030517578,60.38999938964844,59.939998626708984,60.2400016784668,58.92930603027344,9785100
2024-04-30,WMT,60.20000076293945,60.29999923706055,59.15999984741211,59.349998474121094,58.05866241455078,14209200
2024-05-01,WMT,59.310001373291016,59.40999984741211,58.720001220703125,58.849998474121094,57.56953430175781,15464300
2024-05-02,WMT,58.939998626708984,59.88999938964844,58.58000183105469,59.709999084472656,58.410831451416016,17574100
2024-05-03,WMT,59.619998931884766,59.97999954223633,59.13999938964844,59.81999969482422,58.5184326171875,14207400
2024-05-06,WMT,60.0,60.0,59.38999938964844,59.869998931884766,58.567344665527344,11119400
2024-05-07,WMT,60.16999816894531,60.79999923706055,60.04999923706055,60.619998931884766,59.301029205322266,14520200
2024-05-08,WMT,60.630001068115234,60.849998474121094,60.220001220703125,60.29999923706055,58.987998962402344,11015700
2024-05-09,WMT,60.20000076293945,60.58000183105469,59.95000076293945,60.439998626708984,59.3296012878418,14550500
2024-05-10,WMT,60.40999984741211,60.58000183105469,60.15999984741211,60.47999954223633,59.36886215209961,12356600
2024-05-13,WMT,60.619998931884766,61.349998474121094,60.290000915527344,60.40999984741211,59.30015563964844,19260500
2024-05-14,WMT,60.52000045776367,60.54999923706055,59.439998626708984,59.86000061035156,58.76026153564453,18780100
2024-05-15,WMT,59.83000183105469,59.939998626708984,59.470001220703125,59.83000183105469,58.730812072753906,22240600
2024-05-16,WMT,64.22000122070312,64.41999816894531,62.939998626708984,64.01000213623047,62.834014892578125,60545600
2024-05-17,WMT,64.23999786376953,64.87999725341797,63.630001068115234,64.6500015258789,63.46226501464844,29330400
2024-05-20,WMT,64.41999816894531,64.76000213623047,63.869998931884766,64.18000030517578,63.000892639160156,15001400
2024-05-21,WMT,64.52999877929688,65.19000244140625,64.44999694824219,65.1500015258789,63.95307922363281,17131700
2024-05-22,WMT,64.9800033569336,65.69000244140625,64.7300033569336,65.25,64.05123901367188,14879400
2024-05-23,WMT,65.16999816894531,65.5199966430664,64.55999755859375,64.83999633789062,63.648765563964844,16222900
2024-05-24,WMT,65.12999725341797,65.69000244140625,65.01000213623047,65.37999725341797,64.1788330078125,11795000
2024-05-28,WMT,65.22000122070312,65.47000122070312,64.73999786376953,65.04000091552734,63.8451042175293,13349600
2024-05-29,WMT,64.75,65.20999908447266,64.6500015258789,64.91999816894531,63.727291107177734,11538600
2024-05-30,WMT,64.93000030517578,65.16999816894531,64.7699966430664,64.88999938964844,63.697845458984375,13051900
2024-05-31,WMT,64.66999816894531,65.9000015258789,64.16000366210938,65.76000213623047,64.5518569946289,27632200
2024-06-03,WMT,65.51000213623047,65.83999633789062,65.16000366210938,65.81999969482422,64.61076354980469,11578700
2024-06-04,WMT,65.98999786376953,66.63999938964844,65.83000183105469,66.5999984741211,65.37643432617188,14780800
2024-06-05,WMT,66.56999969482422,67.1500015258789,66.27999877929688,67.08999633789062,65.857421875,14982700
2024-06-06,WMT,67.05999755859375,67.44000244140625,66.7699966430664,67.1500015258789,65.91632843017578,13256000
2024-06-07,WMT,67.4000015258789,67.56999969482422,65.63999938964844,65.87999725341797,64.6696548461914,20213200
2024-06-10,WMT,67.19000244140625,67.33000183105469,66.2699966430664,66.95999908447266,65.72982025146484,21659500
2024-06-11,WMT,66.94999694824219,66.95999908447266,66.3499984741211,66.7300033569336,65.50404357910156,13367500
2024-06-12,WMT,66.8499984741211,66.94000244140625,65.9000015258789,66.30999755859375,65.09175109863281,11704700
2024-06-13,WMT,66.30000305175781,66.76000213623047,65.94999694824219,66.69999694824219,65.4745864868164,11196600
2024-06-14,WMT,66.54000091552734,67.11000061035156,66.30000305175781,67.0199966430664,65.78870391845703,12590100
2024-06-17,WMT,66.91999816894531,67.44000244140625,66.41000366210938,67.41999816894531,66.18135833740234,12103000
2024-06-18,WMT,67.62999725341797,67.87000274658203,67.30000305175781,67.5999984741211,66.35806274414062,12093500
2024-06-20,WMT,67.3499984741211,68.12999725341797,67.30000305175781,68.01000213623047,66.76052856445312,13860800
2024-06-21,WMT,68.26000213623047,68.55000305175781,67.83000183105469,67.91000366210938,66.66236114501953,25883000
2024-06-24,WMT,68.05000305175781,69.04000091552734,67.9000015258789,68.9000015258789,67.6341781616211,12470400
2024-06-25,WMT,67.16999816894531,67.58999633789062,66.55000305175781,67.41999816894531,66.18135833740234,20869200
2024-06-26,WMT,67.4000015258789,68.5999984741211,67.20999908447266,68.29000091552734,67.03538513183594,14177500
2024-06-27,WMT,68.29000091552734,68.58000183105469,67.66999816894531,67.87999725341797,66.63291931152344,12899200
2024-06-28,WMT,67.87000274658203,68.0999984741211,67.31999969482422,67.70999908447266,66.4660415649414,18816700
2024-07-01,WMT,67.88999938964844,68.23999786376953,67.25,67.4800033569336,66.24027252197266,8666000
2024-07-02,WMT,67.44000244140625,68.08000183105469,67.26000213623047,68.06999969482422,66.8194351196289,9436500
2024-07-03,WMT,67.80999755859375,68.25,67.62000274658203,68.23999786376953,66.98629760742188,6287500
2024-07-05,WMT,68.16000366210938,70.1500015258789,68.0999984741211,70.04000091552734,68.75323486328125,21586100
2024-07-08,WMT,69.9000015258789,70.13999938964844,69.3499984741211,69.68000030517578,68.39984893798828,12077700
2024-07-09,WMT,69.9000015258789,70.25,69.66999816894531,69.9000015258789,68.61579895019531,9758400
2024-07-10,WMT,70.0999984741211,70.44000244140625,69.72000122070312,70.41000366210938,69.11643981933594,10803400
2024-07-11,WMT,70.18000030517578,70.44999694824219,69.26000213623047,69.80000305175781,68.51763153076172,15624800
2024-07-12,WMT,69.9000015258789,70.02999877929688,69.16999816894531,69.23999786376953,67.96793365478516,12145300
2024-07-15,WMT,69.30000305175781,69.97000122070312,69.30000305175781,69.61000061035156,68.33113098144531,10171100
2024-07-16,WMT,69.81999969482422,70.23999786376953,69.58000183105469,69.98999786376953,68.70413970947266,9836800
2024-07-17,WMT,70.18000030517578,71.0999984741211,69.94999694824219,71.02999877929688,69.72504425048828,13533800
2024-07-18,WMT,70.68000030517578,71.19000244140625,70.43000030517578,70.81999969482422,69.51890563964844,10682700
2024-07-19,WMT,71.19999694824219,71.33000183105469,70.6500015258789,70.75,69.45018005371094,11665500
2024-07-22,WMT,70.86000061035156,71.26000213623047,70.2300033569336,70.37999725341797,69.08698272705078,12666100
2024-07-23,WMT,70.47000122070312,70.69999694824219,70.11000061035156,70.6500015258789,69.3520278930664,9263600
2024-07-24,WMT,70.5199966430664,70.83999633789062,70.33999633789062,70.5999984741211,69.30294036865234,22490800
2024-07-25,WMT,70.5999984741211,70.7699966430664,69.94999694824219,70.0199966430664,68.73359680175781,18821200
2024-07-26,WMT,70.2300033569336,70.23999786376953,68.83000183105469,69.77999877929688,68.49800109863281,16789300
2024-07-29,WMT,69.8499984741211,69.9000015258789,69.12999725341797,69.62000274658203,68.34095001220703,10315300
2024-07-30,WMT,69.55000305175781,69.8499984741211,68.9800033569336,69.19000244140625,67.91885375976562,12522500
2024-07-31,WMT,69.18000030517578,69.25,68.29000091552734,68.63999938964844,67.37894439697266,22908800
2024-08-01,WMT,68.91000366210938,69.80000305175781,68.5199966430664,69.79000091552734,68.5078353881836,17275500
2024-08-02,WMT,69.5999984741211,70.23999786376953,67.73999786376953,68.45999908447266,67.20225524902344,23578700
2024-08-05,WMT,68.0999984741211,68.58000183105469,66.91000366210938,67.58999633789062,66.34825134277344,20770500
2024-08-06,WMT,67.83999633789062,68.62999725341797,67.68000030517578,67.73999786376953,66.49549102783203,14815100
2024-08-07,WMT,67.87000274658203,68.01000213623047,66.80999755859375,66.91000366210938,65.68073272705078,18499200
2024-08-08,WMT,66.83999633789062,67.91999816894531,66.66999816894531,67.66000366210938,66.41694641113281,12489800
2024-08-09,WMT,67.8499984741211,68.22000122070312,67.33000183105469,67.94999694824219,66.70162963867188,13805600
2024-08-12,WMT,68.33999633789062,69.22000122070312,68.06999969482422,68.69999694824219,67.43785858154297,17385300
2024-08-13,WMT,68.43000030517578,68.61000061035156,67.13999938964844,68.12999725341797,66.8783187866211,26557900
2024-08-14,WMT,67.91999816894531,68.79000091552734,67.8499984741211,68.66000366210938,67.3985824584961,22928600
2024-08-15,WMT,74.12000274658203,74.44000244140625,72.77999877929688,73.18000030517578,71.8355484008789,49567500
2024-08-16,WMT,72.69999694824219,73.61000061035156,72.5199966430664,73.44999694824219,72.30609893798828,19872100
2024-08-19,WMT,73.38999938964844,73.9800033569336,73.33999633789062,73.72000122070312,72.5718994140625,13709300
2024-08-20,WMT,73.75,74.75,73.72000122070312,74.54000091552734,73.37913513183594,14434000
2024-08-21,WMT,75.30000305175781,75.58000183105469,74.58999633789062,75.23999786376953,74.0682144165039,14832000
2024-08-22,WMT,75.37000274658203,76.22000122070312,75.1500015258789,75.58000183105469,74.40291595458984,16511100
2024-08-23,WMT,75.5999984741211,75.80999755859375,75.01000213623047,75.69999694824219,74.52105712890625,12299100
2024-08-26,WMT,75.9000015258789,76.20999908447266,75.56999969482422,76.02999877929688,74.84591674804688,9508200
2024-08-27,WMT,76.44999694824219,76.44999694824219,75.7699966430664,76.12999725341797,74.9443588256836,11557800
2024-08-28,WMT,76.27999877929688,76.43000030517578,75.80999755859375,76.08000183105469,74.89514923095703,9814300
2024-08-29,WMT,75.98999786376953,76.47000122070312,75.66999816894531,76.41999816894531,75.22984313964844,11856800
2024-08-30,WMT,76.44000244140625,77.47000122070312,76.22000122070312,77.2300033569336,76.02723693847656,23230000
2024-09-03,WMT,77.33000183105469,77.80999755859375,76.80000305175781,77.16999816894531,75.9681625366211,22666100
2024-09-04,WMT,77.33000183105469,77.4800033569336,76.7300033569336,77.23999786376953,76.03706359863281,18442800
2024-09-05,WMT,77.25,77.44999694824219,76.38999938964844,76.95999908447266,75.76143646240234,13082900
2024-09-06,WMT,76.9000015258789,77.31999969482422,76.30000305175781,76.63999938964844,75.44641876220703,14548600
2024-09-09,WMT,76.8499984741211,77.47000122070312,76.48999786376953,77.33999633789062,76.13551330566406,22260200
2024-09-10,WMT,77.3499984741211,78.9000015258789,77.27999877929688,78.80999755859375,77.58262634277344,17686300
2024-09-11,WMT,78.37999725341797,78.91999816894531,77.56999969482422,78.83999633789062,77.61215209960938,19518800
2024-09-12,WMT,78.98999786376953,79.91000366210938,78.62000274658203,79.66000366210938,78.41938781738281,14877700
2024-09-13,WMT,79.81999969482422,80.69000244140625,79.69000244140625,80.5999984741211,79.3447494506836,12994100
2024-09-16,WMT,80.83999633789062,81.0199966430664,80.13999938964844,80.55999755859375,79.30536651611328,15346400
2024-09-17,WMT,79.76000213623047,80.26000213623047,78.26000213623047,78.5999984741211,77.37589263916016,21065900
2024-09-18,WMT,78.63999938964844,79.41000366210938,78.27999877929688,79.02999877929688,77.79920196533203,15684900
2024-09-19,WMT,79.05000305175781,79.08999633789062,77.48999786376953,78.04000091552734,76.82461547851562,21525700
2024-09-20,WMT,78.2300033569336,79.61000061035156,78.11000061035156,79.05999755859375,77.8287353515625,39534300
2024-09-23,WMT,79.06999969482422,80.44000244140625,79.06999969482422,80.33000183105469,79.07894897460938,12147300
2024-09-24,WMT,80.4800033569336,80.91000366210938,80.23999786376953,80.66999816894531,79.41365051269531,14651100
2024-09-25,WMT,80.88999938964844,81.5999984741211,80.68000030517578,81.4000015258789,80.13229370117188,14163800
2024-09-26,WMT,81.04000091552734,81.19999694824219,79.26000213623047,79.91999816894531,78.67532348632812,17061100
2024-09-27,WMT,79.9000015258789,80.29000091552734,79.5999984741211,79.77999877929688,78.53751373291016,11899100
2024-09-30,WMT,79.88999938964844,80.94000244140625,79.86000061035156,80.75,79.4924087524414,18997000
2024-10-01,WMT,80.68000030517578,81.52999877929688,80.44000244140625,81.2699966430664,80.00431060791016,16054200
2024-10-02,WMT,80.98999786376953,80.98999786376953,80.12000274658203,80.43000030517578,79.17738342285156,16618300
2024-10-03,WMT,80.30000305175781,80.58000183105469,79.8499984741211,80.43000030517578,79.17738342285156,11640400
2024-10-04,WMT,80.05000305175781,81.11000061035156,79.8499984741211,80.94000244140625,79.679443359375,11583400
2024-10-07,WMT,80.69000244140625,80.94000244140625,78.9800033569336,79.0999984741211,77.86810302734375,16791600
2024-10-08,WMT,79.62000274658203,79.81999969482422,79.06999969482422,79.70999908447266,78.46861267089844,15270000
2024-10-09,WMT,79.81999969482422,80.5,79.75,80.4000015258789,79.14785766601562,12413000
2024-10-10,WMT,80.30999755859375,80.31999969482422,79.45999908447266,79.61000061035156,78.37017059326172,10812700
2024-10-11,WMT,79.69999694824219,80.12999725341797,79.37000274658203,80.0999984741211,78.85253143310547,9570700
2024-10-14,WMT,80.05000305175781,80.51000213623047,79.76000213623047,80.29000091552734,79.0395736694336,9914500
2024-10-15,WMT,80.66999816894531,81.81999969482422,80.51000213623047,81.6500015258789,80.3783950805664,13276200
2024-10-16,WMT,81.52999877929688,81.66000366210938,80.62000274658203,81.22000122070312,79.95509338378906,11123300
2024-10-17,WMT,81.2699966430664,81.5,80.6500015258789,80.88999938964844,79.63023376464844,9424700
2024-10-18,WMT,80.87000274658203,81.69000244140625,80.66000366210938,81.30999755859375,80.04368591308594,12324100
2024-10-21,WMT,81.2300033569336,81.55000305175781,80.72000122070312,80.80999755859375,79.55147552490234,9750400
2024-10-22,WMT,81.11000061035156,82.2300033569336,80.83000183105469,82.0199966430664,80.74262237548828,12240100
2024-10-23,WMT,81.88999938964844,83.33999633789062,81.80000305175781,83.2699966430664,81.97315216064453,13058200
2024-10-24,WMT,82.95999908447266,83.31999969482422,82.58000183105469,83.04000091552734,81.74674224853516,11645900
2024-10-25,WMT,83.19999694824219,83.30000305175781,82.44000244140625,82.51000213623047,81.2249984741211,8959400
2024-10-28,WMT,82.75,83.08000183105469,82.47000122070312,82.75,81.46126556396484,7990200
2024-10-29,WMT,82.66999816894531,82.86000061035156,81.66999816894531,81.69999694824219,80.42760467529297,9682400
2024-10-30,WMT,81.5999984741211,81.83000183105469,81.30000305175781,81.38999938964844,80.12244415283203,9268800
2024-10-31,WMT,81.29000091552734,82.44000244140625,81.22000122070312,81.94999694824219,80.67372131347656,15539000
2024-11-01,WMT,82.52999877929688,82.52999877929688,81.54000091552734,82.19000244140625,80.90998077392578,12181800
2024-11-04,WMT,82.19999694824219,82.91000366210938,82.0,82.44999694824219,81.16592407226562,11731000
2024-11-05,WMT,82.68000030517578,83.7699966430664,82.51000213623047,83.68000030517578,82.37677764892578,10612500
2024-11-06,WMT,85.13999938964844,85.54000091552734,82.05999755859375,83.44000244140625,82.14051055908203,19974000
2024-11-07,WMT,83.72000122070312,84.38999938964844,83.41999816894531,83.8499984741211,82.54413604736328,12665800
2024-11-08,WMT,84.27999877929688,85.41999816894531,84.2300033569336,84.83000183105469,83.50886535644531,14396500
2024-11-11,WMT,84.94999694824219,85.41000366210938,84.12000274658203,84.20999908447266,82.89852905273438,10433200
2024-11-12,WMT,84.5,85.52999877929688,84.5,84.98999786376953,83.6663818359375,12860200
2024-11-13,WMT,84.98999786376953,85.79000091552734,84.7699966430664,85.5,84.1684341430664,12802600
2024-11-14,WMT,85.02999877929688,85.76000213623047,84.33999633789062,84.47000122070312,83.15447998046875,15740700
2024-11-15,WMT,84.52999877929688,84.77999877929688,83.94000244140625,84.25,82.93790435791016,17370600
2024-11-18,WMT,84.81999969482422,84.8499984741211,83.66000366210938,84.08000183105469,82.77055358886719,25093800
2024-11-19,WMT,86.2300033569336,88.29000091552734,85.91000366210938,86.5999984741211,85.25129699707031,36340900
2024-11-20,WMT,86.5999984741211,87.19999694824219,85.91000366210938,87.18000030517578,85.822265625,18183200
2024-11-21,WMT,87.44999694824219,88.63999938964844,86.93000030517578,88.38999938964844,87.01342010498047,18729200
2024-11-22,WMT,89.41000366210938,90.91000366210938,88.93000030517578,90.44000244140625,89.031494140625,23990600
2024-11-25,WMT,90.5,90.94999694824219,89.05999755859375,89.5,88.10614013671875,25078600
2024-11-26,WMT,89.88999938964844,91.87999725341797,89.83999633789062,91.30999755859375,89.887939453125,16657000
2024-11-27,WMT,92.0,92.25,91.30999755859375,91.87999725341797,90.44906616210938,14358900
2024-11-29,WMT,92.26000213623047,92.63999938964844,91.81999969482422,92.5,91.0594253540039,11041200
2024-12-02,WMT,92.81999969482422,92.98999786376953,91.94999694824219,92.63999938964844,91.19723510742188,17173000
2024-12-03,WMT,92.77999877929688,93.58999633789062,92.26000213623047,93.51000213623047,92.0536880493164,17775200
2024-12-04,WMT,93.44999694824219,94.5199966430664,93.05000305175781,94.44999694824219,92.97904968261719,17312600
2024-12-05,WMT,94.88999938964844,95.5999984741211,94.33999633789062,95.30000305175781,93.81581115722656,21932300
2024-12-06,WMT,95.54000091552734,96.18000030517578,95.33000183105469,95.69999694824219,94.20957946777344,18803500
2024-12-09,WMT,95.66000366210938,95.94000244140625,93.5999984741211,93.83000183105469,92.36870574951172,20931100
2024-12-10,WMT,94.05000305175781,95.23999786376953,93.7699966430664,94.55000305175781,93.0774917602539,13164500
2024-12-11,WMT,94.54000091552734,95.69000244140625,94.5,94.95999908447266,93.4811019897461,19682100
2024-12-12,WMT,95.68000030517578,95.72000122070312,94.08999633789062,94.08999633789062,92.62464904785156,14298600
2024-12-13,WMT,93.80000305175781,94.68000030517578,93.04000091552734,94.25,92.98773956298828,11495900
2024-12-16,WMT,94.41999816894531,95.70999908447266,94.0999984741211,94.87000274658203,93.59941864013672,16742000
2024-12-17,WMT,95.13999938964844,95.48999786376953,94.31999969482422,95.41999816894531,94.14205932617188,23560800
2024-12-18,WMT,95.33999633789062,95.9000015258789,93.12999725341797,93.55000305175781,92.29711151123047,24665600
2024-12-19,WMT,94.4800033569336,94.56999969482422,93.36000061035156,93.4000015258789,92.14911651611328,16606500
2024-12-20,WMT,93.01000213623047,93.75,91.62999725341797,92.23999786376953,91.00464630126953,49350600
2024-12-23,WMT,91.5,91.5,88.91000366210938,90.3499984741211,89.13996124267578,26205400
2024-12-24,WMT,90.37000274658203,92.68000030517578,90.3499984741211,92.68000030517578,91.43875885009766,8992400
2024-12-26,WMT,92.54000091552734,92.87999725341797,92.16999816894531,92.79000091552734,91.54727935791016,10994000
2024-12-27,WMT,92.12999725341797,92.3499984741211,91.02999877929688,91.66000366210938,90.43241882324219,11384400
2024-12-30,WMT,90.7300033569336,91.06999969482422,90.12999725341797,90.56999969482422,89.35700988769531,9790200
2024-12-31,WMT,90.56999969482422,90.94000244140625,90.05999755859375,90.3499984741211,89.13996124267578,11267700
2025-01-02,WMT,89.9800033569336,90.5999984741211,89.5199966430664,90.0,88.79464721679688,14820400
2025-01-03,WMT,90.1500015258789,91.30000305175781,90.13999938964844,90.77999877929688,89.56419372558594,10834600
2025-01-06,WMT,90.83000183105469,92.47000122070312,90.66999816894531,91.43000030517578,90.20549011230469,14519900
2025-01-07,WMT,91.69999694824219,91.94000244140625,90.44999694824219,90.80999755859375,89.59378814697266,11238000
2025-01-08,WMT,91.11000061035156,91.8499984741211,90.81999969482422,91.80000305175781,90.57054138183594,13453600
2025-01-10,WMT,92.48999786376953,93.58000183105469,92.19999694824219,93.0,91.75447082519531,18140900
2025-01-13,WMT,92.12000274658203,92.43000030517578,91.0999984741211,91.52999877929688,90.30415344238281,18617100
2025-01-14,WMT,91.86000061035156,91.9800033569336,90.56999969482422,90.79000091552734,89.57408142089844,13549200
2025-01-15,WMT,91.06999969482422,91.7300033569336,90.80999755859375,91.33999633789062,90.11669921875,17348200
2025-01-16,WMT,91.5,91.72000122070312,90.12000274658203,91.30000305175781,90.0772476196289,13267700
2025-01-17,WMT,92.06999969482422,92.26000213623047,91.05000305175781,91.94000244140625,90.70867156982422,15868200
2025-01-21,WMT,92.4800033569336,94.23999786376953,92.30999755859375,93.08000183105469,91.83340454101562,23247500
2025-01-22,WMT,93.7699966430664,94.0,92.5199966430664,93.2300033569336,91.98139953613281,15567100
2025-01-23,WMT,92.95999908447266,93.80999755859375,92.31999969482422,93.80999755859375,92.55361938476562,14198400
2025-01-24,WMT,93.54000091552734,95.01000213623047,93.45999908447266,94.76000213623047,93.49091339111328,14973800
2025-01-27,WMT,95.9000015258789,97.45999908447266,94.81999969482422,97.4000015258789,96.09554290771484,18880600
2025-01-28,WMT,97.2300033569336,97.83999633789062,96.7300033569336,97.29000091552734,95.98701477050781,14641600
2025-01-29,WMT,97.43000030517578,98.16999816894531,97.22000122070312,97.5,96.19420623779297,11261400
2025-01-30,WMT,97.69000244140625,98.93000030517578,97.41999816894531,98.6500015258789,97.32879638671875,11012200
2025-01-31,WMT,99.0,99.0,97.69999694824219,98.16000366210938,96.8453598022461,16391200
