date,ticker,open,high,low,close,adj_close,volume,sector,is_benchmark,ret_5d,ret_10d,ret_20d,ret_60d,ma_20,ma_50,ma_20_prev,ma_50_prev,low_10,high_10,high_20,prior_high_20,atr_14,atr_pct,high_252,distance_from_52w_high,volume_ratio_20d,extension_vs_ma20,extension_vs_ma50,close_above_ma20,days_above_ma20_15,benchmark_close,benchmark_ma_20,benchmark_ma_50,benchmark_ret_5d,benchmark_ret_10d,benchmark_ret_20d,benchmark_ret_60d,qqq_close,qqq_ma_20,qqq_ma_50,qqq_ma_20_prev,rs_5d,rs_10d,rs_20d,rs_60d,ma_20_slope_5d,ma_50_slope_5d,spy_above_ma20,spy_above_ma50,qqq_above_ma20,qqq_above_ma50,qqq_ma20_slope_5d,sector_close,sector_ret_10d,sector_ret_20d,sector_ret_60d,sector_ma_20,sector_ma_50,stock_vs_sector_20d,stock_vs_sector_60d,sector_above_ma20,sector_above_ma50,trend_score,momentum_score,rs_score,proximity_score,risk_penalty,extension_penalty,refined_score,next_earnings_date,days_to_earnings,event_risk,strategy_id,strategy_name,basis_type,sleeve,action_label,horizon,entry_label,entry_value,stop_label,stop_value,target_label,target_value,strategy_rationale,observed_reason,action_rank
2026-06-26,IBM,258.94000244140625,273.1400146484375,258.2799987792969,271.6300048828125,271.6300048828125,9697900.0,Information Technology,False,0.09044559705845368,-0.011715485352728705,0.028044824872738516,0.12063206224180889,278.92199859619143,252.91979919433595,277.2669990539551,250.5359994506836,243.67999267578125,278.94000244140625,332.4599914550781,332.4599914550781,11.298579624720983,0.04159547701512376,329.2300109863281,0.17495369249891246,0.824854768607905,-0.026143487247615393,0.0739768327670551,0,6.0,728.989990234375,743.6019989013672,734.3514001464844,-0.02376998718714518,-0.011887360950935899,-0.033938492154968136,0.12093667947703524,706.52001953125,724.7625030517578,702.7933996582032,726.8755004882812,0.11421558424559886,0.000171875598207194,0.06198331702770665,-0.00030461723522634543,0.005968974121995263,0.00951479926588994,0,0,0,1,-0.002906959218055949,181.11000061035156,-0.01146228932132165,-0.030719857134947293,0.3627540175164936,187.2410011291504,176.0450012207031,0.05876468200768581,-0.24212195527468472,0.0,1.0,2,2,2,0,0,0,6,2026-07-22,26.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-26,INTC,128.7100067138672,131.22999572753906,125.5,128.32000732421875,128.32000732421875,99247000.0,Information Technology,False,-0.04231657538990541,0.09712729419176469,0.061460898106403095,1.9077725859592691,119.42099990844727,108.38599975585937,116.34399948120117,101.42539993286132,115.33000183105467,141.4499969482422,141.4499969482422,141.4499969482422,10.952855791364398,0.08535579150716886,140.94000244140625,0.08954161273293633,0.7280113835814277,0.07451794426938144,0.1839168122567577,1,11.0,728.989990234375,743.6019989013672,734.3514001464844,-0.02376998718714518,-0.011887360950935899,-0.033938492154968136,0.12093667947703524,706.52001953125,724.7625030517578,702.7933996582032,726.8755004882812,-0.018546588202760228,0.10901465514270059,0.09539939026137123,1.786835906482234,0.026447435544308284,0.06862777792944996,0,0,0,1,-0.002906959218055949,181.11000061035156,-0.01146228932132165,-0.030719857134947293,0.3627540175164936,187.2410011291504,176.0450012207031,0.09218075524135039,1.5450185684427755,0.0,1.0,3,1,2,1,1,1,5,2026-07-23,27.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-26,INTU,260.32000732421875,271.1199951171875,259.3800048828125,267.7200012207031,267.7200012207031,10777000.0,Information Technology,False,0.002696633785404856,-0.0331876866847326,-0.14466453284120406,-0.3808224288880727,287.7225006103516,343.30419982910155,300.2845031738281,354.05900024414063,252.83999633789065,287.69000244140625,363.1799926757813,363.1799926757813,12.515713282993858,0.04674926500047394,807.3900146484375,0.6684130390970011,1.6967017673123956,-0.06952010825436572,-0.22016683351390573,0,0.0,728.989990234375,743.6019989013672,734.3514001464844,-0.02376998718714518,-0.011887360950935899,-0.033938492154968136,0.12093667947703524,706.52001953125,724.7625030517578,702.7933996582032,726.8755004882812,0.026466620972550037,-0.0213003257337967,-0.11072604068623593,-0.501759108365108,-0.04183366917274678,-0.030375729490348058,0,0,0,1,-0.002906959218055949,181.11000061035156,-0.01146228932132165,-0.030719857134947293,0.3627540175164936,187.2410011291504,176.0450012207031,-0.11394467570625677,-0.7435764464045663,0.0,1.0,0,1,0,0,0,0,1,2026-08-20,55.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-26,ISRG,399.4800109863281,409.7799987792969,399.2900085449219,404.7000122070313,404.7000122070313,3413200.0,Health Care,False,-0.005113296077750573,-0.01985948609994126,-0.04468520278920696,-0.12210672513458465,411.1749984741211,433.9765985107422,418.3934982299805,439.7315979003906,398.8900146484375,422.4599914550781,430.8500061035156,430.8500061035156,11.222139630998884,0.02772952629726634,592.8499755859375,0.3173652207591811,1.2730215800505746,-0.015747519404435053,-0.0674612096693186,0,0.0,728.989990234375,743.6019989013672,734.3514001464844,-0.02376998718714518,-0.011887360950935899,-0.033938492154968136,0.12093667947703524,706.52001953125,724.7625030517578,702.7933996582032,726.8755004882812,0.018656691109394608,-0.00797212514900536,-0.01074671063423882,-0.24304340461161988,-0.017252896582756083,-0.013087527521622566,0,0,0,1,-0.002906959218055949,160.33999633789062,0.040560712236600516,0.06269877484710862,0.09364978971679805,152.09099960327148,148.520400390625,-0.10738397763631558,-0.2157565148513827,1.0,1.0,0,0,0,0,0,0,0,2026-07-16,20.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-26,JNJ,248.27000427246097,255.11000061035156,247.8699951171875,254.66000366210935,254.66000366210935,16314000.0,Health Care,False,0.1150225681626389,0.06851844797379103,0.10337955067098004,0.04180985566449125,234.3550003051758,230.65679962158202,231.72649917602538,230.36859985351563,227.5,255.11000061035156,255.11000061035156,248.19000244140625,5.765712193080353,0.02264082349080021,254.66000366210935,0.0,1.7594918892859628,0.08664207433377777,0.10406458461188758,1,13.0,728.989990234375,743.6019989013672,734.3514001464844,-0.02376998718714518,-0.011887360950935899,-0.033938492154968136,0.12093667947703524,706.52001953125,724.7625030517578,702.7933996582032,726.8755004882812,0.13879255534978407,0.08040580892472693,0.13731804282594817,-0.07912682381254399,0.011343118454284928,0.0012510375469991786,0,0,0,1,-0.002906959218055949,160.33999633789062,0.040560712236600516,0.06269877484710862,0.09364978971679805,152.09099960327148,148.520400390625,0.04068077582387142,-0.0518399340523068,1.0,1.0,3,2,2,1,0,1,7,2026-07-15,19.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-26,JPM,336.0,336.3999938964844,327.5,329.04998779296875,329.04998779296875,17639100.0,Financials,False,0.011776602170499695,0.04963475084789981,0.10892048532337295,0.1186088648915582,318.0290008544922,311.11080139160157,310.47350006103517,308.8646002197266,315.54998779296875,343.45001220703125,343.45001220703125,343.45001220703125,7.975712367466518,0.024238604052113404,335.1199951171875,0.01811293689621874,1.7304330423624559,0.03465403126401976,0.05766172797962986,1,15.0,728.989990234375,743.6019989013672,734.3514001464844,-0.02376998718714518,-0.011887360950935899,-0.033938492154968136,0.12093667947703524,706.52001953125,724.7625030517578,702.7933996582032,726.8755004882812,0.035546589357644875,0.06152211179883571,0.1428589774783411,-0.0023278145854770393,0.02433541281936047,0.007272446147201794,0,0,0,1,-0.002906959218055949,53.56999969482422,0.018053986739323236,0.044860526946070456,0.08507192330982516,52.814999961853026,52.147999877929685,0.0640599583773025,0.03353694158173304,1.0,1.0,3,2,2,1,0,0,8,2026-07-14,18.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-26,KO,80.95999908447266,82.80999755859375,80.69999694824219,82.62999725341797,82.62999725341797,53348500.0,Consumer Staples,False,0.04081115869352159,0.0012116621301365704,0.027608425447127383,0.08652194526779922,80.23699989318848,79.32320022583008,80.31950073242187,78.9188005065918,78.73999786376953,82.88999938964844,84.04000091552734,84.04000091552734,1.6207160949707031,0.019614137103262007,83.58999633789062,0.011484616898320128,2.494437621759215,0.02982411310760678,0.04168764016294814,1,9.0,728.989990234375,743.6019989013672,734.3514001464844,-0.02376998718714518,-0.011887360950935899,-0.033938492154968136,0.12093667947703524,706.52001953125,724.7625030517578,702.7933996582032,726.8755004882812,0.06458114588066677,0.01309902308107247,0.06154691760209552,-0.03441473420923602,-0.0010271582676818491,0.005124250706325828,0,0,0,1,-0.002906959218055949,,,,,,,,,0.0,0.0,3,2,2,1,0,0,8,2026-07-21,25.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-26,LIN,521.0,525.0,518.3599853515625,519.6199951171875,519.6199951171875,3318300.0,Materials,False,0.014585512734615502,0.008109562036284546,0.03514080988244728,0.04812809601735024,511.69300384521483,507.3714013671875,510.2085021972656,505.89760009765627,507.1199951171875,527.9400024414062,527.9400024414062,527.9400024414062,11.034286499023434,0.021235300032160852,523.5700073242188,0.007544382129943551,1.207139596092248,0.015491693676489178,0.024141277409397425,1,14.0,728.989990234375,743.6019989013672,734.3514001464844,-0.02376998718714518,-0.011887360950935899,-0.033938492154968136,0.12093667947703524,706.52001953125,724.7625030517578,702.7933996582032,726.8755004882812,0.03835549992176068,0.019996922987220445,0.06907930203741541,-0.072808583459685,0.0029095980203310834,0.002913240286664287,0,0,0,1,-0.002906959218055949,,,,,,,,,0.0,0.0,3,2,2,1,0,0,8,2026-07-31,35.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-26,LLY,1128.800048828125,1215.760009765625,1128.0,1208.1199951171875,1208.1199951171875,7721600.0,Health Care,False,0.09972059512294318,0.04063055767192947,0.07216892329179037,0.31350225541477394,1121.7809936523438,1031.3006018066405,1107.7250061035156,1011.0908044433594,1079.219970703125,1215.760009765625,1215.760009765625,1182.72998046875,38.100699288504465,0.03153718127544831,1208.1199951171875,0.0,2.2459079572144294,0.07696600490951215,0.17145281695830814,1,12.0,728.989990234375,743.6019989013672,734.3514001464844,-0.02376998718714518,-0.011887360950935899,-0.033938492154968136,0.12093667947703524,706.52001953125,724.7625030517578,702.7933996582032,726.8755004882812,0.12349058231008836,0.05251791862286537,0.1061074154467585,0.1925655759377387,0.01268905863041847,0.01998811310959092,0,0,0,1,-0.002906959218055949,160.33999633789062,0.040560712236600516,0.06269877484710862,0.09364978971679805,152.09099960327148,148.520400390625,0.009470148444681747,0.2198524656979759,1.0,1.0,3,2,2,1,0,1,7,2026-08-05,40.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-26,LMT,505.25,518.239990234375,503.8999938964844,507.3999938964844,507.3999938964844,3672100.0,Industrials,False,-0.00694787792491236,-0.07523510849736692,-0.05549045411831355,-0.16047588213112762,519.5180053710938,525.8562023925781,527.3155059814453,537.4288012695313,490.0499877929687,550.8599853515625,550.989990234375,550.989990234375,15.360711233956474,0.030273376859933983,676.7000122070312,0.250184742510025,2.5548509189072606,-0.023325488913427422,-0.035097443772880016,0,8.0,728.989990234375,743.6019989013672,734.3514001464844,-0.02376998718714518,-0.011887360950935899,-0.033938492154968136,0.12093667947703524,706.52001953125,724.7625030517578,702.7933996582032,726.8755004882812,0.01682210926223282,-0.06334774754643102,-0.021551961963345412,-0.28141256160816286,-0.014787163513879209,-0.021533268871366862,0,0,0,1,-0.002906959218055949,181.1999969482422,0.034541839923405426,0.04257763962340477,0.12038583896028521,176.94250030517577,174.35739959716796,-0.09806809374171832,-0.28086172109141283,1.0,1.0,0,0,0,0,0,0,0,2026-07-21,25.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-26,LOW,222.5399932861328,224.2599945068359,220.97999572753903,222.47999572753903,222.47999572753903,3337700.0,Consumer Discretionary,False,0.00126012053619462,0.006469091409360361,0.020925099104757372,-0.05840529508656411,215.77299880981445,224.61859924316406,215.0470001220703,227.37339996337892,212.13999938964844,227.32000732421875,227.32000732421875,227.32000732421875,6.377141680036276,0.02866388800117592,287.3900146484375,0.22586038349419518,1.0346714281950056,0.031083578365781663,-0.00952104377300406,1,11.0,728.989990234375,743.6019989013672,734.3514001464844,-0.02376998718714518,-0.011887360950935899,-0.033938492154968136,0.12093667947703524,706.52001953125,724.7625030517578,702.7933996582032,726.8755004882812,0.0250301077233398,0.01835645236029626,0.05486359125972551,-0.17934197456359935,0.003376000071296348,-0.01211575637545359,0,0,0,1,-0.002906959218055949,114.37000274658205,-0.016595015086257825,-0.06300176114881706,0.04945860913579736,116.21600074768067,117.65560012817383,0.08392686025357443,-0.10786390422236147,0.0,0.0,1,2,2,0,0,0,5,2026-08-19,54.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-26,LRCX,385.5,389.8800048828125,374.30999755859375,379.0899963378906,379.0899963378906,19726200.0,Information Technology,False,-0.02557580708535878,0.04570784460548416,0.1921069067229264,0.7742674802973373,355.69549865722655,310.34519744873046,337.22649841308595,298.1597982788086,354.8900146484375,409.75,409.75,409.75,29.356430053710927,0.0774392105761212,409.5400085449219,0.07435173993187831,1.515041197397283,0.06577113786646109,0.22151075465093,1,14.0,728.989990234375,743.6019989013672,734.3514001464844,-0.02376998718714518,-0.011887360950935899,-0.033938492154968136,0.12093667947703524,706.52001953125,724.7625030517578,702.7933996582032,726.8755004882812,-0.001805819898213601,0.05759520555642006,0.22604539887789454,0.653330800820302,0.05476734577813924,0.04086868598739568,0,0,0,1,-0.002906959218055949,181.11000061035156,-0.01146228932132165,-0.030719857134947293,0.3627540175164936,187.2410011291504,176.0450012207031,0.2228267638578737,0.41151346278084366,0.0,1.0,3,1,2,1,1,1,5,2026-07-29,33.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-26,MA,488.5799865722656,504.3599853515625,488.5799865722656,499.0199890136719,499.0199890136719,9200900.0,Financials,False,0.01884477083591518,0.02571371399752609,0.010673395470727876,-0.0012809002996971852,489.3520004272461,497.10540161132815,490.62450103759767,498.89380126953125,483.1400146484375,504.7999877929687,504.7999877929687,504.7999877929687,10.739279610770073,0.021520740345485127,598.9600219726562,0.16685593243741875,2.0863529582498117,0.01975671618382026,0.003851471732428862,1,5.0,728.989990234375,743.6019989013672,734.3514001464844,-0.02376998718714518,-0.011887360950935899,-0.033938492154968136,0.12093667947703524,706.52001953125,724.7625030517578,702.7933996582032,726.8755004882812,0.04261475802306036,0.03760107494846199,0.04461188762569601,-0.12221757977673242,-0.002593634454986282,-0.003584730164319927,0,0,0,1,-0.002906959218055949,53.56999969482422,0.018053986739323236,0.044860526946070456,0.08507192330982516,52.814999961853026,52.147999877929685,-0.03418713147534258,-0.08635282360952234,1.0,1.0,2,2,2,0,0,0,6,2026-07-30,34.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-26,MCD,264.7699890136719,270.7900085449219,264.54998779296875,269.760009765625,269.760009765625,7421900.0,Consumer Discretionary,False,-0.03176474660364459,-0.0527091330797721,-0.029535530521365705,-0.13201839715309371,277.80349884033205,283.51,280.53649749755857,287.09559936523436,264.5299987792969,289.2900085449219,289.2900085449219,289.2900085449219,5.649285452706473,0.020941893713655815,341.05999755859375,0.20905409107885625,1.5357143226636787,-0.028953879660565614,-0.048499136659641603,0,8.0,728.989990234375,743.6019989013672,734.3514001464844,-0.02376998718714518,-0.011887360950935899,-0.033938492154968136,0.12093667947703524,706.52001953125,724.7625030517578,702.7933996582032,726.8755004882812,-0.007994759416499408,-0.0408217721288362,0.004402961633602431,-0.25295507663012895,-0.009742043126671263,-0.012489217435453948,0,0,0,1,-0.002906959218055949,114.37000274658205,-0.016595015086257825,-0.06300176114881706,0.04945860913579736,116.21600074768067,117.65560012817383,0.033466230627451354,-0.18147700628889107,0.0,0.0,0,0,1,0,0,0,1,2026-08-06,41.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-26,MDLZ,61.86000061035156,61.97999954223633,60.43000030517578,60.790000915527344,60.790000915527344,15230500.0,Consumer Staples,False,0.011144411103561014,-0.04056186347959634,-0.025645111232146633,0.054649575975613374,61.581000328063965,60.75980018615723,61.8230001449585,60.477600173950194,59.45000076293945,63.529998779296875,64.3499984741211,64.3499984741211,1.439999716622489,0.02368810157814417,70.75,0.1407773722186948,1.5667433382161726,-0.012844861374818287,0.0004970511633939798,0,8.0,728.989990234375,743.6019989013672,734.3514001464844,-0.02376998718714518,-0.011887360950935899,-0.033938492154968136,0.12093667947703524,706.52001953125,724.7625030517578,702.7933996582032,726.8755004882812,0.034914398290706194,-0.02867450252866044,0.008293380922821503,-0.06628710350142186,-0.003914397818402637,0.00466619064571594,0,0,0,1,-0.002906959218055949,,,,,,,,,0.0,0.0,2,1,1,0,0,0,4,2026-07-28,32.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-26,MDT,79.83999633789062,81.87000274658203,79.70999908447266,80.9800033569336,80.9800033569336,12400900.0,Health Care,False,0.020670621310071136,0.008091640869695826,0.07158930374429917,-0.06543563842006295,79.36249923706055,79.40040008544922,78.58099975585938,80.13660034179688,77.62000274658203,82.4800033569336,82.83000183105469,82.83000183105469,1.8057136535644531,0.022298265975681093,105.3499984741211,0.23132411457199892,1.0010154726387437,0.020381214495796874,0.01989414750787696,1,14.0,728.989990234375,743.6019989013672,734.3514001464844,-0.02376998718714518,-0.011887360950935899,-0.033938492154968136,0.12093667947703524,706.52001953125,724.7625030517578,702.7933996582032,726.8755004882812,0.044440608497216316,0.019979001820631725,0.10552779589926731,-0.18637231789709818,0.009945145564820734,-0.009186816675621823,0,0,0,1,-0.002906959218055949,160.33999633789062,0.040560712236600516,0.06269877484710862,0.09364978971679805,152.09099960327148,148.520400390625,0.008890528897190553,-0.159085428136861,1.0,1.0,2,2,2,0,0,0,6,2026-08-18,53.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-26,META,543.3400268554688,556.8499755859375,540.4000244140625,550.25,550.25,18845200.0,Communication Services,False,-0.04672390435534002,-0.031982817427001375,-0.1338600969141741,-0.03824306485602713,583.2929962158203,612.8983984375,599.4774993896484,621.8985998535156,540.1799926757812,605.8099975585938,642.4000244140625,643.0,18.33642578125,0.03332380878009995,790.0,0.30348101265822786,0.9818450467498122,-0.05664905361489075,-0.10221661305889104,0,0.0,728.989990234375,743.6019989013672,734.3514001464844,-0.02376998718714518,-0.011887360950935899,-0.033938492154968136,0.12093667947703524,706.52001953125,724.7625030517578,702.7933996582032,726.8755004882812,-0.022953917168194837,-0.020095456476065476,-0.09992160475920597,-0.15917974433306237,-0.02699768246565759,-0.01447213648356116,0,0,0,1,-0.002906959218055949,,,,,,,,,0.0,0.0,0,0,0,0,0,0,0,2026-07-29,33.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-26,MMM,167.16000366210938,167.8000030517578,163.3699951171875,164.00999450683594,164.00999450683594,6334000.0,Industrials,False,0.021232803696921376,0.0386295402650938,0.07301267882032247,0.12931212099275546,158.05500030517578,151.76160034179688,155.21200103759764,150.4506005859375,156.27000427246094,169.75999450683594,169.75999450683594,169.75999450683594,4.829997471400669,0.02944940938461744,174.61000061035156,0.06070675257123397,1.519300076156895,0.03767672133220799,0.08070812469987977,1,15.0,728.989990234375,743.6019989013672,734.3514001464844,-0.02376998718714518,-0.011887360950935899,-0.033938492154968136,0.12093667947703524,706.52001953125,724.7625030517578,702.7933996582032,726.8755004882812,0.04500279088406656,0.0505169012160297,0.10695117097529061,0.008375441515720228,0.01831687787395686,0.008713822017018202,0,0,0,1,-0.002906959218055949,181.1999969482422,0.034541839923405426,0.04257763962340477,0.12038583896028521,176.94250030517577,174.35739959716796,0.0304350391969177,0.008926282032470256,1.0,1.0,3,2,2,1,0,0,8,2026-07-21,25.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-26,MO,73.48999786376953,73.91999816894531,72.8499984741211,73.79000091552734,73.79000091552734,15695400.0,Consumer Staples,False,0.06756362823171691,0.03332862528168179,0.025288309906276174,0.11819977730352749,70.89650039672851,70.37780059814453,71.09000053405762,69.80780044555664,68.06999969482422,73.91999816894531,73.91999816894531,73.75,1.7071435110909599,0.023135160454127765,74.55000305175781,0.01019452857302799,1.735674415904322,0.04081302324666437,0.048484043098567256,1,7.0,728.989990234375,743.6019989013672,734.3514001464844,-0.02376998718714518,-0.011887360950935899,-0.033938492154968136,0.12093667947703524,706.52001953125,724.7625030517578,702.7933996582032,726.8755004882812,0.09133361541886209,0.04521598623261769,0.05922680206124431,-0.0027369021735077492,-0.0027219037259172962,0.008165278793341058,0,0,0,1,-0.002906959218055949,,,,,,,,,0.0,0.0,3,2,2,1,0,0,8,2026-07-30,34.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-26,MRK,125.83000183105467,128.77999877929688,125.83000183105467,128.66000366210938,128.66000366210938,18888700.0,Health Care,False,0.12988496143661732,0.06541902439656155,0.07315042386444581,0.0695818661807126,118.62400016784667,115.83919998168945,118.04150009155273,115.68559997558594,111.56999969482422,128.77999877929688,128.77999877929688,125.95999908447266,3.2978570120675164,0.025632340418149248,128.66000366210938,0.0,1.4458881782277426,0.08460348226381076,0.110677591717195,1,10.0,728.989990234375,743.6019989013672,734.3514001464844,-0.02376998718714518,-0.011887360950935899,-0.033938492154968136,0.12093667947703524,706.52001953125,724.7625030517578,702.7933996582032,726.8755004882812,0.1536549486237625,0.07730638534749745,0.10708891601941395,-0.05135481329632263,0.004934705809754636,0.001327736607978247,0,0,0,1,-0.002906959218055949,160.33999633789062,0.040560712236600516,0.06269877484710862,0.09364978971679805,152.09099960327148,148.520400390625,0.010451649017337195,-0.024067923536085445,1.0,1.0,3,2,2,1,0,1,7,2026-08-04,39.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-26,MS,219.6999969482422,219.75,211.36000061035156,212.02999877929688,212.02999877929688,9918200.0,Financials,False,-0.04991710122798487,-0.0029624982223430685,0.0404338081585518,0.2883878552765533,216.15849914550782,202.03859954833985,211.29099884033204,198.15559967041017,211.36000061035156,230.47000122070312,230.47000122070312,230.47000122070312,6.390714372907368,0.030140614109796304,227.08999633789065,0.0663173094431944,1.4808422325657784,-0.019099412618662888,0.04945292262613651,0,14.0,728.989990234375,743.6019989013672,734.3514001464844,-0.02376998718714518,-0.011887360950935899,-0.033938492154968136,0.12093667947703524,706.52001953125,724.7625030517578,702.7933996582032,726.8755004882812,-0.026147114040839692,0.00892486272859283,0.07437230031351993,0.16745117579951807,0.023036950612619567,0.01959571106942337,0,0,0,1,-0.002906959218055949,53.56999969482422,0.018053986739323236,0.044860526946070456,0.08507192330982516,52.814999961853026,52.147999877929685,-0.0044267187875186575,0.20331593196672815,1.0,1.0,2,1,2,1,0,0,6,2026-07-15,19.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
