signal_date,holding_end_date,selected_tickers,selected_strategies,portfolio_return_1w,spy_return_1w,excess_return_1w
2021-12-17,2021-12-27,"SO,UNH","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.013605032909561943,0.03781506693865966,-0.024210034029097716
2021-12-31,2022-01-07,"AVGO,ABBV","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.036680715121442664,-0.018675246919248045,-0.01800546820219462
2022-01-07,2022-01-14,"MO,MU","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.025853066244575396,-0.002939336025127526,0.02879240226970292
2022-01-14,2022-01-24,"MU,BKNG","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.09467529068019298,-0.053537624413537044,-0.04113766626665594
2022-01-21,2022-01-28,"PM,CVX","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.017492125018028104,0.009064343397231278,0.008427781620796826
2022-01-28,2022-02-04,"XLE,CVX","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.04508700298164747,0.01527322053073732,0.029813782450910153
2022-02-04,2022-02-11,"COP,CVX","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.019761591698695957,-0.01836420888740964,0.038125800586105596
2022-02-11,2022-02-18,"COP,XLE","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.037556674378548816,-0.01414425961406618,-0.023412414764482636
2022-02-18,2022-02-28,"AXP,BKNG","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.0857520379592035,0.005527010652794262,-0.09127904861199776
2022-02-25,2022-03-04,"ABBV,RTX","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.010901267869593334,-0.01274697103887068,0.023648238908464014
2022-03-04,2022-03-11,"BMY,RTX","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.01693723147772469,-0.02799825468580086,0.01106102320807617
2022-03-11,2022-03-18,"XOM,BRK-B","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.012595426372044749,0.058204540346014744,-0.07079996671805949
2022-03-18,2022-03-25,"COP,BRK-B","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.06353353829457609,0.018379406167678747,0.04515413212689734
2022-03-25,2022-04-01,"CVX,XLE","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.02576176247545725,0.0005080982241438825,-0.026269860699601133
2022-04-01,2022-04-08,"LLY,ABBV","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.07023676770098408,-0.011812253698012642,0.08204902139899672
2022-04-08,2022-04-18,"TMO,DHR","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.07062531793040638,-0.02144917207680841,-0.049176145853597975
2022-04-22,2022-04-29,"CL,KO","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.029873355989410766,-0.03295467154099796,0.0030813155515871937
2022-04-29,2022-05-06,"MRK,MO","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.007306359251072647,-0.0016019506361878433,0.00890830988726049
2022-05-06,2022-05-13,"XOM,XLE","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.02833644541792446,-0.023386967479051668,-0.004949477938872793
2022-05-13,2022-05-20,"MDLZ,MRK","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.021727759990707196,-0.030095579759914504,0.008367819769207308
2022-05-20,2022-05-27,"MRK,XOM","strong-stock-constructive-pullback,strong-stock-constructive-pullback",0.02867670995310384,0.0657803674296622,-0.03710365747655836
2022-05-27,2022-06-06,"CVX,T","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.012286458337999406,-0.00835621330997327,-0.003930245028026136
2022-06-03,2022-06-10,"CVX,IBM","strong-stock-constructive-pullback,strong-stock-constructive-pullback",-0.0238661690333708,-0.05051887835600266,0.026652709322631862
