date,ticker,open,high,low,close,adj_close,volume,sector,is_benchmark,ret_5d,ret_10d,ret_20d,ret_60d,ma_20,ma_50,ma_20_prev,ma_50_prev,low_10,high_10,high_20,prior_high_20,atr_14,atr_pct,high_252,distance_from_52w_high,volume_ratio_20d,extension_vs_ma20,extension_vs_ma50,close_above_ma20,days_above_ma20_15,benchmark_close,benchmark_ma_20,benchmark_ma_50,benchmark_ret_5d,benchmark_ret_10d,benchmark_ret_20d,benchmark_ret_60d,qqq_close,qqq_ma_20,qqq_ma_50,qqq_ma_20_prev,rs_5d,rs_10d,rs_20d,rs_60d,ma_20_slope_5d,ma_50_slope_5d,spy_above_ma20,spy_above_ma50,qqq_above_ma20,qqq_above_ma50,qqq_ma20_slope_5d,sector_close,sector_ret_10d,sector_ret_20d,sector_ret_60d,sector_ma_20,sector_ma_50,stock_vs_sector_20d,stock_vs_sector_60d,sector_above_ma20,sector_above_ma50,trend_score,momentum_score,rs_score,proximity_score,risk_penalty,extension_penalty,refined_score,next_earnings_date,days_to_earnings,event_risk,strategy_id,strategy_name,basis_type,sleeve,action_label,horizon,entry_label,entry_value,stop_label,stop_value,target_label,target_value,strategy_rationale,observed_reason,action_rank
2026-06-18,AAPL,298.1099853515625,300.57000732421875,295.6199951171875,298.010009765625,298.010009765625,85962200.0,Information Technology,False,0.00805062017894942,-0.04247662742679359,-0.014028090105459023,0.18427122273266083,303.39750213623046,288.74000061035156,304.23500061035156,284.7811996459961,287.3800048828125,317.3999938964844,317.3999938964844,317.3999938964844,8.163578578404017,0.027393638840602707,315.20001220703125,0.054536807663939514,1.6308597205317537,-0.017757207401748434,0.03210503960545155,0,6.0,746.739990234375,747.0774993896484,729.6588000488281,0.012171953412875913,-0.013670813580892172,0.007406394919898807,0.14323769651198437,740.6199951171875,726.8755004882812,693.1839990234375,721.4230010986328,-0.004121333233926494,-0.028805813845901418,-0.02143448502535783,0.041033526220676464,-0.0027528011978928957,0.013901201937756236,0,1,1,1,0.007557978303083024,191.44000244140625,-0.008955819971722567,0.08072712600784548,0.40609629837338956,186.75800094604492,172.1144012451172,-0.09475521611330451,-0.22182507564072873,1.0,1.0,2,1,0,1,0,0,4,2026-07-30,42.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$289,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-06-18,ABBV,221.3699951171875,222.3500061035156,215.3699951171875,216.4900054931641,216.4900054931641,9646100.0,Health Care,False,-0.036837650139740385,-0.03756555906699288,0.019736233542986703,0.05501953563756423,220.0209991455078,211.76960052490233,217.37699966430665,210.5488003540039,215.3699951171875,230.47000122070312,230.47000122070312,230.47000122070312,5.678572518484935,0.02623018326203628,244.3800048828125,0.11412553741056881,1.7659297717917337,-0.016048439312870026,0.02229028603048567,0,14.0,746.739990234375,747.0774993896484,729.6588000488281,0.012171953412875913,-0.013670813580892172,0.007406394919898807,0.14323769651198437,740.6199951171875,726.8755004882812,693.1839990234375,721.4230010986328,-0.0490096035526163,-0.02389474548610071,0.012329838623087896,-0.08821816087442014,0.012163197970733952,0.005798181556227577,0,1,1,1,0.007557978303083024,149.39999389648438,-0.017622356011985918,0.015428457407310692,0.03183922110723025,150.8239990234375,147.91340057373046,0.004307776135676011,0.02318031453033398,0.0,1.0,2,1,1,0,0,0,4,2026-07-30,42.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$212,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-06-18,ABT,88.63999938964844,89.44000244140625,87.76000213623047,88.41000366210938,88.41000366210938,41964800.0,Health Care,False,-0.013831543141821223,-0.026107018606041144,0.0003395158364325468,-0.1503939483342025,88.39850006103515,90.12800033569336,87.90349998474122,91.49920028686523,87.06999969482422,92.7300033569336,92.7300033569336,92.7300033569336,2.244286128452846,0.025384979476193583,138.0800018310547,0.35971898544525044,3.0563610521681404,0.00013013344192810646,-0.019061741824794542,1,14.0,746.739990234375,747.0774993896484,729.6588000488281,0.012171953412875913,-0.013670813580892172,0.007406394919898807,0.14323769651198437,740.6199951171875,726.8755004882812,693.1839990234375,721.4230010986328,-0.026003496554697136,-0.012436205025148972,-0.00706687908346626,-0.29363164484618687,0.005631175964322832,-0.014985922793564699,0,1,1,1,0.007557978303083024,149.39999389648438,-0.017622356011985918,0.015428457407310692,0.03183922110723025,150.8239990234375,147.91340057373046,-0.015088941570878145,-0.18223316944143275,0.0,1.0,1,1,0,0,0,0,2,2026-07-16,28.0,Low,trend-hold,Trend hold / monitor,Decision basis,Single-name sleeve,Hold,1-2 weeks,Keep only if close >,$87,Do not add,Yet,Need first,Cleaner catalyst,"The stock is still functioning, but the timing case for fresh money is not strong enough yet.","Price is above near-term support, though the edge for a new position remains modest.",4
2026-06-18,ACN,126.5,134.6999969482422,125.5999984741211,127.9800033569336,127.9800033569336,41744300.0,Information Technology,False,-0.23603151807003286,-0.2844682829016678,-0.285905577026915,-0.33874130517445156,173.21799964904784,177.80160018920898,177.27950057983398,181.86820007324218,125.5999984741211,183.17999267578125,198.0,198.0,9.567854200090684,0.07476054031195901,306.3800048828125,0.5822834345671979,6.089626746083325,-0.26116221399490636,-0.2802089338861818,0,6.0,746.739990234375,747.0774993896484,729.6588000488281,0.012171953412875913,-0.013670813580892172,0.007406394919898807,0.14323769651198437,740.6199951171875,726.8755004882812,693.1839990234375,721.4230010986328,-0.24820347148290878,-0.27079746932077564,-0.2933119719468138,-0.4819790016864359,-0.022910155531248977,-0.02236014807643938,0,1,1,1,0.007557978303083024,191.44000244140625,-0.008955819971722567,0.08072712600784548,0.40609629837338956,186.75800094604492,172.1144012451172,-0.3666327030347605,-0.7448376035478411,1.0,1.0,0,0,0,0,1,0,-1,2026-06-18,0.0,High,event-risk-hold,Event freeze before earnings,Risk guardrail,Single-name sleeve,Hold / reassess after earnings,This week only,Do not add,Until earnings on 2026-06-18,If already held,Close < $168,Next action,Re-rank after report,"Even if the stock is stabilizing, the earnings event dominates the next move and makes fresh weekly entries more binary than this system should prefer.",Earnings are close enough that event risk matters more than the current chart.,5
2026-06-18,ADBE,193.6000061035156,196.77999877929688,190.1199951171875,195.16000366210935,195.16000366210935,15852500.0,Information Technology,False,-0.10804387138905269,-0.2447953195518091,-0.2297430342063792,-0.18298652969634976,235.73350143432617,241.6616012573242,247.70700073242188,245.64080078125,190.1199951171875,262.5299987792969,275.44000244140625,275.44000244140625,11.437145778111034,0.05860394324398947,392.1000061035156,0.5022698275332684,1.9696901923655168,-0.1721159594429574,-0.19242443711899185,0,6.0,746.739990234375,747.0774993896484,729.6588000488281,0.012171953412875913,-0.013670813580892172,0.007406394919898807,0.14323769651198437,740.6199951171875,726.8755004882812,693.1839990234375,721.4230010986328,-0.1202158248019286,-0.23112450597091694,-0.237149429126278,-0.32622422620833413,-0.04833734719928129,-0.01619926132495131,0,1,1,1,0.007557978303083024,191.44000244140625,-0.008955819971722567,0.08072712600784548,0.40609629837338956,186.75800094604492,172.1144012451172,-0.3104701602142247,-0.5890828280697393,1.0,1.0,0,0,0,0,0,0,0,2026-09-10,84.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$187,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-06-18,AMAT,622.52001953125,638.9000244140625,612.5,617.1099853515625,617.1099853515625,16781200.0,Information Technology,False,0.11665816624613701,0.23003781211172503,0.4457302952501465,0.6500708614282087,501.9210006713867,445.6708001708984,461.5820022583008,422.9434002685547,452.9100036621094,638.9000244140625,638.9000244140625,623.3499755859375,39.734283447265625,0.06438768516219898,617.1099853515625,0.0,1.801742991903473,0.22949624448089453,0.38467672801297154,1,15.0,746.739990234375,747.0774993896484,729.6588000488281,0.012171953412875913,-0.013670813580892172,0.007406394919898807,0.14323769651198437,740.6199951171875,726.8755004882812,693.1839990234375,721.4230010986328,0.1044862128332611,0.2437086256926172,0.4383239003302477,0.5068331649162243,0.08739291873540656,0.053736267992153586,0,1,1,1,0.007557978303083024,191.44000244140625,-0.008955819971722567,0.08072712600784548,0.40609629837338956,186.75800094604492,172.1144012451172,0.36500316924230103,0.24397456305481913,1.0,1.0,3,2,2,1,1,1,6,2026-08-13,56.0,Low,trend-hold,Trend hold / monitor,Decision basis,Single-name sleeve,Hold,1-2 weeks,Keep only if close >,$482,Do not add,Yet,Need first,Cleaner catalyst,"The stock is still functioning, but the timing case for fresh money is not strong enough yet.","Price is above near-term support, though the edge for a new position remains modest.",4
2026-06-18,AMD,531.5800170898438,539.6900024414062,526.3200073242188,537.3699951171875,537.3699951171875,43805600.0,Information Technology,False,0.1001535094432986,0.027083300037365365,0.20061220617250397,1.6165944777403114,501.85750274658204,411.04720123291014,478.8800018310547,380.7526013183594,437.2300109863281,558.3699951171875,558.3699951171875,558.3699951171875,36.89214869907924,0.0686531608282929,547.260009765625,0.01807187529136853,1.3713319017581953,0.07076210313934042,0.30731943559129005,1,12.0,746.739990234375,747.0774993896484,729.6588000488281,0.012171953412875913,-0.013670813580892172,0.007406394919898807,0.14323769651198437,740.6199951171875,726.8755004882812,693.1839990234375,721.4230010986328,0.08798155603042268,0.04075411361825754,0.19320581125260516,1.473356781228327,0.04798175080953504,0.07956505040190254,0,1,1,1,0.007557978303083024,191.44000244140625,-0.008955819971722567,0.08072712600784548,0.40609629837338956,186.75800094604492,172.1144012451172,0.11988508016465849,1.2104981793669218,1.0,1.0,3,2,2,1,1,1,6,2026-08-04,47.0,Low,trend-hold,Trend hold / monitor,Decision basis,Single-name sleeve,Hold,1-2 weeks,Keep only if close >,$483,Do not add,Yet,Need first,Cleaner catalyst,"The stock is still functioning, but the timing case for fresh money is not strong enough yet.","Price is above near-term support, though the edge for a new position remains modest.",4
2026-06-18,AMGN,344.3800048828125,345.0,334.04998779296875,337.6000061035156,337.6000061035156,8151100.0,Health Care,False,-0.04648927178607387,-0.023148147739337155,0.01818620094127077,-0.03108224550101535,341.3850036621094,340.25740234375,337.2060043334961,340.2728021240234,334.04998779296875,358.4599914550781,358.4599914550781,358.4599914550781,10.225003923688616,0.030287333349613164,388.1600036621094,0.13025555719699003,2.6883841198956455,-0.011087181680481862,-0.007809958642868018,0,12.0,746.739990234375,747.0774993896484,729.6588000488281,0.012171953412875913,-0.013670813580892172,0.007406394919898807,0.14323769651198437,740.6199951171875,726.8755004882812,693.1839990234375,721.4230010986328,-0.058661225198949785,-0.009477334158444983,0.010779806021371963,-0.17431994201299972,0.012393015767537374,-4.525715889514004e-05,0,1,1,1,0.007557978303083024,149.39999389648438,-0.017622356011985918,0.015428457407310692,0.03183922110723025,150.8239990234375,147.91340057373046,0.0027577435339600775,-0.0629214666082456,0.0,1.0,1,1,1,0,0,0,3,2026-08-04,47.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$330,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-06-18,AMT,181.63999938964844,181.8999938964844,175.0,176.0500030517578,176.0500030517578,4453100.0,Real Estate,False,-0.07004381531795123,-0.09210458600925409,-0.04331051535518238,0.033399873333062935,186.54099960327147,181.65100036621095,185.08500061035156,180.78300048828126,175.0,196.0800018310547,196.0800018310547,196.0800018310547,5.220712934221546,0.029654716522138785,232.3500061035156,0.24230687141310098,1.4342007159570167,-0.05623962868123107,-0.030833836880399503,0,11.0,746.739990234375,747.0774993896484,729.6588000488281,0.012171953412875913,-0.013670813580892172,0.007406394919898807,0.14323769651198437,740.6199951171875,726.8755004882812,693.1839990234375,721.4230010986328,-0.08221576873082714,-0.07843377242836191,-0.050716910275081184,-0.10983782317892143,0.007866650393702823,0.004801335720644673,0,1,1,1,0.007557978303083024,,,,,,,,,0.0,0.0,1,0,0,0,0,0,1,2026-07-28,40.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$172,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-06-18,AMZN,240.1199951171875,245.72999572753903,236.02000427246097,244.38999938964844,244.38999938964844,75624400.0,Consumer Discretionary,False,0.011924992539929846,-0.037038473325015864,-0.07780842087516959,0.17926072626797795,253.2780014038086,257.10020050048826,258.68350143432616,254.2140005493164,233.58999633789065,256.3800048828125,274.75,274.75,8.229286193847644,0.03367276162854399,274.989990234375,0.11127674435948041,1.7141282803717326,-0.03509188308853459,-0.04943676078858476,0,1.0,746.739990234375,747.0774993896484,729.6588000488281,0.012171953412875913,-0.013670813580892172,0.007406394919898807,0.14323769651198437,740.6199951171875,726.8755004882812,693.1839990234375,721.4230010986328,-0.00024696087294606706,-0.023367659744123692,-0.0852148157950684,0.036023029755993585,-0.020896191680356946,0.011353426423938995,0,1,1,1,0.007557978303083024,117.16000366210938,-0.0008527927025357984,-0.0066135218174543375,0.06819842574873336,117.68850021362304,117.70919998168945,-0.07119489905771526,0.1110623005192446,0.0,0.0,0,1,0,0,0,0,1,2026-07-30,42.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$238,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
