variant_id,variant_name,review_week,gross_return,trade_return_net,spy_trade_return_net,trade_count,strategy_return_net,spy_exposure_return_net
baseline_current,Current Breakout Confirmation,2024-11-15,0.014225624679746973,0.012225624679746971,0.01608764023773186,5,0.0040752082265823235,0.00536254674591062
baseline_current,Current Breakout Confirmation,2024-11-22,-0.013720548014070499,-0.015720548014070503,0.01742247087308284,5,-0.005240182671356834,0.005807490291027614
baseline_current,Current Breakout Confirmation,2024-11-29,-0.05691019691795718,-0.05891019691795718,-0.010762828851247509,5,-0.019636732305985727,-0.003587609617082503
baseline_current,Current Breakout Confirmation,2024-12-06,0.059864330085132034,0.05786433008513203,-0.014705927684870668,5,0.019288110028377343,-0.004901975894956889
baseline_current,Current Breakout Confirmation,2024-12-13,-0.04009511459557678,-0.04209511459557678,-0.028628695410075556,5,-0.014031704865192259,-0.009542898470025185
baseline_current,Current Breakout Confirmation,2024-12-20,-0.034530700851495254,-0.036530700851495256,-0.02425706553435889,5,-0.012176900283831752,-0.008085688511452964
baseline_current,Current Breakout Confirmation,2025-01-10,-0.04866424369220923,-0.05066424369220923,0.00883380201177353,1,-0.016888081230736412,0.0029446006705911767
baseline_current,Current Breakout Confirmation,2025-01-17,-0.000556540286240348,-0.0025565402862403495,0.019570826556170616,5,-0.0008521800954134498,0.006523608852056872
baseline_current,Current Breakout Confirmation,2025-01-24,0.019756797495213106,0.017756797495213104,5.504078656670859e-05,5,0.005918932498404368,1.834692885556953e-05
baseline_current,Current Breakout Confirmation,2025-01-31,-0.006575075346625337,-0.008575075346625338,-7.70678623469561e-05,5,-0.0028583584488751125,-2.5689287448985368e-05
baseline_current,Current Breakout Confirmation,2025-02-07,-0.08702619683462934,-0.08902619683462934,-0.01956849203709048,5,-0.029675398944876447,-0.00652283067903016
baseline_current,Current Breakout Confirmation,2025-02-14,-0.1757813670474056,-0.1777813670474056,-0.05596954409499819,5,-0.05926045568246854,-0.01865651469833273
baseline_current,Current Breakout Confirmation,2025-02-21,0.0011201377069235629,-0.0008798622930764388,-0.08768744511069815,5,-0.0002932874310254796,-0.029229148370232716
baseline_current,Current Breakout Confirmation,2025-02-28,-0.06450599313136234,-0.06650599313136234,-0.05384175413807744,5,-0.02216866437712078,-0.017947251379359146
baseline_current,Current Breakout Confirmation,2025-03-07,-0.05250186269552577,-0.054501862695525774,-0.029746711671875127,5,-0.018167287565175258,-0.00991557055729171
baseline_current,Current Breakout Confirmation,2025-03-14,-0.009066495660384366,-0.011066495660384366,-0.029146909176366254,4,-0.0036888318867947887,-0.009715636392122085
baseline_current,Current Breakout Confirmation,2025-03-21,-0.06512556162089693,-0.06712556162089693,-0.0982162986193634,5,-0.022375187206965644,-0.03273876620645447
baseline_current,Current Breakout Confirmation,2025-03-28,-0.11642004624445496,-0.11842004624445496,-0.07290528087265205,4,-0.03947334874815165,-0.024301760290884017
baseline_current,Current Breakout Confirmation,2025-04-04,-0.01817361399537787,-0.02017361399537787,-0.004223842665112621,5,-0.00672453799845929,-0.0014079475550375401
baseline_current,Current Breakout Confirmation,2025-04-11,-0.29164012705272685,-0.29364012705272685,0.09667518901529892,2,-0.09788004235090896,0.03222506300509964
baseline_current,Current Breakout Confirmation,2025-04-18,0.03976465882850544,0.03776465882850544,0.07005420802413909,1,0.012588219609501813,0.02335140267471303
baseline_current,Current Breakout Confirmation,2025-04-25,-0.0242698341338502,-0.0262698341338502,0.09543761086718106,1,-0.008756611377950066,0.03181253695572702
baseline_current,Current Breakout Confirmation,2025-05-02,0.06496120495582927,0.06296120495582927,0.04172234653189495,5,0.020987068318609758,0.013907448843964984
baseline_current,Current Breakout Confirmation,2025-05-09,0.09352855894685255,0.09152855894685255,0.04563343367376684,5,0.03050951964895085,0.01521114455792228
baseline_current,Current Breakout Confirmation,2025-05-16,0.0862489732281084,0.0842489732281084,0.016124123697272806,5,0.028082991076036134,0.005374707899090936
baseline_current,Current Breakout Confirmation,2025-05-23,0.03515198638448158,0.03315198638448158,0.01855171796327204,4,0.011050662128160527,0.006183905987757347
baseline_current,Current Breakout Confirmation,2025-05-30,0.026396369207640814,0.024396369207640812,0.009213555341289138,5,0.008132123069213603,0.003071185113763046
baseline_current,Current Breakout Confirmation,2025-06-06,0.01689097798013899,0.014890977980138987,0.022189438132529826,5,0.004963659326712996,0.007396479377509942
baseline_current,Current Breakout Confirmation,2025-06-13,0.0304815004584744,0.028481500458474397,0.029178242437671996,5,0.009493833486158133,0.009726080812557332
baseline_current,Current Breakout Confirmation,2025-06-20,0.05798198874093603,0.05598198874093603,0.03999267680353662,5,0.018660662913645345,0.01333089226784554
baseline_current,Current Breakout Confirmation,2025-06-27,0.053177175712665115,0.05117717571266511,0.027271704184663736,5,0.01705905857088837,0.00909056806155458
baseline_current,Current Breakout Confirmation,2025-07-04,0.029922351397737447,0.027922351397737445,0.018637471203099488,5,0.009307450465912482,0.006212490401033163
baseline_current,Current Breakout Confirmation,2025-07-11,0.03626693377897457,0.034266933778974565,0.008257594459000385,5,0.011422311259658188,0.0027525314863334617
baseline_current,Current Breakout Confirmation,2025-07-18,0.08120815999255653,0.07920815999255652,0.006465510289822075,5,0.02640271999751884,0.0021551700966073585
baseline_current,Current Breakout Confirmation,2025-07-25,0.008582606362619738,0.006582606362619736,0.013413755235410111,5,0.002194202120873245,0.004471251745136704
baseline_current,Current Breakout Confirmation,2025-08-01,-0.028138798141207587,-0.03013879814120759,0.005287946511379184,5,-0.010046266047069196,0.0017626488371263946
baseline_current,Current Breakout Confirmation,2025-08-08,0.005883382152447036,0.0038833821524470345,0.014466207125617548,5,0.001294460717482345,0.004822069041872516
baseline_current,Current Breakout Confirmation,2025-08-15,-0.008284862272596972,-0.010284862272596973,0.0016039345595078931,5,-0.003428287424198991,0.0005346448531692977
baseline_current,Current Breakout Confirmation,2025-08-22,0.00768294117748507,0.005682941177485068,0.02282334212772059,5,0.0018943137258283559,0.007607780709240197
baseline_current,Current Breakout Confirmation,2025-08-29,0.09091016392909113,0.08891016392909112,0.024968910646278618,5,0.02963672130969704,0.008322970215426205
baseline_current,Current Breakout Confirmation,2025-09-05,0.07959095573676338,0.07759095573676338,0.023191010761509423,5,0.025863651912254457,0.007730336920503141
baseline_current,Current Breakout Confirmation,2025-09-12,0.048123774159400654,0.04612377415940065,0.019778405285807564,5,0.015374591386466884,0.006592801761935854
baseline_current,Current Breakout Confirmation,2025-09-19,0.05292503561158677,0.05092503561158677,0.0011653325473680372,5,0.01697501187052892,0.0003884441824560124
baseline_current,Current Breakout Confirmation,2025-09-26,0.008121769901286591,0.006121769901286589,-0.004927517265135582,5,0.0020405899670955297,-0.001642505755045194
baseline_current,Current Breakout Confirmation,2025-10-03,0.032840928240076936,0.030840928240076938,-0.0002902412942717963,5,0.010280309413358979,-9.674709809059875e-05
baseline_current,Current Breakout Confirmation,2025-10-10,0.05578219102154798,0.05378219102154798,0.015528009484484562,5,0.01792739700718266,0.005176003161494854
baseline_current,Current Breakout Confirmation,2025-10-17,0.04086340186173558,0.03886340186173558,0.014300136252620632,5,0.012954467287245192,0.004766712084206878
baseline_current,Current Breakout Confirmation,2025-10-24,0.07865972386064153,0.07665972386064153,0.0014510507046141558,5,0.02555324128688051,0.0004836835682047186
baseline_current,Current Breakout Confirmation,2025-10-31,-0.07316986412720983,-0.07516986412720983,-0.03717781089746872,5,-0.02505662137573661,-0.012392603632489575
baseline_current,Current Breakout Confirmation,2025-11-07,0.00725783432338345,0.005257834323383449,0.00266013872544897,5,0.0017526114411278162,0.0008867129084829899
baseline_current,Current Breakout Confirmation,2025-11-14,0.018709617859988127,0.016709617859988125,0.0026713223127793574,5,0.0055698726199960415,0.0008904407709264525
baseline_current,Current Breakout Confirmation,2025-11-21,0.007795800596239699,0.005795800596239698,0.0355211261818547,5,0.0019319335320798993,0.011840375393951566
baseline_current,Current Breakout Confirmation,2025-11-28,0.018651060062707735,0.016651060062707734,0.0012286684489863937,5,0.0055503533542359115,0.0004095561496621312
baseline_current,Current Breakout Confirmation,2025-12-05,-0.018666285693028972,-0.020666285693028974,0.006364141746343944,5,-0.006888761897676325,0.002121380582114648
baseline_current,Current Breakout Confirmation,2025-12-12,-0.01452141082888594,-0.01652141082888594,-0.008399383869558073,5,-0.0055071369429619795,-0.0027997946231860245
baseline_current,Current Breakout Confirmation,2025-12-19,0.11448648778172565,0.11248648778172565,0.014819644717736313,5,0.037495495927241884,0.004939881572578771
baseline_current,Current Breakout Confirmation,2025-12-26,0.07885972559176864,0.07685972559176864,0.0035865722636202703,5,0.025619908530589545,0.0011955240878734235
baseline_current,Current Breakout Confirmation,2026-01-02,0.18996148366906912,0.18796148366906912,0.008482517947944725,5,0.0626538278896897,0.0028275059826482415
baseline_current,Current Breakout Confirmation,2026-01-09,0.07263756137759428,0.07063756137759428,0.002789056802076441,5,0.023545853792531424,0.000929685600692147
baseline_current,Current Breakout Confirmation,2026-01-16,0.03450992520453315,0.03250992520453315,-0.0037968830591790224,5,0.010836641734844383,-0.0012656276863930074
baseline_current,Current Breakout Confirmation,2026-01-23,0.03130338708712321,0.02930338708712321,0.0057962874369436495,5,0.009767795695707737,0.0019320958123145498
baseline_current,Current Breakout Confirmation,2026-01-30,0.03770020533755556,0.03570020533755556,-0.01723082373533269,5,0.011900068445851853,-0.005743607911777564
baseline_current,Current Breakout Confirmation,2026-02-06,0.011918661796461661,0.00991866179646166,-0.0033969551784531525,5,0.003306220598820553,-0.0011323183928177176
baseline_current,Current Breakout Confirmation,2026-02-13,-0.03247668785854067,-0.034476687858540675,-0.016180908453407073,5,-0.011492229286180225,-0.005393636151135691
baseline_current,Current Breakout Confirmation,2026-02-20,-0.06133144170929568,-0.06333144170929568,-0.02892227598398651,5,-0.021110480569765225,-0.009640758661328836
baseline_current,Current Breakout Confirmation,2026-02-27,-0.08865811893446537,-0.09065811893446538,-0.04170612969181882,5,-0.030219372978155124,-0.013902043230606273
baseline_current,Current Breakout Confirmation,2026-03-06,-0.006286125470930326,-0.008286125470930328,-0.04611301641644801,5,-0.0027620418236434427,-0.015371005472149335
baseline_current,Current Breakout Confirmation,2026-03-13,-0.04919162711162739,-0.05119162711162739,-0.025270994350846787,2,-0.017063875703875797,-0.008423664783615595
baseline_current,Current Breakout Confirmation,2026-03-20,-0.05443963517085493,-0.05643963517085493,0.011178182798051023,4,-0.01881321172361831,0.0037260609326836744
baseline_current,Current Breakout Confirmation,2026-03-27,-0.11544625817915935,-0.11744625817915935,0.09388147518642773,5,-0.03914875272638645,0.03129382506214257
baseline_current,Current Breakout Confirmation,2026-04-03,-0.04558407016108601,-0.04758407016108601,0.09159718394007932,1,-0.015861356720362003,0.030532394646693106
baseline_current,Current Breakout Confirmation,2026-04-10,0.24515426764088763,0.2431542676408876,0.05396850013320122,5,0.08105142254696253,0.01798950004440041
baseline_current,Current Breakout Confirmation,2026-04-17,0.21455537790482046,0.21255537790482046,0.04239609247557734,5,0.07085179263494015,0.014132030825192446
baseline_current,Current Breakout Confirmation,2026-04-24,0.23464823021633116,0.23264823021633116,0.038372585672805305,5,0.07754941007211039,0.012790861890935102
baseline_current,Current Breakout Confirmation,2026-05-01,0.23461903677640347,0.23261903677640347,0.033099485287793405,5,0.07753967892546783,0.011033161762597802
leadership_quality,Leadership-Quality Breakout,2021-04-02,-0.016879212385237263,-0.018879212385237265,0.03821901693401086,1,-0.006293070795079088,0.012739672311336955
leadership_quality,Leadership-Quality Breakout,2021-04-09,-0.028234833837069928,-0.03023483383706993,0.017658277472755612,5,-0.010078277945689976,0.0058860924909185375
leadership_quality,Leadership-Quality Breakout,2021-04-16,0.001342858823986104,-0.0006571411760138979,0.007692329055757165,5,-0.00021904705867129928,0.0025641096852523884
leadership_quality,Leadership-Quality Breakout,2021-04-23,-0.0008808287654299418,-0.0028808287654299436,-0.004693153839927687,4,-0.0009602762551433145,-0.001564384613309229
leadership_quality,Leadership-Quality Breakout,2021-04-30,0.0022713310084895967,0.00027133100848959513,-0.015492026765403687,5,9.044366949653171e-05,-0.005164008921801229
leadership_quality,Leadership-Quality Breakout,2021-05-07,0.0003853381241888165,-0.0016146618758111843,0.0015317652760329832,5,-0.0005382206252703948,0.0005105884253443278
leadership_quality,Leadership-Quality Breakout,2021-05-14,0.0003010594063937629,-0.001698940593606239,0.005248530813275404,3,-0.0005663135312020796,0.0017495102710918013
leadership_quality,Leadership-Quality Breakout,2021-05-28,-0.02435014096005776,-0.02635014096005776,0.00297113377477428,3,-0.008783380320019253,0.00099037792492476
leadership_quality,Leadership-Quality Breakout,2021-06-04,-0.08112575639036668,-0.08312575639036668,0.007580627004273756,5,-0.02770858546345556,0.002526875668091252
leadership_quality,Leadership-Quality Breakout,2021-06-11,-0.009209486039922296,-0.011209486039922298,0.010725483245622357,3,-0.003736495346640766,0.003575161081874119
leadership_quality,Leadership-Quality Breakout,2021-06-18,0.046945202855858646,0.044945202855858644,0.020727742449574354,3,0.014981734285286215,0.0069092474831914516
leadership_quality,Leadership-Quality Breakout,2021-06-25,0.039905805214578566,0.037905805214578564,0.020855503910481188,4,0.01263526840485952,0.006951834636827063
leadership_quality,Leadership-Quality Breakout,2021-07-02,0.04634732562572226,0.04434732562572226,0.015557621012833334,5,0.014782441875240753,0.005185873670944445
leadership_quality,Leadership-Quality Breakout,2021-07-09,0.010407702289096932,0.008407702289096932,0.007578318710155331,5,0.002802567429698977,0.0025261062367184436
leadership_quality,Leadership-Quality Breakout,2021-07-16,0.05753571915991795,0.05553571915991795,0.012444261490916599,2,0.018511906386639316,0.004148087163638866
leadership_quality,Leadership-Quality Breakout,2021-07-23,0.004081918988977984,0.0020819189889779823,0.018078897458634245,5,0.0006939729963259941,0.0060262991528780814
leadership_quality,Leadership-Quality Breakout,2021-07-30,0.05288663890387424,0.05088663890387424,-0.00018606944852832366,5,0.01696221296795808,-6.202314950944122e-05
leadership_quality,Leadership-Quality Breakout,2021-08-06,0.014629559019540727,0.012629559019540725,0.01425269874629489,5,0.004209853006513575,0.004750899582098297
leadership_quality,Leadership-Quality Breakout,2021-08-13,0.005493345168433528,0.0034933451684335264,0.01558836803613095,4,0.0011644483894778421,0.005196122678710317
leadership_quality,Leadership-Quality Breakout,2021-08-20,0.01751273680645917,0.015512736806459171,0.0069044927946650975,5,0.005170912268819724,0.002301497598221699
leadership_quality,Leadership-Quality Breakout,2021-08-27,0.011056237352558628,0.009056237352558626,-0.014182219479608894,5,0.003018745784186209,-0.0047274064932029645
leadership_quality,Leadership-Quality Breakout,2021-09-03,-0.0160320203687331,-0.018032020368733102,-0.030458480076671467,5,-0.006010673456244367,-0.010152826692223822
leadership_quality,Leadership-Quality Breakout,2021-09-10,-0.03316760963986001,-0.035167609639860015,-0.03989932558612047,4,-0.011722536546620005,-0.01329977519537349
leadership_quality,Leadership-Quality Breakout,2021-10-15,0.11877243201321139,0.11677243201321139,0.048821997241939696,5,0.0389241440044038,0.016273999080646567
leadership_quality,Leadership-Quality Breakout,2021-10-22,-0.014032436772279878,-0.01603243677227988,0.026075000518858936,5,-0.00534414559075996,0.008691666839619645
leadership_quality,Leadership-Quality Breakout,2021-10-29,-0.013453153602964818,-0.01545315360296482,0.022847380951720987,5,-0.005151051200988273,0.007615793650573663
leadership_quality,Leadership-Quality Breakout,2021-11-05,-0.013658677449069456,-0.015658677449069458,-0.0006315585748810631,5,-0.005219559149689819,-0.00021051952496035434
leadership_quality,Leadership-Quality Breakout,2021-11-19,0.0355820804371247,0.0335820804371247,-0.0036723078494261584,5,0.0111940268123749,-0.001224102616475386
leadership_quality,Leadership-Quality Breakout,2021-12-10,0.06856730449169027,0.06656730449169027,0.016204850775654478,5,0.02218910149723009,0.00540161692521816
leadership_quality,Leadership-Quality Breakout,2021-12-17,0.029342038973376727,0.027342038973376726,-0.0027718209019595968,1,0.009114012991125575,-0.0009239403006531989
leadership_quality,Leadership-Quality Breakout,2021-12-24,0.03335659235692445,0.03135659235692445,0.015189978614101431,2,0.010452197452308151,0.005063326204700477
leadership_quality,Leadership-Quality Breakout,2021-12-31,-0.0403417014967997,-0.0423417014967997,-0.04968718425256764,5,-0.014113900498933234,-0.016562394750855882
leadership_quality,Leadership-Quality Breakout,2022-01-07,-0.03366544748693882,-0.03566544748693882,-0.09449289925498883,3,-0.011888482495646273,-0.03149763308499628
leadership_quality,Leadership-Quality Breakout,2022-01-14,-0.04374506392874444,-0.045745063928744445,-0.05384489720126806,1,-0.015248354642914816,-0.017948299067089352
leadership_quality,Leadership-Quality Breakout,2022-03-18,0.0989950381139062,0.0969950381139062,0.0048613749345993735,1,0.03233167937130207,0.0016204583115331246
leadership_quality,Leadership-Quality Breakout,2022-03-25,-0.009166644954782366,-0.011166644954782368,-0.0327866353956872,5,-0.0037222149849274557,-0.010928878465229067
leadership_quality,Leadership-Quality Breakout,2022-04-01,-0.00020155450130177055,-0.0022015545013017723,-0.03958042073598636,4,-0.0007338515004339241,-0.01319347357866212
leadership_quality,Leadership-Quality Breakout,2022-04-08,-0.034757891691552655,-0.036757891691552656,-0.05030795228446061,5,-0.012252630563850885,-0.016769317428153536
leadership_quality,Leadership-Quality Breakout,2022-07-22,0.024648266499668753,0.02264826649966875,0.05003057637478303,4,0.007549422166556251,0.016676858791594345
leadership_quality,Leadership-Quality Breakout,2022-07-29,0.06875973747621944,0.06675973747621944,0.061858928799852775,2,0.02225324582540648,0.02061964293328426
leadership_quality,Leadership-Quality Breakout,2022-08-12,-0.08694155949072446,-0.08894155949072446,-0.0761044538384316,3,-0.029647186496908156,-0.0253681512794772
leadership_quality,Leadership-Quality Breakout,2022-08-19,-0.0739641229343558,-0.0759641229343558,-0.05963372741687637,3,-0.02532137431145193,-0.01987790913895879
leadership_quality,Leadership-Quality Breakout,2022-09-16,-0.0836642003040764,-0.0856642003040764,-0.10993979058660774,1,-0.028554733434692132,-0.036646596862202584
leadership_quality,Leadership-Quality Breakout,2022-10-28,-0.009971282657259217,-0.011971282657259217,0.0160196647051436,1,-0.003990427552419739,0.005339888235047867
leadership_quality,Leadership-Quality Breakout,2022-11-04,0.008346233051523488,0.0063462330515234875,0.01969805304943084,2,0.002115411017174496,0.006566017683143614
leadership_quality,Leadership-Quality Breakout,2022-11-11,-0.0006796152746795681,-0.0026796152746795697,0.03426556201314477,5,-0.0008932050915598566,0.01142185400438159
leadership_quality,Leadership-Quality Breakout,2022-11-18,0.028055176302102858,0.026055176302102856,0.005373212728164269,2,0.008685058767367618,0.0017910709093880896
leadership_quality,Leadership-Quality Breakout,2022-11-25,-0.011703454896400567,-0.013703454896400569,-0.014590886318072972,5,-0.00456781829880019,-0.00486362877269099
leadership_quality,Leadership-Quality Breakout,2022-12-02,-0.012693519823257615,-0.014693519823257617,-0.05468445386116709,5,-0.004897839941085873,-0.018228151287055697
leadership_quality,Leadership-Quality Breakout,2022-12-16,-0.02001115595742864,-0.02201115595742864,-0.048912987158593046,3,-0.007337051985809547,-0.016304329052864348
leadership_quality,Leadership-Quality Breakout,2023-01-13,-0.011162944200472947,-0.013162944200472948,0.038627390898739344,5,-0.004387648066824316,0.012875796966246448
leadership_quality,Leadership-Quality Breakout,2023-01-27,-0.0204240875265303,-0.0224240875265303,0.015489600223263622,2,-0.007474695842176767,0.005163200074421208
leadership_quality,Leadership-Quality Breakout,2023-02-03,-0.015220261568037685,-0.017220261568037687,-0.050946672000176885,1,-0.005740087189345895,-0.01698222400005896
leadership_quality,Leadership-Quality Breakout,2023-03-31,0.01809676862013565,0.01609676862013565,0.014835060944937029,5,0.0053655895400452165,0.0049450203149790095
leadership_quality,Leadership-Quality Breakout,2023-04-07,0.02764225448580937,0.025642254485809368,0.012136160364631167,2,0.008547418161936457,0.004045386788210389
leadership_quality,Leadership-Quality Breakout,2023-04-14,-0.1095966898367784,-0.1115966898367784,-0.022170741077389255,1,-0.03719889661225947,-0.007390247025796419
leadership_quality,Leadership-Quality Breakout,2023-04-21,0.03642501066224193,0.03442501066224193,-0.00638241720260606,5,0.011475003554080642,-0.002127472400868687
leadership_quality,Leadership-Quality Breakout,2023-04-28,-0.010862702710718356,-0.012862702710718358,0.007823946607129413,3,-0.004287567570239453,0.002607982202376471
leadership_quality,Leadership-Quality Breakout,2023-05-05,0.04115397226910644,0.03915397226910644,0.0159094686363348,2,0.013051324089702146,0.0053031562121116
leadership_quality,Leadership-Quality Breakout,2023-05-12,0.16005794616934396,0.15805794616934396,0.018493308821335857,3,0.052685982056447984,0.006164436273778619
leadership_quality,Leadership-Quality Breakout,2023-05-19,0.08926304509594693,0.08726304509594693,0.03205375228358833,5,0.029087681698648976,0.010684584094529444
leadership_quality,Leadership-Quality Breakout,2023-05-26,0.1782255176838167,0.1762255176838167,0.05075498150810306,3,0.0587418392279389,0.016918327169367687
leadership_quality,Leadership-Quality Breakout,2023-06-02,-0.04239959330345,-0.04439959330345,0.03312782622425825,1,-0.014799864434483334,0.011042608741419416
leadership_quality,Leadership-Quality Breakout,2023-06-09,0.08424180605992138,0.08224180605992137,0.02477306765740961,2,0.027413935353307124,0.008257689219136536
leadership_quality,Leadership-Quality Breakout,2023-06-16,-0.0026269319878557684,-0.00462693198785577,0.00787660796452877,4,-0.00154231066261859,0.0026255359881762566
leadership_quality,Leadership-Quality Breakout,2023-06-23,0.034805985337961864,0.03280598533796186,0.02725474497258018,1,0.010935328445987288,0.00908491499086006
leadership_quality,Leadership-Quality Breakout,2023-06-30,-0.01628862456937293,-0.01828862456937293,0.03529803977933706,3,-0.006096208189790977,0.011766013259779022
leadership_quality,Leadership-Quality Breakout,2023-07-07,-0.033039048652676706,-0.03503904865267671,0.032069620159269285,2,-0.01167968288422557,0.010689873386423096
leadership_quality,Leadership-Quality Breakout,2023-07-14,-0.03948482920641287,-0.041484829206412874,0.0044401137587335455,5,-0.013828276402137624,0.0014800379195778486
leadership_quality,Leadership-Quality Breakout,2023-07-21,-0.00415477004159277,-0.006154770041592772,-0.015152673621297486,5,-0.0020515900138642572,-0.005050891207099162
leadership_quality,Leadership-Quality Breakout,2023-07-28,-0.05062719005784426,-0.05262719005784426,-0.03358017300003062,5,-0.01754239668594809,-0.011193391000010206
leadership_quality,Leadership-Quality Breakout,2023-08-04,-0.030116450200524003,-0.032116450200524005,-0.04230234793824861,2,-0.010705483400174668,-0.014100782646082869
leadership_quality,Leadership-Quality Breakout,2023-09-01,-0.027463644296297753,-0.029463644296297754,-0.03330821208518462,5,-0.009821214765432585,-0.011102737361728206
leadership_quality,Leadership-Quality Breakout,2023-09-08,-0.12006502179421646,-0.12206502179421647,-0.05399890005200836,2,-0.04068834059807216,-0.017999633350669453
leadership_quality,Leadership-Quality Breakout,2023-09-15,-0.08204828111220175,-0.08404828111220175,-0.05428044010456201,2,-0.02801609370406725,-0.018093480034854004
leadership_quality,Leadership-Quality Breakout,2023-11-03,0.07315759198308047,0.07115759198308047,0.04352671658831042,1,0.02371919732769349,0.014508905529436808
leadership_quality,Leadership-Quality Breakout,2023-11-10,0.05500683829449082,0.05300683829449082,0.038464131490511866,1,0.017668946098163607,0.012821377163503955
leadership_quality,Leadership-Quality Breakout,2023-11-17,-0.00805256844411395,-0.010052568444113952,0.015460647077440503,5,-0.003350856148037984,0.005153549025813501
leadership_quality,Leadership-Quality Breakout,2023-11-24,0.013139568943865892,0.01113956894386589,0.02750032976648642,4,0.003713189647955297,0.009166776588828807
leadership_quality,Leadership-Quality Breakout,2023-12-01,0.0681944107298786,0.0661944107298786,0.03144027901301936,5,0.0220648035766262,0.010480093004339787
leadership_quality,Leadership-Quality Breakout,2023-12-08,0.08213722391743476,0.08013722391743476,0.03668584101702317,5,0.026712407972478255,0.012228613672341057
leadership_quality,Leadership-Quality Breakout,2023-12-15,-0.0033382443815690444,-0.005338244381569044,0.009299207892486418,5,-0.001779414793856348,0.0030997359641621396
leadership_quality,Leadership-Quality Breakout,2023-12-22,-0.03666784909913832,-0.03866784909913832,0.0028953326352151327,5,-0.012889283033046107,0.0009651108784050443
leadership_quality,Leadership-Quality Breakout,2023-12-29,-0.00936058026406259,-0.01136058026406259,0.006512078619294971,5,-0.003786860088020863,0.0021706928730983238
leadership_quality,Leadership-Quality Breakout,2024-01-05,-0.024710395176085975,-0.026710395176085977,0.024954450262287153,5,-0.008903465058695326,0.008318150087429052
leadership_quality,Leadership-Quality Breakout,2024-01-12,0.02343385441500163,0.02143385441500163,0.02974391456307237,5,0.007144618138333877,0.00991463818769079
leadership_quality,Leadership-Quality Breakout,2024-01-19,0.05893862641019949,0.05693862641019949,0.03828863597497327,5,0.018979542136733165,0.012762878658324423
leadership_quality,Leadership-Quality Breakout,2024-01-26,0.06048465200565589,0.05848465200565589,0.0286289474283107,5,0.019494884001885298,0.009542982476103566
leadership_quality,Leadership-Quality Breakout,2024-02-02,0.06239130114812961,0.06039130114812961,0.012329082506822965,5,0.020130433716043204,0.0041096941689409885
leadership_quality,Leadership-Quality Breakout,2024-02-09,-0.0016300065484850634,-0.0036300065484850654,0.02361410344633903,5,-0.001210002182828355,0.007871367815446343
leadership_quality,Leadership-Quality Breakout,2024-02-16,0.04237056614946921,0.04037056614946921,0.021505226401777967,5,0.013456855383156404,0.007168408800592656
leadership_quality,Leadership-Quality Breakout,2024-02-23,0.007498786935421786,0.005498786935421785,0.021900094327238006,5,0.0018329289784739281,0.007300031442412668
leadership_quality,Leadership-Quality Breakout,2024-03-01,0.041766329385216225,0.03976632938521622,0.018411773554325838,5,0.013255443128405408,0.006137257851441946
leadership_quality,Leadership-Quality Breakout,2024-03-08,-0.01740515829436735,-0.019405158294367352,0.020213867673582398,5,-0.006468386098122451,0.006737955891194133
leadership_quality,Leadership-Quality Breakout,2024-03-15,0.04934352610685222,0.04734352610685222,0.003908371561034964,2,0.01578117536895074,0.001302790520344988
leadership_quality,Leadership-Quality Breakout,2024-03-22,0.00702203616192183,0.005022036161921828,-0.00668665813272946,5,0.0016740120539739426,-0.002228886044243153
leadership_quality,Leadership-Quality Breakout,2024-03-29,-0.02554984599072574,-0.02754984599072574,-0.04683391145148361,5,-0.00918328199690858,-0.015611303817161205
leadership_quality,Leadership-Quality Breakout,2024-04-05,0.001024309832642878,-0.0009756901673571239,-0.024551573217181776,5,-0.00032523005578570795,-0.008183857739060591
leadership_quality,Leadership-Quality Breakout,2024-05-10,-0.023461828847350086,-0.025461828847350088,0.01646148473577247,5,-0.008487276282450029,0.005487161578590823
leadership_quality,Leadership-Quality Breakout,2024-05-17,-0.03599866299548047,-0.03799866299548047,0.009714509353742696,5,-0.01266622099849349,0.003238169784580899
leadership_quality,Leadership-Quality Breakout,2024-05-24,0.0005958988178859093,-0.0014041011821140919,0.01487927416098415,3,-0.00046803372737136396,0.004959758053661383
leadership_quality,Leadership-Quality Breakout,2024-05-31,0.0007501569901915417,-0.0012498430098084583,0.02714461433053672,1,-0.00041661433660281945,0.009048204776845573
leadership_quality,Leadership-Quality Breakout,2024-06-07,0.0625561687225499,0.060556168722549895,0.02182619384666218,5,0.0201853895741833,0.0072753979488873926
leadership_quality,Leadership-Quality Breakout,2024-06-14,0.016651878887967108,0.014651878887967106,0.022756087988769113,5,0.004883959629322369,0.007585362662923038
leadership_quality,Leadership-Quality Breakout,2024-06-21,-0.005585593140458515,-0.007585593140458517,0.023991651202418307,3,-0.002528531046819506,0.00799721706747277
leadership_quality,Leadership-Quality Breakout,2024-06-28,-0.021679979551276356,-0.023679979551276358,0.011376432968636404,3,-0.00789332651709212,0.0037921443228788013
leadership_quality,Leadership-Quality Breakout,2024-07-05,-0.04323834639247781,-0.04523834639247781,-0.006288481215538304,3,-0.015079448797492604,-0.0020961604051794344
leadership_quality,Leadership-Quality Breakout,2024-07-12,-0.1471348548513352,-0.1491348548513352,-0.03504074042916368,5,-0.0497116182837784,-0.011680246809721226
