date,ticker,open,high,low,close,adj_close,volume,sector,is_benchmark,ret_5d,ret_10d,ret_20d,ret_60d,ma_20,ma_50,ma_20_prev,ma_50_prev,low_10,high_10,high_20,prior_high_20,atr_14,atr_pct,high_252,distance_from_52w_high,volume_ratio_20d,extension_vs_ma20,extension_vs_ma50,close_above_ma20,days_above_ma20_15,benchmark_close,benchmark_ma_20,benchmark_ma_50,benchmark_ret_5d,benchmark_ret_10d,benchmark_ret_20d,benchmark_ret_60d,qqq_close,qqq_ma_20,qqq_ma_50,qqq_ma_20_prev,rs_5d,rs_10d,rs_20d,rs_60d,ma_20_slope_5d,ma_50_slope_5d,spy_above_ma20,spy_above_ma50,qqq_above_ma20,qqq_above_ma50,qqq_ma20_slope_5d,sector_close,sector_ret_10d,sector_ret_20d,sector_ret_60d,sector_ma_20,sector_ma_50,stock_vs_sector_20d,stock_vs_sector_60d,sector_above_ma20,sector_above_ma50,trend_score,momentum_score,rs_score,proximity_score,risk_penalty,extension_penalty,refined_score,next_earnings_date,days_to_earnings,event_risk,strategy_id,strategy_name,basis_type,sleeve,action_label,horizon,entry_label,entry_value,stop_label,stop_value,target_label,target_value,strategy_rationale,observed_reason,action_rank
2026-06-12,ISRG,415.010009765625,415.760009765625,402.7300109863281,411.05999755859375,411.05999755859375,1777000.0,Health Care,False,-0.026062645272306062,-0.03198006928547881,-0.03971405900331293,-0.13955584094473472,423.8469985961914,443.27759826660156,427.9029998779297,447.6421990966797,396.6799926757813,430.8500061035156,449.7699890136719,449.7699890136719,12.353574480329257,0.030052971716296333,592.8499755859375,0.30663740493144725,0.7312591690311536,-0.030168907836905786,-0.07268041704338755,0,0.0,741.75,745.074496459961,722.8013989257812,0.005694545829495912,-0.0194717386435298,-0.008580914841283094,0.12143387541180028,721.3400268554688,721.5005035400391,681.8073999023437,722.0109985351562,-0.031757191101801974,-0.012508330641949006,-0.031133144162029835,-0.260989716356535,-0.009478786741143108,-0.009750199688245864,0,1,0,1,-0.0007070460092060138,153.80999755859375,0.02903590220409713,0.04896673557038711,0.045330965044264815,149.79049987792968,147.58120056152345,-0.08868079457370004,-0.18488680598899954,1.0,1.0,0,0,0,0,0,0,0,2026-07-21,39.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-12,JNJ,240.0,240.91000366210935,237.52000427246097,240.8699951171875,240.8699951171875,6458600.0,Health Care,False,0.034798258779277,0.0689654868852494,0.04363081426464044,0.015129789094570079,230.8025001525879,230.97440002441405,227.87149963378906,231.45220001220704,220.83999633789065,241.6000061035156,241.6000061035156,241.6000061035156,4.634284973144523,0.019239776921529235,248.55999755859375,0.030938214181441097,0.8215093864436832,0.04361952300319014,0.042842821939260284,1,11.0,741.75,745.074496459961,722.8013989257812,0.005694545829495912,-0.0194717386435298,-0.008580914841283094,0.12143387541180028,721.3400268554688,721.5005035400391,681.8073999023437,722.0109985351562,0.02910371294978109,0.0884372255287792,0.05221172910592353,-0.1063040863172302,0.012862514722153717,-0.002064357080070023,0,1,0,1,-0.0007070460092060138,153.80999755859375,0.02903590220409713,0.04896673557038711,0.045330965044264815,149.79049987792968,147.58120056152345,-0.0053359213057466715,-0.030201175949694736,1.0,1.0,2,2,2,1,0,0,7,2026-07-15,33.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-12,JPM,315.9700012207031,321.29998779296875,315.54998779296875,320.7200012207031,320.7200012207031,7421100.0,Financials,False,0.026731140103207096,0.07153120121862311,0.06938747392380784,0.1146174049685087,304.82350158691406,306.5886004638672,301.82250213623047,304.20160034179685,295.2699890136719,321.29998779296875,321.29998779296875,316.4200134277344,6.551426478794643,0.02042724636399052,334.6099853515625,0.04151096721236718,0.8441764158192502,0.052149849178399085,0.04609238809093097,1,9.0,741.75,745.074496459961,722.8013989257812,0.005694545829495912,-0.0194717386435298,-0.008580914841283094,0.12143387541180028,721.3400268554688,721.5005035400391,681.8073999023437,722.0109985351562,0.021036594273711184,0.09100293986215291,0.07796838876509093,-0.006816470443291589,0.009942928143008567,0.00784677042917692,0,1,0,1,-0.0007070460092060138,53.34000015258789,0.03412171886495674,0.03996878924679326,0.08923828513276111,51.81299953460693,51.63499984741211,0.029418684677014584,0.025379119835747588,1.0,1.0,2,2,2,1,0,0,7,2026-07-14,32.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-12,KO,82.70999908447266,82.88999938964844,81.87000274658203,82.62000274658203,82.62000274658203,11747500.0,Consumer Staples,False,0.039506784814126616,0.045690425423949854,0.026973348423318555,0.08753457179182811,80.56850051879883,78.65140060424805,79.97850074768067,78.03500076293945,76.80999755859375,84.04000091552734,84.04000091552734,84.04000091552734,1.7435722351074219,0.02110351219008587,83.58999633789062,0.011604182722866133,0.7196351194189992,0.025462832429213843,0.05045812422721979,1,8.0,741.75,745.074496459961,722.8013989257812,0.005694545829495912,-0.0194717386435298,-0.008580914841283094,0.12143387541180028,721.3400268554688,721.5005035400391,681.8073999023437,722.0109985351562,0.033812238984630705,0.06516216406747966,0.03555426326460165,-0.033899303619972176,0.007376979633308078,0.007899017559840349,0,1,0,1,-0.0007070460092060138,,,,,,,,,0.0,0.0,3,2,2,1,0,0,8,2026-07-21,39.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-12,LIN,518.4000244140625,525.8200073242188,517.1900024414062,523.5700073242188,523.5700073242188,2191200.0,Materials,False,0.030852556834108036,0.052000250669812065,0.02329720232567034,0.07163763529342848,508.30950317382815,504.4874011230469,506.3425003051758,502.68299987792966,488.8800048828125,525.8200073242188,525.8200073242188,522.8900146484375,10.570005144391738,0.020188332021559636,523.5700073242188,0.0,0.926546887619402,0.03002207130715776,0.03782573392059306,1,10.0,741.75,745.074496459961,722.8013989257812,0.005694545829495912,-0.0194717386435298,-0.008580914841283094,0.12143387541180028,721.3400268554688,721.5005035400391,681.8073999023437,722.0109985351562,0.025158011004612124,0.07147198931334187,0.031878117166953435,-0.049796240118371804,0.003884727960751455,0.003589541014029418,0,1,0,1,-0.0007070460092060138,,,,,,,,,0.0,0.0,3,2,2,1,0,0,8,2026-07-31,49.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-12,LLY,1165.0,1169.989990234375,1132.81005859375,1133.0,1133.0,2435200.0,Health Care,False,0.0013964363307354954,0.025339366515837014,0.12545940822636514,0.23413759061614958,1086.2685089111328,996.7830065917968,1046.449008178711,973.0232067871094,1052.1500244140625,1182.72998046875,1182.72998046875,1182.72998046875,40.680698939732146,0.03590529473939289,1160.949951171875,0.024075069854356795,0.752414248041489,0.04302020237676822,0.13665661684377695,1,15.0,741.75,745.074496459961,722.8013989257812,0.005694545829495912,-0.0194717386435298,-0.008580914841283094,0.12143387541180028,721.3400268554688,721.5005035400391,681.8073999023437,722.0109985351562,-0.004298109498760416,0.044811105159366815,0.13404032306764824,0.1127037152043493,0.038052022049049006,0.02441853353440715,0,1,0,1,-0.0007070460092060138,153.80999755859375,0.02903590220409713,0.04896673557038711,0.045330965044264815,149.79049987792968,147.58120056152345,0.07649267265597803,0.18880662557188477,1.0,1.0,3,2,2,1,0,0,8,2026-08-05,54.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-12,LMT,547.0,550.8599853515625,538.3099975585938,540.3300170898438,540.3300170898438,1028800.0,Industrials,False,0.031636640857009235,0.018625703940895466,0.03827759838065248,-0.15873140617284842,526.5135070800782,545.5750012207031,522.307504272461,553.5658020019531,510.1000061035156,550.989990234375,550.989990234375,550.989990234375,11.5,0.021283289168234066,676.7000122070312,0.2015220816568659,0.8668506308849241,0.026241511041927,-0.009613681197129529,1,10.0,741.75,745.074496459961,722.8013989257812,0.005694545829495912,-0.0194717386435298,-0.008580914841283094,0.12143387541180028,721.3400268554688,721.5005035400391,681.8073999023437,722.0109985351562,0.025942095027513323,0.03809744258442527,0.04685851322193557,-0.2801652815846487,0.008052732869453738,-0.014435141680269048,0,1,0,1,-0.0007070460092060138,176.17999267578125,0.017616748726098752,0.009569641977611232,0.06659402159915961,173.03250045776366,172.34839965820314,0.028707956403041246,-0.22532542777200804,1.0,1.0,1,2,2,0,0,0,5,2026-07-21,39.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-12,LOW,222.77000427246097,223.55999755859375,219.27999877929688,220.77999877929688,220.77999877929688,2434300.0,Consumer Discretionary,False,0.04764161063124983,0.02994960883870834,-0.012655971661956533,-0.044614642442241004,214.65599975585937,228.5297998046875,216.67999954223632,230.2861996459961,203.3999938964844,223.55999755859375,223.55999755859375,224.22000122070312,5.51571437290737,0.02498285353475866,287.3900146484375,0.23177567929986803,0.7556734489882394,0.028529363401920665,-0.03391155565713526,1,4.0,741.75,745.074496459961,722.8013989257812,0.005694545829495912,-0.0194717386435298,-0.008580914841283094,0.12143387541180028,721.3400268554688,721.5005035400391,681.8073999023437,722.0109985351562,0.04194706480175392,0.04942134748223814,-0.0040750568206734394,-0.1660485178540413,-0.00934096266684925,-0.007627030382231337,0,1,0,1,-0.0007070460092060138,116.5999984741211,-0.03532724559801248,-0.017443327941045972,0.05453557742552051,117.49550018310546,117.03119995117187,0.004787356279089439,-0.09915021986776151,0.0,0.0,1,1,0,0,0,0,2,2026-08-19,68.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-12,LRCX,359.3900146484375,373.8200073242187,354.8900146484375,366.80999755859375,366.80999755859375,9253300.0,Information Technology,False,0.209476388271582,0.15283803508150018,0.2261741769766572,0.632370551373213,317.55999755859375,285.9287982177734,306.11949615478517,273.0465982055664,302.739990234375,373.8200073242187,373.8200073242187,364.80999755859375,22.828569684709816,0.06223540753156056,366.80999755859375,0.0,0.9201632831650284,0.15508880330846067,0.28287181929544003,1,14.0,741.75,745.074496459961,722.8013989257812,0.005694545829495912,-0.0194717386435298,-0.008580914841283094,0.12143387541180028,721.3400268554688,721.5005035400391,681.8073999023437,722.0109985351562,0.20378184244208608,0.17230977372502998,0.2347550918179403,0.5109366759614127,0.03737266507855441,0.04717949279305245,0,1,0,1,-0.0007070460092060138,184.8000030517578,-0.03256204105111038,0.029526479396979388,0.3395186580052729,184.03450088500978,168.0428012084961,0.19664769757967782,0.29285189336794004,1.0,1.0,3,2,2,1,1,1,6,2026-07-29,47.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-12,MA,488.8800048828125,492.3699951171875,484.5400085449219,489.9800109863281,489.9800109863281,3984200.0,Financials,False,-0.002239911248705817,-0.00809749364556922,8.16600904651743e-05,0.003091305017404178,491.773503112793,499.40560119628907,493.13350372314454,499.8820007324219,464.5199890136719,498.7999877929687,512.9000244140625,512.9000244140625,10.715711321149541,0.021869690764688237,598.9600219726562,0.18194872276684818,1.0781628853481122,-0.003646988125859844,-0.018873617331048434,0,1.0,741.75,745.074496459961,722.8013989257812,0.005694545829495912,-0.0194717386435298,-0.008580914841283094,0.12143387541180028,721.3400268554688,721.5005035400391,681.8073999023437,722.0109985351562,-0.007934457078201729,0.01137424499796058,0.008662574931748268,-0.11834257039439611,-0.002757875098900353,-0.0009530239845298993,0,1,0,1,-0.0007070460092060138,53.34000015258789,0.03412171886495674,0.03996878924679326,0.08923828513276111,51.81299953460693,51.63499984741211,-0.03988712915632808,-0.08614698011535693,1.0,1.0,0,1,1,0,0,0,2,2026-07-30,48.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
