variant,date,portfolio_label,count,avg_fwd_1w_return,avg_fwd_2w_return,avg_fwd_3w_return
regime_gated,2025-08-15,top2,2,0.009786852789795408,0.043127800641888925,0.14528157606694025
regime_gated,2025-08-15,top5,5,-0.02194608712318318,-0.011088411057400837,0.06167892056077782
regime_gated,2025-08-22,top2,2,-0.016661851187479038,0.01437771736607224,0.010578725826495383
regime_gated,2025-08-22,top5,5,-0.002081124347599328,-0.003364142874593279,0.0040613729016278684
regime_gated,2025-09-05,top2,2,-0.011119895973136174,0.007922288704513891,0.041511205552786645
regime_gated,2025-09-05,top5,5,0.022229025477608855,0.021718080590199085,0.033191130724043894
regime_gated,2025-09-12,top2,2,-0.012595216674443244,-0.02178931116182886,-0.030129734522887253
regime_gated,2025-09-12,top5,2,-0.012595216674443244,-0.02178931116182886,-0.030129734522887253
regime_gated,2025-09-19,top2,2,0.0014461641531151592,-0.023201577707458176,-0.06160918623954387
regime_gated,2025-09-19,top5,5,-0.006410375796348932,-0.00339946201437511,-0.03590223157511489
regime_gated,2025-09-26,top2,2,0.08448668500153561,0.07135340781321803,0.14504890069816867
regime_gated,2025-09-26,top5,5,0.05243455062123108,0.026965175498338368,0.07973743719581813
regime_gated,2025-10-03,top2,2,-0.01846400894732869,0.017630429628166855,0.02136307116064673
regime_gated,2025-10-03,top5,5,-0.009399399821262566,0.009590683212545525,0.027590252144032944
regime_gated,2025-10-24,top2,2,0.028561527299892697,0.028168798956280994,-0.017262811730847205
regime_gated,2025-10-24,top5,5,0.0004228426174569977,-0.004829589485472141,-0.007441937138003984
regime_gated,2025-10-31,top2,2,-0.01246363262914596,0.03335104436692843,-0.13882344998884294
regime_gated,2025-10-31,top5,5,-0.013391675412331527,-0.024135512615720445,-0.08914393667335344
regime_gated,2025-12-12,top2,2,-0.024231296077965314,-0.020793978666463098,-0.029236212075784473
regime_gated,2025-12-12,top5,5,-0.009584779956944933,-0.010582256725465488,-0.009331087734878651
regime_gated,2025-12-19,top2,2,0.01523354829758361,0.05132679193308909,0.03910874335122272
regime_gated,2025-12-19,top5,5,0.011386270373073427,0.06124070310258396,0.0730783144089148
regime_gated,2025-12-26,top2,2,-0.008579632187262931,0.008765766029666666,-0.048982930367665545
regime_gated,2025-12-26,top5,5,0.002486795853978019,0.021221332351025923,-0.0065534181206841294
regime_gated,2026-01-16,top2,2,0.009858582974502705,0.04278032483563998,-0.017596790120336048
regime_gated,2026-01-16,top5,5,-0.004718486175062186,0.044533385695215186,0.010396218030213844
regime_gated,2026-01-23,top2,2,0.04667902395902612,0.08749138773275089,0.10398725442540402
regime_gated,2026-01-23,top5,5,0.006091241855542195,0.026306168425616415,0.025956929989841605
regime_gated,2026-04-17,top2,2,0.09575870898589678,0.08980472746279988,0.083331283187569
regime_gated,2026-04-17,top5,3,0.06124845833621584,0.05661295360440355,0.04420455667797555
regime_gated,2026-04-24,top2,2,0.03125218409945213,0.1055328165564412,0.09137550943249884
regime_gated,2026-04-24,top5,5,0.05211406705077966,0.12656222970461078,0.10941718548610262
regime_gated,2026-05-01,top2,2,0.018587656942756103,-0.0030384844682844747,-0.012090054582218512
regime_gated,2026-05-01,top5,5,0.03274617061325034,0.07569972415970767,0.07496578365052572
regime_gated,2026-05-08,top2,2,0.002591612534301402,-0.0004903674306870887,
regime_gated,2026-05-08,top5,5,0.0546123256990886,0.05107258543235886,
regime_gated,2026-05-15,top2,2,0.0038725561172430756,,
regime_gated,2026-05-15,top5,5,-0.007814125050876641,,
regime_gated,2026-05-22,top2,2,,,
regime_gated,2026-05-22,top5,5,,,
rr_selective,2021-04-09,top2,2,0.00381215583816652,-0.010831481436853863,0.027148814854861314
rr_selective,2021-04-09,top5,5,0.010645593466524873,-0.013288352779220868,-0.009622406124976423
rr_selective,2021-04-16,top2,2,-0.018984448585484093,-0.024788053782416775,0.006793536233970721
rr_selective,2021-04-16,top5,5,-0.004247380602894734,-0.0005025198936494668,0.011212462134899326
rr_selective,2021-04-23,top2,2,-0.05028931470749981,-0.07743033794496629,-0.11704542202662588
rr_selective,2021-04-23,top5,2,-0.05028931470749981,-0.07743033794496629,-0.11704542202662588
rr_selective,2021-04-30,top2,2,0.011964908247885153,0.002921195991627046,-0.013915165299045462
rr_selective,2021-04-30,top5,3,0.0063957849812631045,-0.011047734516769695,-0.018269412197051287
rr_selective,2021-06-04,top2,2,0.013195407726142028,-0.024990250724151064,-0.0021612966879035467
rr_selective,2021-06-04,top5,5,-0.00523272941147046,-0.06053322328145718,-0.019408161578208884
rr_selective,2021-06-11,top2,2,0.006452301645210046,0.0179971500541527,0.04339868479447795
rr_selective,2021-06-11,top5,2,0.006452301645210046,0.0179971500541527,0.04339868479447795
rr_selective,2021-06-25,top2,2,0.04982051493276396,0.0566406688261577,0.01271200526113575
rr_selective,2021-06-25,top5,4,0.03717604061191887,0.048561658995291246,0.01717416193018148
rr_selective,2021-07-02,top2,2,0.01714456944103049,0.004389014819524695,0.03826917171242972
rr_selective,2021-07-02,top5,5,0.013956950583852734,0.013265087745561833,0.04498256385522592
rr_selective,2021-07-09,top2,2,0.00573383060365551,0.029563284086277397,0.016752984952905448
rr_selective,2021-07-09,top5,5,-0.0035942593781593812,0.029924486434569086,0.06333013418988265
rr_selective,2021-07-16,top2,2,0.02150583616175117,0.021959705350235503,0.05210803313522527
rr_selective,2021-07-16,top5,3,0.01927835892576975,0.013432984381754961,0.034169433113120005
rr_selective,2021-07-23,top2,2,-0.016563041118658972,-0.021922136605405984,-0.024908609950157312
rr_selective,2021-07-23,top5,2,-0.016563041118658972,-0.021922136605405984,-0.024908609950157312
rr_selective,2021-07-30,top2,2,0.020210065500884333,0.04100388651548126,0.05045297326560538
rr_selective,2021-07-30,top5,3,0.031070497992844448,0.07148447208996656,0.07965259852704103
rr_selective,2021-08-06,top2,2,0.050814931003020036,0.06369618040451275,0.03620686658781014
rr_selective,2021-08-06,top5,5,0.030091446646927623,0.02448687189618015,0.03148073119503847
rr_selective,2021-08-13,top2,2,-0.003098995774086566,-0.001176460512707811,-0.007365344603948276
rr_selective,2021-08-13,top5,5,-0.014808187367026649,0.004839510575528538,0.012778042955300583
rr_selective,2021-08-20,top2,2,-0.025551239292908645,-0.0023597861197164893,-0.04262760382739311
rr_selective,2021-08-20,top5,3,-0.028122071589309867,-0.0038525770323607858,-0.034986154723956754
rr_selective,2021-08-27,top2,2,-0.008951809161420243,-0.03572526695579664,-0.06510196737059898
rr_selective,2021-08-27,top5,5,-0.02596138635110117,-0.04759240308039325,-0.08924201168358203
rr_selective,2021-09-03,top2,1,-0.03040538605481835,-0.003378384183554628,0.03115615400609073
rr_selective,2021-09-03,top5,1,-0.03040538605481835,-0.003378384183554628,0.03115615400609073
rr_selective,2021-10-22,top2,2,0.011079802123848403,-0.016118469527848622,-0.008776520401878374
rr_selective,2021-10-22,top5,5,-3.1974465807693696e-05,-0.01769611916574687,-0.008493176445960393
rr_selective,2021-10-29,top2,2,-0.03762018095609476,-0.003423061442509312,-0.008523246475847901
rr_selective,2021-10-29,top5,5,0.011424803325103382,0.04725981240843831,0.08842049128741358
rr_selective,2021-11-05,top2,2,-0.016697666854187665,0.010867869247964346,-0.008666243012537711
rr_selective,2021-11-05,top5,5,0.0002656846573010574,0.033730748713195036,0.02294933330625686
rr_selective,2021-11-12,top2,2,0.010768595952865168,-0.01375086864628261,-0.035452086392492144
rr_selective,2021-11-12,top5,3,-0.007512919417526446,-0.02664268994070984,-0.035228130150571434
rr_selective,2021-11-19,top2,2,0.01232011372311903,-0.01600046463913224,-0.007392404811189968
rr_selective,2021-11-19,top5,2,0.01232011372311903,-0.01600046463913224,-0.007392404811189968
rr_selective,2021-12-10,top2,2,-0.05147949490998244,-0.002339325210133525,0.0025820772148649196
rr_selective,2021-12-10,top5,3,-0.023533558974567954,0.022191153492727822,0.02815531815769094
rr_selective,2021-12-31,top2,2,-0.027782551468387096,-0.029279829308356098,-0.14779831666449567
rr_selective,2021-12-31,top5,5,-0.040082025572006665,-0.046882550740820664,-0.120774038315696
rr_selective,2022-03-25,top2,2,-0.02576176247545725,0.006783319767733609,0.027938168496557836
rr_selective,2022-03-25,top5,5,-0.014828885272631154,0.009577537204055431,0.017079701243318812
rr_selective,2022-04-01,top2,2,-0.0347605105820063,-0.08175518228608236,-0.14023260530044962
rr_selective,2022-04-01,top5,4,-0.03509225563313903,-0.061367463692326596,-0.10361386755988553
rr_selective,2022-07-22,top2,2,0.02674422443193003,0.029155736258622222,0.05660421173931007
rr_selective,2022-07-22,top5,3,0.036043942835329044,0.043795238352938894,0.076696078411907
rr_selective,2022-07-29,top2,1,0.035967584052165824,0.06703915697847052,0.022660226386757687
rr_selective,2022-07-29,top5,1,0.035967584052165824,0.06703915697847052,0.022660226386757687
rr_selective,2022-08-05,top2,2,0.03557450669896811,0.008319742750167947,-0.001683900001670624
rr_selective,2022-08-05,top5,4,0.042298008675502985,0.024394812165092344,-0.0021653270947571135
rr_selective,2022-08-12,top2,2,-0.012034858813357807,-0.04451506972575653,-0.0812647617951256
rr_selective,2022-08-12,top5,5,-0.020509427153669657,-0.06291344303311741,-0.11302065504487044
rr_selective,2022-08-19,top2,2,-0.03859824227750497,-0.06103549680551845,-0.00843107085927225
rr_selective,2022-08-19,top5,5,-0.0294112996742248,-0.05849985789677601,0.0037772293653427933
rr_selective,2022-11-11,top2,2,-0.005804973765772825,-0.021478085671983338,0.03083279491907942
rr_selective,2022-11-11,top5,5,-0.009140393947494751,-0.015208246773363188,-0.011293427400834033
rr_selective,2022-11-18,top2,2,0.01051835454418304,0.040587157903350435,0.051794911260068854
rr_selective,2022-11-18,top5,5,0.00013006579438892273,0.011872511069371705,0.021568532002662864
rr_selective,2022-11-25,top2,2,0.028699043413995096,0.013219784750650443,0.020671247584337027
rr_selective,2022-11-25,top5,5,0.006197178349339571,-0.014109868433627382,-0.026182990939149976
rr_selective,2022-12-02,top2,2,-0.011812946110426492,-0.038641465850362766,-0.08174890205408719
rr_selective,2022-12-02,top5,5,-0.008129530926329754,-0.013428223763601043,-0.028673685494736433
rr_selective,2023-01-20,top2,2,-0.013948849199863278,0.002650927084272614,-0.031566706942578626
rr_selective,2023-01-20,top5,3,-0.003748192542174585,0.008469138432725268,-0.006422214499877825
rr_selective,2023-01-27,top2,2,0.07820492522964584,0.07497686058809083,0.08569513204230061
rr_selective,2023-01-27,top5,5,0.052284754414466984,0.035665953545383135,0.04334624137148078
rr_selective,2023-02-03,top2,2,-0.04766481202630252,-0.05154791975199857,-0.10153818258977598
rr_selective,2023-02-03,top5,5,-0.0433289044517146,-0.052013647584700305,-0.10248754928196398
rr_selective,2023-02-10,top2,2,-0.015394613871606344,0.035944767800349386,0.051857198227848456
rr_selective,2023-02-10,top5,4,-0.011375884755735616,-0.0006637703434212716,0.02091628249515376
rr_selective,2023-03-31,top2,2,-0.006277610878384909,-0.0252010002425197,-0.051254619843071225
rr_selective,2023-03-31,top5,5,-0.007829900494516817,-0.006885608847330848,-0.01499150033527552
rr_selective,2023-04-14,top2,2,-0.03868032025636936,-0.06533079353564547,-0.07287279776726008
rr_selective,2023-04-14,top5,4,0.018755367577571513,0.013451488240317638,0.03442255387278842
rr_selective,2023-04-21,top2,1,0.02756721884123814,0.11050256568203043,0.1276866464758235
rr_selective,2023-04-21,top5,1,0.02756721884123814,0.11050256568203043,0.1276866464758235
rr_selective,2023-04-28,top2,2,0.04582962158494608,0.05627666139935272,0.06097399960487748
rr_selective,2023-04-28,top5,3,0.009903850227628816,0.013689506691063799,0.015041963778454718
rr_selective,2023-05-05,top2,2,0.002702486999130116,0.011093765023659885,-0.012352533120075282
rr_selective,2023-05-05,top5,2,0.002702486999130116,0.011093765023659885,-0.012352533120075282
rr_selective,2023-05-12,top2,1,0.018299869578674244,-0.01988809307949302,0.022627390501511524
rr_selective,2023-05-12,top5,1,0.018299869578674244,-0.01988809307949302,0.022627390501511524
rr_selective,2023-05-19,top2,2,0.014631360688890371,0.054539008643876175,0.05503363298415609
rr_selective,2023-05-19,top5,5,0.05315485075303337,0.08053200590282969,0.11694451336617603
rr_selective,2023-05-26,top2,2,0.010198607095332712,-0.0054542386955857,0.001691354909845677
rr_selective,2023-05-26,top5,5,0.014695281965425666,0.03436483744173371,0.05415896469883317
rr_selective,2023-06-02,top2,2,-0.0192084784258984,-0.009243495525829648,-0.04990194941893378
rr_selective,2023-06-02,top5,5,-0.01859129242877977,-0.002008007667452949,-0.020866036863406177
rr_selective,2023-06-09,top2,2,0.08137320384529234,0.04506052922985093,0.06757186176199947
rr_selective,2023-06-09,top5,3,0.059619565378533045,0.0202842389382862,0.04103212847191454
rr_selective,2023-06-16,top2,2,-0.028826239894728878,0.006624576848568098,0.02719295925622589
rr_selective,2023-06-16,top5,5,-0.04116773084618861,-0.003185279135685071,-0.0019188214663210968
rr_selective,2023-06-23,top2,2,0.005506236455534275,0.011653100928730897,0.08882358153485881
rr_selective,2023-06-23,top5,5,0.0009643779066880409,-0.0013846418438089759,0.06112765461657288
rr_selective,2023-06-30,top2,2,0.028979094825082208,0.05711091703814131,0.023519862031947447
rr_selective,2023-06-30,top5,4,0.015656503356825807,0.03801550659275238,0.02783872011138394
rr_selective,2023-07-07,top2,2,0.025000965101947048,-0.009498179994312184,0.020467458828900553
rr_selective,2023-07-07,top5,3,0.019949304376127037,-0.015252437735477872,0.0005169632178119166
rr_selective,2023-07-14,top2,2,-0.061606520368110596,0.00034062808500318065,-0.04589084644230362
rr_selective,2023-07-14,top5,5,-0.03382218661665737,-0.009780390573549047,-0.052148263109299674
rr_selective,2023-07-21,top2,2,0.0010675294714620476,-0.04873327472231037,-0.07427144116180945
rr_selective,2023-07-21,top5,5,0.009125935416445108,-0.021489758618087974,-0.0313415882218381
rr_selective,2023-07-28,top2,2,-0.011190092319388889,-0.13042600214596373,-0.1326418261996043
rr_selective,2023-07-28,top5,5,-0.02890737188045154,-0.09092460254809953,-0.11286628380232593
rr_selective,2023-11-10,top2,2,0.013223551833640768,0.013521545684577085,0.00037049919499754225
rr_selective,2023-11-10,top5,4,0.032997845321304176,0.03428113342349226,0.05887557261295506
rr_selective,2023-11-17,top2,2,0.02062482301614077,-0.00213078465367067,0.004405493007886396
rr_selective,2023-11-17,top5,5,0.005579905587381595,0.030372634212375304,0.04455010812526532
rr_selective,2023-11-24,top2,2,0.00877062725350558,0.04570378626387783,0.08690050013629402
rr_selective,2023-11-24,top5,5,0.0018211906765693842,0.018442789091857835,0.05943064522258372
rr_selective,2023-12-01,top2,2,0.0439253809408634,0.044712326112939516,0.04290512346183861
rr_selective,2023-12-01,top5,5,0.01677155522648941,0.0565266805560964,0.06419456260288792
rr_selective,2023-12-08,top2,2,0.07815140697932654,0.06905019048746641,0.0536429949556505
rr_selective,2023-12-08,top5,5,0.06823993851365007,0.06642561872972723,0.06869706692578936
rr_selective,2023-12-15,top2,2,-0.056786272771243984,-0.08983102839059554,-0.08998471334652014
rr_selective,2023-12-15,top5,5,-0.013278520691713269,-0.033487836118312964,-0.027096832536505123
rr_selective,2023-12-22,top2,2,-0.012872953781053298,-0.07992174430689775,-0.14756131962163627
rr_selective,2023-12-22,top5,5,-0.01081083493379371,-0.03306583853623117,-0.07316780692268816
rr_selective,2023-12-29,top2,2,-0.008667736545072136,-0.014305695253397643,0.044112885798704426
rr_selective,2023-12-29,top5,5,-0.0008662087774513383,-0.030945997019727667,-0.010721218551451384
rr_selective,2024-01-12,top2,2,0.0031895565048195573,0.020740775060623884,0.03328016577310711
rr_selective,2024-01-12,top5,5,0.003805364761345498,0.02764036737965423,0.08843737282376592
rr_selective,2024-01-19,top2,2,-0.030567601740803807,0.060193048784472736,0.032376626424556965
rr_selective,2024-01-19,top5,2,-0.030567601740803807,0.060193048784472736,0.032376626424556965
rr_selective,2024-01-26,top2,2,0.008837031242517668,-0.01364562802581859,-0.017360284429946193
rr_selective,2024-01-26,top5,5,0.0343137176656723,0.03874085465648005,0.01643570161909922
rr_selective,2024-02-02,top2,2,0.026658667252313695,0.0692545572545456,0.08144685154701181
rr_selective,2024-02-02,top5,5,0.02900903689346466,0.02897408582527663,0.04422271376628393
rr_selective,2024-02-09,top2,2,0.03809556202705755,0.06253961403319053,0.11955154906760823
rr_selective,2024-02-09,top5,4,0.01438392257203533,0.032762183574254866,0.07272105384626498
rr_selective,2024-02-16,top2,2,0.013518110761250757,0.042233828546972774,0.032486784399178625
rr_selective,2024-02-16,top5,4,0.010289984763857674,0.04293098942625473,0.02588220351522258
rr_selective,2024-02-23,top2,2,0.06153715350188693,0.08946957056198213,0.011391439321456698
rr_selective,2024-02-23,top5,4,0.03577710023317249,0.050703937136774596,0.01224842392630568
rr_selective,2024-03-01,top2,2,0.025895657776409675,-0.04699752234576465,-0.007795453445633982
rr_selective,2024-03-01,top5,5,0.008670979651243726,-0.03314846749196023,0.0005604603369071092
rr_selective,2024-03-08,top2,2,-0.006023769185469763,-0.0008520547370104437,0.008102072084789635
rr_selective,2024-03-08,top5,4,-0.006681107871894992,-0.005995414954890144,0.0007922895287315601
rr_selective,2024-03-22,top2,2,-0.00843875305027475,0.04640214934741699,0.0188255329040099
rr_selective,2024-03-22,top5,5,0.003503879550166222,0.02077494503250501,-0.012991650733815852
rr_selective,2024-05-17,top2,2,0.02017816677710982,0.022138631451610435,0.043814449801606536
rr_selective,2024-05-17,top5,5,0.008325449520215166,-0.0012084177457470258,0.012940198557692994
rr_selective,2024-05-24,top2,2,-0.01880312120067512,0.016664696178401717,0.06007221416647052
rr_selective,2024-05-24,top5,2,-0.01880312120067512,0.016664696178401717,0.06007221416647052
rr_selective,2024-05-31,top2,2,-0.02263279491305109,-0.01584884298238942,-0.046418587481019125
rr_selective,2024-05-31,top5,2,-0.02263279491305109,-0.01584884298238942,-0.046418587481019125
rr_selective,2024-06-07,top2,2,0.006091843460604374,0.018400602321440862,0.03581340872527028
rr_selective,2024-06-07,top5,2,0.006091843460604374,0.018400602321440862,0.03581340872527028
rr_selective,2024-06-14,top2,2,-0.0016754582292983211,-0.014359648559411964,-0.005384436784839242
rr_selective,2024-06-14,top5,5,-0.00396226251458307,0.01893674969525567,0.05722655689166802
rr_selective,2024-06-21,top2,1,-0.023939312527475498,0.012878227521119445,0.014774454855738695
rr_selective,2024-06-21,top5,1,-0.023939312527475498,0.012878227521119445,0.014774454855738695
rr_selective,2024-06-28,top2,2,0.06034481780792167,0.07255158072272228,0.05813712440375496
rr_selective,2024-06-28,top5,5,0.02696325997794169,0.025330668989867133,0.0004596185445863377
rr_selective,2024-07-05,top2,2,0.008503131491371496,-0.042589584902541944,-0.0734079749228112
rr_selective,2024-07-05,top5,5,-0.008184412264844676,-0.05558933358140896,-0.07298986958073106
rr_selective,2024-07-12,top2,2,0.012885089162142371,0.007948485093761892,-0.006460836540897408
rr_selective,2024-07-12,top5,2,0.012885089162142371,0.007948485093761892,-0.006460836540897408
rr_selective,2024-08-23,top2,2,0.004762899217944205,-0.004301083368942082,0.017356410714296278
rr_selective,2024-08-23,top5,3,0.004043039625416633,0.005697049161945911,0.018211205205973746
rr_selective,2024-08-30,top2,2,-0.03943009607922099,-0.009800101933119587,-0.016802862296499133
rr_selective,2024-08-30,top5,5,-0.03488462425867398,-0.02517588491400431,-0.020367480238696743
rr_selective,2024-09-13,top2,2,0.004512376311815003,0.010837752242513154,0.016985945282857018
rr_selective,2024-09-13,top5,5,-0.0037722093534621635,0.007673879438726261,0.0161860263106788
rr_selective,2024-09-27,top2,2,0.04930570111614463,0.11135743604964854,0.10082829023776019
rr_selective,2024-09-27,top5,5,0.02942772748602216,0.05538744435122913,0.04685137444199512
rr_selective,2024-10-04,top2,2,0.019907822407440934,0.005132399906646268,-0.024305297875182652
rr_selective,2024-10-04,top5,3,0.03963543435240383,0.03832394283129329,0.028144838669187527
rr_selective,2024-10-11,top2,2,0.0007733233331109202,0.02996524320467503,0.03622444811827108
rr_selective,2024-10-11,top5,5,-0.0017379674456317496,-0.0017537461240730412,0.011863373157078838
rr_selective,2024-10-18,top2,2,0.0074171908004203035,-0.06358987240471625,0.18280130027697128
rr_selective,2024-10-18,top5,5,-0.0063278016550102345,-0.046365527069223186,0.07722317441957896
rr_selective,2024-10-25,top2,2,-0.020527718542145246,0.06420673339813743,0.07756547975152828
rr_selective,2024-10-25,top5,5,-0.017646474940704836,0.0528645713815433,0.08285010845568755
rr_selective,2024-11-08,top2,2,0.04383092391128407,0.06879984600597666,0.032549309532457216
rr_selective,2024-11-08,top5,5,0.02621232437507861,0.05722377255595745,0.05264158157087453
rr_selective,2024-11-22,top2,2,-0.012088176887224855,-0.0225799821975321,-0.01881288336639758
rr_selective,2024-11-22,top5,5,-0.011018946821057219,-0.01196667388106869,-0.006850904645180633
rr_selective,2024-11-29,top2,2,-0.02262451650634628,-0.05709134802634014,-0.07305953019034683
rr_selective,2024-11-29,top5,5,0.005561184711515654,-0.01960388211801032,-0.045190754033105664
rr_selective,2024-12-06,top2,2,-0.0190969989216751,-0.039073977732219156,-0.054610604547624064
rr_selective,2024-12-06,top5,5,-0.008934431363804474,-0.03208855982050281,-0.048439455470365766
rr_selective,2024-12-13,top2,1,-0.027941745626422154,-0.040086637314551754,-0.05567115505771303
rr_selective,2024-12-13,top5,1,-0.027941745626422154,-0.040086637314551754,-0.05567115505771303
rr_selective,2025-01-24,top2,2,0.007391981469296094,0.03560772136216683,0.04074966975458405
rr_selective,2025-01-24,top5,5,0.002943978823052684,0.023381222317971996,0.03189749418834018
rr_selective,2025-02-07,top2,2,0.024996949426681847,0.0028807367150661123,-0.012346609895908522
rr_selective,2025-02-07,top5,5,0.014575289022242166,-0.032676839472300004,-0.03201009616553674
rr_selective,2025-02-14,top2,2,-0.07964407704916288,-0.09549805927594657,-0.1847742996481807
rr_selective,2025-02-14,top5,5,-0.02354281072916211,-0.027303743273660207,-0.08665500583414909
rr_selective,2025-05-02,top2,1,-0.020556949663765867,-0.0051645785947390666,-0.024405100375791133
rr_selective,2025-05-02,top5,1,-0.020556949663765867,-0.0051645785947390666,-0.024405100375791133
rr_selective,2025-05-09,top2,2,0.07672055540936373,0.049634904109676525,0.03954867445426313
rr_selective,2025-05-09,top5,5,0.05590577180448717,0.022156952104396343,0.03280370372088175
rr_selective,2025-05-16,top2,2,-0.0333543224517287,-0.003084152332834156,0.018305750230935502
rr_selective,2025-05-16,top5,5,-0.03449938264705761,-0.010017149221659282,0.029971331355806097
rr_selective,2025-05-23,top2,2,0.06689270898551036,0.07720226914759665,0.10214264245225335
rr_selective,2025-05-23,top5,5,0.05556869910922542,0.09536235453577864,0.11856872722140074
rr_selective,2025-05-30,top2,2,-0.06402496421627957,-0.01682863196768919,0.027370391251113624
rr_selective,2025-05-30,top5,5,-0.020496615620921577,0.02059098607119505,0.04501510854847166
rr_selective,2025-06-06,top2,2,-0.043974327469837426,4.465284430521521e-05,0.04895798357480319
rr_selective,2025-06-06,top5,5,0.025860027955106356,0.04166008284656977,0.1053889460940161
rr_selective,2025-06-13,top2,2,0.009582138212074764,-0.0027975343520592055,0.005729248046337343
rr_selective,2025-06-13,top5,2,0.009582138212074764,-0.0027975343520592055,0.005729248046337343
rr_selective,2025-06-27,top2,2,0.01918427836167491,0.04564349968650827,0.07951043424200555
rr_selective,2025-06-27,top5,5,0.00037850237320322664,0.01052554573974691,0.021931939124645507
rr_selective,2025-07-11,top2,2,0.06515688631823024,0.12934780551882463,0.13887470356528508
rr_selective,2025-07-11,top5,5,0.032601767840829396,0.06278980165675112,0.061163872063559735
rr_selective,2025-07-18,top2,2,0.03233010712812734,0.0018840186767205558,0.00291645594716472
rr_selective,2025-07-18,top5,3,0.034033492841098946,-0.004406233084495947,-0.024610482544590195
rr_selective,2025-07-25,top2,2,-0.021433222306018407,0.00912982039551491,0.0076420226137310365
rr_selective,2025-07-25,top5,5,-0.02359874854593651,-0.022567998198557572,-0.03265362727418468
rr_selective,2025-08-08,top2,2,-0.027094680192065956,-0.04525836678853995,-0.051140535537961995
rr_selective,2025-08-08,top5,5,-0.0046860712740361965,-0.016078300958431636,-0.0026964934779137193
rr_selective,2025-08-15,top2,2,-0.04078542746336883,-0.05394775940124846,-0.060853222009217334
rr_selective,2025-08-15,top5,5,-0.018115174420984582,-0.028194649420055985,-0.010665663422771355
rr_selective,2025-08-22,top2,2,-0.0015143004594863618,-0.015494940814732239,-0.015572530180163802
rr_selective,2025-08-22,top5,5,-0.007324079014282758,0.00025571246971598514,0.046427366301508274
rr_selective,2025-09-05,top2,2,0.06229256535325367,0.024933400703684716,0.021684371353901777
rr_selective,2025-09-05,top5,3,0.046949921121429115,0.021772711739159845,0.023446931118081455
rr_selective,2025-09-19,top2,2,-0.015925525858661416,0.024032127349315424,-0.0029041475749902457
rr_selective,2025-09-19,top5,5,-0.009638597014609895,-0.0064905239530914875,-0.03471079328115645
rr_selective,2025-09-26,top2,2,0.08448668500153561,0.07135340781321803,0.14504890069816867
rr_selective,2025-09-26,top5,3,0.05966481293028151,0.03427265970710547,0.09256292048368513
rr_selective,2025-10-03,top2,2,-0.019174840016954797,-0.021002877247424223,-0.016278784435066362
rr_selective,2025-10-03,top5,3,-0.02497819375915718,-0.022197403661524118,0.011214031193779986
rr_selective,2025-10-24,top2,2,0.01459044793488884,0.025204910970775096,-0.005850128709560809
rr_selective,2025-10-24,top5,5,-0.003548360692791053,-0.007864458574672417,-0.008494371848839676
rr_selective,2025-10-31,top2,2,-0.017254298606084684,-0.08510279125272024,-0.1156700339287366
rr_selective,2025-10-31,top5,5,-0.027665141237813606,-0.06287906147780412,-0.08985845078308971
rr_selective,2025-12-12,top2,2,-0.008755249533824727,-0.018271385800928353,-0.0020653045494637423
rr_selective,2025-12-12,top5,5,0.005281486241927857,0.011853391085975584,0.03610067028107546
rr_selective,2025-12-19,top2,2,0.0027834402390258806,0.001089989968430849,0.021366111673260635
rr_selective,2025-12-19,top5,5,-0.00049609589366586,0.0053497127361475496,-0.013187029858189137
rr_selective,2025-12-26,top2,2,0.0029282664080512166,-0.0332910871421504,-0.07291604160588705
rr_selective,2025-12-26,top5,5,0.017996575445757834,0.017381161686055368,0.0017615107043408075
rr_selective,2026-01-16,top2,2,-0.02776885607683499,0.03196902498652787,0.05941722871149674
rr_selective,2026-01-16,top5,5,-0.0014621522375147355,0.032060605209453905,0.08016959670605359
rr_selective,2026-01-23,top2,2,-0.000939553750958666,0.011900834237218105,0.022131879945100186
rr_selective,2026-01-23,top5,5,0.0076362090291739685,0.042097135239967054,0.054521519982673426
rr_selective,2026-04-17,top2,1,0.045479081989494796,0.11957459960585415,0.1293651099662001
rr_selective,2026-04-17,top5,1,0.045479081989494796,0.11957459960585415,0.1293651099662001
rr_selective,2026-05-01,top2,2,0.05251290685680887,0.049089872278722524,0.04873225998433062
rr_selective,2026-05-01,top5,5,0.05752512641482086,0.10335379750071554,0.09998195054551977
rr_selective,2026-05-08,top2,2,-0.007209929051398001,-0.014005867916482007,
rr_selective,2026-05-08,top5,2,-0.007209929051398001,-0.014005867916482007,
rr_selective,2026-05-15,top2,2,-0.02423260535205668,,
rr_selective,2026-05-15,top5,5,-0.020962547695744328,,
rr_selective,2026-05-22,top2,2,,,
rr_selective,2026-05-22,top5,5,,,
pullback_only,2023-04-14,top2,1,-0.023950183209619058,0.02762253732607811,-0.022353528692364066
pullback_only,2023-04-14,top5,1,-0.023950183209619058,0.02762253732607811,-0.022353528692364066
sector_filtered_pullback,2021-04-09,top2,2,-0.004783753535083979,-0.007278976524264735,-0.01536235909338085
sector_filtered_pullback,2021-04-09,top5,5,0.019706764972512936,-0.0067169803396965435,-0.010802282641994542
sector_filtered_pullback,2021-04-16,top2,2,-0.027299331759080447,-0.032573723633306795,-0.005715771689586924
