date,ticker,open,high,low,close,adj_close,volume,sector,is_benchmark,ret_5d,ret_10d,ret_20d,ret_60d,ma_20,ma_50,ma_20_prev,ma_50_prev,low_10,high_10,high_20,prior_high_20,atr_14,atr_pct,high_252,distance_from_52w_high,volume_ratio_20d,extension_vs_ma20,extension_vs_ma50,close_above_ma20,days_above_ma20_15,benchmark_close,benchmark_ma_20,benchmark_ma_50,benchmark_ret_5d,benchmark_ret_10d,benchmark_ret_20d,benchmark_ret_60d,qqq_close,qqq_ma_20,qqq_ma_50,qqq_ma_20_prev,rs_5d,rs_10d,rs_20d,rs_60d,ma_20_slope_5d,ma_50_slope_5d,spy_above_ma20,spy_above_ma50,qqq_above_ma20,qqq_above_ma50,qqq_ma20_slope_5d,sector_close,sector_ret_10d,sector_ret_20d,sector_ret_60d,sector_ma_20,sector_ma_50,stock_vs_sector_20d,stock_vs_sector_60d,sector_above_ma20,sector_above_ma50,trend_score,momentum_score,rs_score,proximity_score,risk_penalty,extension_penalty,refined_score,next_earnings_date,days_to_earnings,event_risk,strategy_id,strategy_name,basis_type,sleeve,action_label,horizon,entry_label,entry_value,stop_label,stop_value,target_label,target_value,strategy_rationale,observed_reason,action_rank
2026-06-05,AVGO,407.6099853515625,410.5,385.5899963378906,385.7300109863281,385.7300109863281,50977900.0,Information Technology,False,-0.13662506329509938,-0.06956604633324559,-0.065032932739571,0.12928536673359803,429.01900177001954,398.4078009033203,422.90549926757814,385.6988006591797,385.5899963378906,495.0,495.0,495.0,22.882141113281246,0.05932165105528251,481.5700073242187,0.19901570878637787,1.8515963230242485,-0.10090226914214157,-0.03182113876346677,0,9.0,737.5499877929688,746.2929962158203,713.5118005371094,-0.025023785380349883,-0.006960877738701243,0.008160379676406482,0.09051789681987832,705.0599975585938,722.0109985351562,667.80919921875,709.039501953125,-0.1116012779147495,-0.06260516859454435,-0.07319331241597749,0.03876746991371971,0.014455954138759664,0.032950582740781886,0,1,0,1,0.018294462503569697,180.3000030517578,0.009518459631277176,0.06252578500619199,0.28391378235009057,182.80250091552733,163.0056008911133,-0.127558717745763,-0.15462841561649254,0.0,1.0,1,0,0,0,0,0,1,2026-09-03,90.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-05,AXP,313.9200134277344,314.5,308.30999755859375,310.6600036621094,310.6600036621094,2445700.0,Financials,False,-0.018358762398278383,0.003099746261670644,-0.025196895785186246,0.015261981034599748,311.72450103759763,314.3893994140625,314.0824996948242,313.3155987548828,300.0299987792969,319.239990234375,320.04998779296875,324.5400085449219,6.909282139369419,0.02224065556531805,384.8900146484375,0.19286031895145572,0.7806280900992343,-0.003414865921494787,-0.011862345737177251,0,3.0,737.5499877929688,746.2929962158203,713.5118005371094,-0.025023785380349883,-0.006960877738701243,0.008160379676406482,0.09051789681987832,705.0599975585938,722.0109985351562,667.80919921875,709.039501953125,0.0066650229820715,0.010060624000371887,-0.03335727546159273,-0.07525591578527857,-0.00750757733881291,0.0034272173598983713,0,1,0,1,0.018294462503569697,52.29999923706055,0.011018745406305763,0.014548981786614679,0.053585815473777165,51.49599990844727,51.26319984436035,-0.039745877571800925,-0.03832383443917742,1.0,1.0,0,0,0,0,0,0,0,2026-07-24,49.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-05,BA,216.5800018310547,218.3699951171875,213.6300048828125,215.4499969482422,215.4499969482422,4797200.0,Industrials,False,-0.06792125183993358,-0.018942687721632323,-0.067437137659072,0.0063054217946816316,224.38850021362305,221.15280090332033,226.81700057983397,219.25860076904297,209.6300048828125,232.3000030517578,244.07000732421875,244.07000732421875,6.962856837681367,0.03231773931913335,252.1499938964844,0.1455482761713202,0.6285594115870496,-0.03983494366632513,-0.02578671367391449,0,2.0,737.5499877929688,746.2929962158203,713.5118005371094,-0.025023785380349883,-0.006960877738701243,0.008160379676406482,0.09051789681987832,705.0599975585938,722.0109985351562,667.80919921875,709.039501953125,-0.0428974664595837,-0.01198180998293108,-0.07559751733547848,-0.08421247502519669,-0.010706871001744611,0.00863911439566567,0,1,0,1,0.018294462503569697,174.17999267578125,0.021403822920378124,0.001034440665409475,0.027671172521180676,173.05749969482423,171.00879943847656,-0.06847157832448147,-0.021365750726499044,1.0,1.0,1,0,0,0,0,0,1,2026-07-28,53.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-05,BAC,54.16999816894531,54.279998779296875,53.31999969482422,53.83000183105469,53.83000183105469,38822900.0,Financials,False,0.04321712059840488,0.04544571909708206,0.02047396836122628,0.10943943370143483,51.40349979400635,51.70839988708496,51.428999710083005,51.19219985961914,50.61000061035156,54.33000183105469,54.33000183105469,54.33000183105469,1.1228572300502233,0.020859319930441534,57.25,0.059737959282887554,0.9783258546891433,0.04720499667867493,0.04103012177136881,1,8.0,737.5499877929688,746.2929962158203,713.5118005371094,-0.025023785380349883,-0.006960877738701243,0.008160379676406482,0.09051789681987832,705.0599975585938,722.0109985351562,667.80919921875,709.039501953125,0.06824090597875476,0.0524065968357833,0.012313588684819798,0.01892153688155651,-0.0004958275723891958,0.010083567982648978,0,1,0,1,0.018294462503569697,52.29999923706055,0.011018745406305763,0.014548981786614679,0.053585815473777165,51.49599990844727,51.26319984436035,0.0059249865746116015,0.055853618227657664,1.0,1.0,2,2,1,1,0,0,6,2026-07-14,39.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-05,BKNG,167.5399932861328,171.9199981689453,164.88999938964844,165.83999633789062,165.83999633789062,7809100.0,Consumer Discretionary,False,-0.0094964845454516,0.03857717901213098,-0.03176087389173776,-0.04081514681229714,161.9359992980957,169.88567993164062,162.32949981689453,170.42909576416017,159.0,171.9199981689453,171.9199981689453,173.72000122070312,5.691430228097098,0.034318803387459657,232.6367950439453,0.2871291220008284,1.0334274906190097,0.024108271519097762,-0.023814153113893528,1,9.0,737.5499877929688,746.2929962158203,713.5118005371094,-0.025023785380349883,-0.006960877738701243,0.008160379676406482,0.09051789681987832,705.0599975585938,722.0109985351562,667.80919921875,709.039501953125,0.015527300834898283,0.04553805675083222,-0.039921253568144244,-0.13133304363217546,-0.0024240850815328008,-0.0031885156116272517,0,1,0,1,0.018294462503569697,114.86000061035156,-0.03235043333290921,-0.04187518149883229,0.006308053483031761,118.37550010681153,116.25720016479492,0.01011430760709453,-0.047123200295328904,0.0,0.0,1,0,0,0,0,0,1,2026-07-29,54.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-05,BLK,1011.9500122070312,1011.9500122070312,991.1799926757812,995.5999755859376,995.5999755859376,724100.0,Financials,False,-0.048983674401743116,-0.0640658278863101,-0.06756327880217561,0.04671088603936524,1056.9504943847655,1035.0643969726561,1069.7219970703125,1031.2799963378907,983.75,1085.0,1111.0899658203125,1111.0899658203125,26.627859933035705,0.02674554096625453,1202.5899658203125,0.17212017072933297,1.0507527661890077,-0.05804483665485118,-0.038127503469488074,0,5.0,737.5499877929688,746.2929962158203,713.5118005371094,-0.025023785380349883,-0.006960877738701243,0.008160379676406482,0.09051789681987832,705.0599975585938,722.0109985351562,667.80919921875,709.039501953125,-0.023959889021393233,-0.05710495014760886,-0.07572365847858209,-0.04380701078051308,-0.011939085781656034,0.003669615088243816,0,1,0,1,0.018294462503569697,52.29999923706055,0.011018745406305763,0.014548981786614679,0.053585815473777165,51.49599990844727,51.26319984436035,-0.08211226058879029,-0.006874929434411925,1.0,1.0,1,0,0,0,0,0,1,2026-07-15,40.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-05,BMY,57.029998779296875,57.81999969482422,56.790000915527344,57.27000045776367,57.27000045776367,9574700.0,Health Care,False,0.0015739795751583685,-0.03828713364412495,0.01813334147135426,-0.04518171232336121,56.9625,58.020800018310545,57.332000160217284,58.23919998168945,54.20000076293945,60.25,60.25,60.25,1.4835709163120814,0.02590485253105956,62.369998931884766,0.08177005870548243,0.8602829723326124,0.005398296383825733,-0.012940179389286805,1,6.0,737.5499877929688,746.2929962158203,713.5118005371094,-0.025023785380349883,-0.006960877738701243,0.008160379676406482,0.09051789681987832,705.0599975585938,722.0109985351562,667.80919921875,709.039501953125,0.026597764955508252,-0.031326255905423706,0.009972961794947777,-0.13569960914323953,-0.006444920100200591,-0.003750050884070766,0,1,0,1,0.018294462503569697,153.00999450683594,0.03280459541393799,0.0572829824226595,0.001046701975346842,147.67800064086913,146.76500061035156,-0.03914964095130524,-0.046228414298708054,1.0,1.0,1,2,1,1,0,0,5,2026-07-30,55.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-05,BNY,144.13999938964844,144.83999633789062,142.08999633789062,142.38999938964844,142.38999938964844,2996300.0,Financials,False,0.02122933995091092,0.024535931550857537,0.08952480472626645,0.21576157829968845,138.11200103759765,132.79980041503907,135.68700103759767,130.22460037231446,137.5,144.97999572753906,144.97999572753906,144.97999572753906,3.270715985979353,0.022970124306476606,144.02000427246094,0.011317906085663021,0.8333657820226844,0.0309748488177085,0.07221546225699983,1,15.0,737.5499877929688,746.2929962158203,713.5118005371094,-0.025023785380349883,-0.006960877738701243,0.008160379676406482,0.09051789681987832,705.0599975585938,722.0109985351562,667.80919921875,709.039501953125,0.0462531253312608,0.03149680928955878,0.08136442504985997,0.12524368147981013,0.017872014131464553,0.019775065812158932,0,1,0,1,0.018294462503569697,52.29999923706055,0.011018745406305763,0.014548981786614679,0.053585815473777165,51.49599990844727,51.26319984436035,0.07497582293965177,0.16217576282591128,1.0,1.0,3,2,2,1,0,0,8,,,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-05,BRK-B,480.989990234375,491.0,479.3500061035156,488.1300048828125,488.1300048828125,8462100.0,Financials,False,0.02876832233271398,0.01697986105658167,0.027469097161308964,-0.011021744353750251,480.41000213623045,476.8051995849609,478.8114990234375,477.08499938964843,467.9599914550781,491.0,491.0,489.4200134277344,7.115720476422991,0.01457751091972167,513.8099975585938,0.04997955041319094,1.6544843288243856,0.01606961285621377,0.023751429950238285,1,9.0,737.5499877929688,746.2929962158203,713.5118005371094,-0.025023785380349883,-0.006960877738701243,0.008160379676406482,0.09051789681987832,705.0599975585938,722.0109985351562,667.80919921875,709.039501953125,0.053792107713063864,0.023940738795282912,0.019308717484902482,-0.10153964117362857,0.003338481043277275,-0.0005864778918756031,0,1,0,1,0.018294462503569697,52.29999923706055,0.011018745406305763,0.014548981786614679,0.053585815473777165,51.49599990844727,51.26319984436035,0.012920115374694285,-0.06460755982752742,1.0,1.0,3,2,1,1,0,0,7,2026-08-01,57.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
2026-06-05,C,135.41000366210938,135.8300018310547,131.19000244140625,132.47000122070312,132.47000122070312,12555800.0,Financials,False,0.05218427017630933,0.05789809878073471,0.026183321548521876,0.21320632162994446,126.4209991455078,125.15559906005859,125.41449966430665,123.18219940185547,123.23999786376952,135.8300018310547,135.8300018310547,135.6699981689453,3.4871444702148446,0.026324031388850436,135.14999389648438,0.019829765422216303,1.1957005139613306,0.04784807995571249,0.05844246853977792,1,7.0,737.5499877929688,746.2929962158203,713.5118005371094,-0.025023785380349883,-0.006960877738701243,0.008160379676406482,0.09051789681987832,705.0599975585938,722.0109985351562,667.80919921875,709.039501953125,0.07720805555665922,0.06485897651943595,0.018022941872115394,0.12268842481006614,0.008025383698816446,0.016020169048657218,0,1,0,1,0.018294462503569697,52.29999923706055,0.011018745406305763,0.014548981786614679,0.053585815473777165,51.49599990844727,51.26319984436035,0.011634339761907198,0.1596205061561673,1.0,1.0,3,2,1,1,0,0,7,2026-07-14,39.0,Low,regime-filtered-out,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,Regime filter,Reassess if,Tape improves,Need first,Stronger market,"The stock may be acceptable on its own, but the broader tape is not supportive enough for fresh long entries.",Market regime is too weak to justify a fresh long setup.,6
