variant_id,variant_name,review_week,trade_return_net,spy_trade_return_net,trade_count,holding_days,strategy_return_net,spy_exposure_return_net
v1_baseline_current,Current v1 Oversold Rebound,2021-10-29,0.0018857241991874236,0.009891214876853073,1,10,0.0009428620995937118,0.004945607438426537
v1_baseline_current,Current v1 Oversold Rebound,2021-11-26,0.000710455700197345,-0.00858230300319651,1,10,0.0003552278500986725,-0.004291151501598255
v1_baseline_current,Current v1 Oversold Rebound,2021-12-03,0.0020779816210882446,0.030201445741075528,2,10,0.0010389908105441223,0.015100722870537764
v1_baseline_current,Current v1 Oversold Rebound,2021-12-10,-0.07799121558375655,-0.012199602206247086,3,10,-0.03899560779187827,-0.006099801103123543
v1_baseline_current,Current v1 Oversold Rebound,2021-12-17,0.07404226960583704,0.028473122585353172,2,10,0.03702113480291852,0.014236561292676586
v1_baseline_current,Current v1 Oversold Rebound,2022-01-07,-0.06269244609076088,-0.05578481195624441,4,10,-0.03134622304538044,-0.027892405978122203
v1_baseline_current,Current v1 Oversold Rebound,2022-01-14,-0.08537933604547965,-0.07136571738337566,4,10,-0.042689668022739824,-0.03568285869168783
v1_baseline_current,Current v1 Oversold Rebound,2022-01-28,0.041910260103713126,0.014869801494892256,3,10,0.020955130051856563,0.007434900747446128
v1_baseline_current,Current v1 Oversold Rebound,2022-03-04,-0.08855361364337866,-0.01086087134574931,1,10,-0.04427680682168933,-0.005430435672874655
v1_baseline_current,Current v1 Oversold Rebound,2022-04-15,-0.1088341872812989,-0.049959157456119785,1,10,-0.05441709364064945,-0.024979578728059892
v1_baseline_current,Current v1 Oversold Rebound,2022-04-22,-0.04156023498225597,-0.046412624067156016,2,10,-0.020780117491127986,-0.023206312033578008
v1_baseline_current,Current v1 Oversold Rebound,2022-04-29,-0.04367727368500651,-0.05480179738858715,3,10,-0.021838636842503256,-0.027400898694293574
v1_baseline_current,Current v1 Oversold Rebound,2022-05-06,0.05467773600816561,-0.021357311744261698,1,10,0.027338868004082806,-0.010678655872130849
v1_baseline_current,Current v1 Oversold Rebound,2022-05-13,0.04595907294409485,0.02041063051015657,2,10,0.022979536472047424,0.010205315255078284
v1_baseline_current,Current v1 Oversold Rebound,2022-05-27,0.017342371779996535,0.045415036203678705,1,10,0.008671185889998267,0.022707518101839352
v1_baseline_current,Current v1 Oversold Rebound,2022-06-17,0.032901996189822785,0.01075663304233726,4,10,0.016450998094911393,0.00537831652116863
v1_baseline_current,Current v1 Oversold Rebound,2022-07-01,-0.003843029513782568,-0.00013759838725268918,1,10,-0.001921514756891284,-6.879919362634459e-05
v1_baseline_current,Current v1 Oversold Rebound,2022-07-15,0.14291155145405288,0.06774264536915386,1,10,0.07145577572702644,0.03387132268457693
v1_baseline_current,Current v1 Oversold Rebound,2022-08-12,-0.1573701509291513,-0.017047922459089482,1,10,-0.07868507546457565,-0.008523961229544741
v1_baseline_current,Current v1 Oversold Rebound,2022-08-26,-0.014031623309004515,-0.03669267797044702,5,10,-0.007015811654502257,-0.01834633898522351
v1_baseline_current,Current v1 Oversold Rebound,2022-09-02,-0.03673514388959305,-0.02939522602614597,5,10,-0.018367571944796525,-0.014697613013072985
v1_baseline_current,Current v1 Oversold Rebound,2022-09-09,-0.04432559206034303,-0.01906933478616457,1,10,-0.022162796030171517,-0.009534667393082286
v1_baseline_current,Current v1 Oversold Rebound,2022-09-16,-0.022853970339987595,-0.07560723379634215,1,10,-0.011426985169993797,-0.03780361689817108
v1_baseline_current,Current v1 Oversold Rebound,2022-09-23,-0.1122867190388237,-0.05846635730457539,1,10,-0.05614335951941185,-0.029233178652287695
v1_baseline_current,Current v1 Oversold Rebound,2022-09-30,-0.03301179896480935,-0.022130106836160596,4,10,-0.016505899482404676,-0.011065053418080298
v1_baseline_current,Current v1 Oversold Rebound,2022-11-25,-0.1008104070127534,-0.011390131990496433,2,10,-0.0504052035063767,-0.005695065995248216
v1_baseline_current,Current v1 Oversold Rebound,2022-12-09,-0.05190960582045395,-0.030397273492542065,4,10,-0.025954802910226976,-0.015198636746271033
v1_baseline_current,Current v1 Oversold Rebound,2022-12-16,0.012585040287172335,-0.008392312885645235,1,10,0.0062925201435861675,-0.0041961564428226175
v1_baseline_current,Current v1 Oversold Rebound,2022-12-23,0.02160022449511987,-0.0050483093395222705,5,10,0.010800112247559935,-0.0025241546697611352
v1_baseline_current,Current v1 Oversold Rebound,2022-12-30,0.12711377037705218,0.03727602092297366,2,10,0.06355688518852609,0.01863801046148683
v1_baseline_current,Current v1 Oversold Rebound,2023-02-03,-0.0018789200033821878,-0.014343873560202723,1,10,-0.0009394600016910939,-0.007171936780101361
v1_baseline_current,Current v1 Oversold Rebound,2023-02-10,-0.10631653590350632,-0.027267124161082568,1,10,-0.05315826795175316,-0.013633562080541284
v1_baseline_current,Current v1 Oversold Rebound,2023-02-17,-0.05078292593982153,-0.04213753202431203,2,10,-0.025391462969910766,-0.021068766012156015
v1_baseline_current,Current v1 Oversold Rebound,2023-02-24,-0.020824837452741773,-0.012879523463428744,4,10,-0.010412418726370887,-0.006439761731714372
v1_baseline_current,Current v1 Oversold Rebound,2023-03-03,-0.09284631499469209,-0.033101564611856316,2,10,-0.046423157497346046,-0.016550782305928158
v1_baseline_current,Current v1 Oversold Rebound,2023-03-17,-0.03067425320745487,0.007879240825698687,1,10,-0.015337126603727436,0.003939620412849344
v1_baseline_current,Current v1 Oversold Rebound,2023-04-07,0.04538856752749387,0.00535601981393974,1,10,0.022694283763746936,0.00267800990696987
v1_baseline_current,Current v1 Oversold Rebound,2023-04-21,-0.016046434134476484,-0.01838826823341544,1,10,-0.008023217067238242,-0.00919413411670772
v1_baseline_current,Current v1 Oversold Rebound,2023-04-28,0.029669538742027157,0.018996194132739452,1,10,0.014834769371013579,0.009498097066369726
v1_baseline_current,Current v1 Oversold Rebound,2023-05-05,-0.03180689940951098,0.007321716703707461,4,10,-0.01590344970475549,0.0036608583518537305
v1_baseline_current,Current v1 Oversold Rebound,2023-05-19,-0.026809727595994426,0.013870713010933013,1,10,-0.013404863797997213,0.0069353565054665065
v1_baseline_current,Current v1 Oversold Rebound,2023-06-02,0.03739393939393931,0.03722131294586495,1,10,0.018696969696969656,0.018610656472932474
v1_baseline_current,Current v1 Oversold Rebound,2023-06-30,0.04903380881283337,0.022062612653032776,2,10,0.024516904406416684,0.011031306326516388
v1_baseline_current,Current v1 Oversold Rebound,2023-07-28,-0.08670836898251955,-0.016689097149008014,1,10,-0.04335418449125977,-0.008344548574504007
v1_baseline_current,Current v1 Oversold Rebound,2023-08-18,0.004243201446354263,0.03165407203071302,1,10,0.0021216007231771314,0.01582703601535651
v1_baseline_current,Current v1 Oversold Rebound,2023-08-25,0.10572479663772527,0.020533786996416392,1,10,0.052862398318862636,0.010266893498208196
v1_baseline_current,Current v1 Oversold Rebound,2023-09-15,-0.07214314139489242,-0.03783910572626703,1,10,-0.03607157069744621,-0.018919552863133515
v1_baseline_current,Current v1 Oversold Rebound,2023-09-29,0.024675596193794336,-0.0018611906691605711,3,10,0.012337798096897168,-0.0009305953345802856
v1_baseline_current,Current v1 Oversold Rebound,2023-11-10,-0.01517176006478149,0.029479145039572163,1,10,-0.007585880032390745,0.014739572519786082
v1_baseline_current,Current v1 Oversold Rebound,2023-12-08,-0.022258897078096584,0.027226382730738186,1,10,-0.011129448539048292,0.013613191365369093
v1_baseline_current,Current v1 Oversold Rebound,2023-12-22,0.0029725787041714486,0.0020194496454808437,1,10,0.0014862893520857243,0.0010097248227404218
v1_baseline_current,Current v1 Oversold Rebound,2023-12-29,-0.03655249169982577,-0.002020998480298906,1,10,-0.018276245849912887,-0.001010499240149453
v1_baseline_current,Current v1 Oversold Rebound,2024-01-05,0.07155434878014602,0.031035876702815067,5,10,0.03577717439007301,0.015517938351407533
v1_baseline_current,Current v1 Oversold Rebound,2024-01-12,-0.007867892743853633,0.020843243233521047,2,10,-0.003933946371926816,0.010421621616760524
v1_baseline_current,Current v1 Oversold Rebound,2024-01-26,-0.024143961523586555,0.016809606711828184,1,10,-0.012071980761793277,0.008404803355914092
v1_baseline_current,Current v1 Oversold Rebound,2024-02-02,0.00801217421809042,0.02418560351378818,2,10,0.00400608710904521,0.01209280175689409
v1_baseline_current,Current v1 Oversold Rebound,2024-02-16,-0.056138514546508755,0.009876684815705252,1,10,-0.028069257273254378,0.004938342407852626
v1_baseline_current,Current v1 Oversold Rebound,2024-03-01,-0.0007498341260363511,0.01717979052304619,1,10,-0.00037491706301817553,0.008589895261523095
v1_baseline_current,Current v1 Oversold Rebound,2024-03-15,0.048021018656891234,0.013768511359745219,1,10,0.024010509328445617,0.006884255679872609
v1_baseline_current,Current v1 Oversold Rebound,2024-03-22,-0.01861368700929089,0.005174479870921013,1,10,-0.009306843504645446,0.0025872399354605067
v1_baseline_current,Current v1 Oversold Rebound,2024-04-05,-0.05335176638357825,-0.046885499184891044,2,10,-0.026675883191789124,-0.023442749592445522
v1_baseline_current,Current v1 Oversold Rebound,2024-04-19,0.04106741964335536,0.009090865445256023,3,10,0.02053370982167768,0.0045454327226280115
v1_baseline_current,Current v1 Oversold Rebound,2024-04-26,0.09889804096142929,0.03171889470574496,1,10,0.049449020480714645,0.01585944735287248
v1_baseline_current,Current v1 Oversold Rebound,2024-05-31,0.057515638907750244,0.011476557032406466,1,10,0.028757819453875122,0.005738278516203233
v1_baseline_current,Current v1 Oversold Rebound,2024-06-07,0.09708685449876797,0.0143479715906103,1,10,0.048543427249383986,0.00717398579530515
v1_baseline_current,Current v1 Oversold Rebound,2024-06-21,0.03740803185912678,0.0014911977059437493,1,10,0.01870401592956339,0.0007455988529718746
v1_baseline_current,Current v1 Oversold Rebound,2024-06-28,0.03698973439400566,0.029036700964739537,2,10,0.01849486719700283,0.014518350482369768
v1_baseline_current,Current v1 Oversold Rebound,2024-07-05,-0.1007253691789255,0.012444167746898717,1,10,-0.05036268458946275,0.006222083873449359
v1_baseline_current,Current v1 Oversold Rebound,2024-07-19,-0.0947142405188065,-0.031308304534739095,2,10,-0.04735712025940325,-0.015654152267369548
v1_baseline_current,Current v1 Oversold Rebound,2024-07-26,-0.11030766945115984,-0.05354014429952414,5,10,-0.05515383472557992,-0.02677007214976207
v1_baseline_current,Current v1 Oversold Rebound,2024-08-02,-0.15111675872561414,-0.02309183865996034,1,10,-0.07555837936280707,-0.01154591932998017
v1_baseline_current,Current v1 Oversold Rebound,2024-08-09,0.06480709786792453,0.06363642927912512,5,10,0.032403548933962266,0.03181821463956256
v1_baseline_current,Current v1 Oversold Rebound,2024-09-13,0.10915436454618344,0.040568787007612794,1,10,0.05457718227309172,0.020284393503806397
v1_baseline_current,Current v1 Oversold Rebound,2024-10-04,0.06417641121483575,0.017626524349337203,1,10,0.032088205607417875,0.008813262174668601
v1_baseline_current,Current v1 Oversold Rebound,2024-10-18,0.17994644239576263,0.0014323193863512457,1,10,0.08997322119788131,0.0007161596931756229
v1_baseline_current,Current v1 Oversold Rebound,2024-11-01,0.2654744905548583,0.023760056280949016,2,10,0.13273724527742914,0.011880028140474508
v1_baseline_current,Current v1 Oversold Rebound,2024-11-08,-0.0697006631039504,0.0215824090481469,1,10,-0.0348503315519752,0.01079120452407345
v1_baseline_current,Current v1 Oversold Rebound,2024-11-22,0.043557300712252056,0.02479579712024904,1,10,0.021778650356126028,0.01239789856012452
v1_baseline_current,Current v1 Oversold Rebound,2024-11-29,0.015455444212754134,0.009337712947297351,1,10,0.007727722106377067,0.004668856473648676
v1_baseline_current,Current v1 Oversold Rebound,2024-12-06,-0.028935240581284605,-0.03329694774083769,2,10,-0.014467620290642302,-0.016648473870418845
v1_baseline_current,Current v1 Oversold Rebound,2024-12-20,0.010741260358655857,0.0037682293305068577,2,10,0.005370630179327929,0.0018841146652534288
v1_baseline_current,Current v1 Oversold Rebound,2025-01-03,0.031208276000724844,0.016751542118484286,1,10,0.015604138000362422,0.008375771059242143
v1_baseline_current,Current v1 Oversold Rebound,2025-01-31,-0.0006642858809911371,0.0018779623091657427,3,10,-0.00033214294049556853,0.0009389811545828713
v1_baseline_current,Current v1 Oversold Rebound,2025-02-14,-0.06040202668708139,-0.019541515714345925,2,10,-0.030201013343540695,-0.009770757857172963
v1_baseline_current,Current v1 Oversold Rebound,2025-02-21,-0.1132209586210029,-0.05863216967711826,1,10,-0.05661047931050145,-0.02931608483855913
v1_baseline_current,Current v1 Oversold Rebound,2025-02-28,-0.10012972028443985,-0.0605558377153977,5,10,-0.050064860142219926,-0.03027791885769885
v1_baseline_current,Current v1 Oversold Rebound,2025-03-07,-0.09037343506241191,-0.022732050971860263,1,10,-0.045186717531205955,-0.011366025485930131
v1_baseline_current,Current v1 Oversold Rebound,2025-03-14,0.021484918741809633,-0.0071800411641225175,4,10,0.010742459370904817,-0.0035900205820612588
v1_baseline_current,Current v1 Oversold Rebound,2025-03-21,0.037250975640808814,-0.015682463954122317,1,10,0.018625487820404407,-0.007841231977061158
v1_baseline_current,Current v1 Oversold Rebound,2025-04-11,0.03996598549040672,0.06684734650350443,3,10,0.01998299274520336,0.03342367325175222
v1_baseline_current,Current v1 Oversold Rebound,2025-05-16,0.08237478778813134,0.0021865260216629174,1,10,0.04118739389406567,0.0010932630108314587
v1_baseline_current,Current v1 Oversold Rebound,2025-05-23,0.05909798198242422,0.033520035648722635,1,10,0.02954899099121211,0.016760017824361317
v1_baseline_current,Current v1 Oversold Rebound,2025-06-13,0.10134440351325003,0.009839709024497047,1,10,0.05067220175662501,0.0049198545122485235
v1_baseline_current,Current v1 Oversold Rebound,2025-06-20,0.03810905533115383,0.02283910519713328,1,10,0.019054527665576915,0.01141955259856664
v1_baseline_current,Current v1 Oversold Rebound,2025-06-27,0.06657904590801156,0.026478142699822182,1,10,0.03328952295400578,0.013239071349911091
v1_baseline_current,Current v1 Oversold Rebound,2025-07-04,0.16353141980196373,0.010233001323207038,1,10,0.08176570990098186,0.005116500661603519
v1_baseline_current,Current v1 Oversold Rebound,2025-07-18,-0.0851366569365598,-0.011337528645179671,1,10,-0.0425683284682799,-0.005668764322589836
v1_baseline_current,Current v1 Oversold Rebound,2025-08-01,-0.013885875928913688,0.027125541717294477,4,10,-0.006942937964456844,0.013562770858647238
v1_baseline_current,Current v1 Oversold Rebound,2025-08-08,0.06471342459338447,0.016854447517946847,1,10,0.032356712296692236,0.008427223758973423
v1_baseline_current,Current v1 Oversold Rebound,2025-08-22,-0.02165675636701292,0.01639352162054375,1,10,-0.01082837818350646,0.008196760810271875
v1_baseline_current,Current v1 Oversold Rebound,2025-08-29,0.06638051175703352,0.015011273706659447,1,10,0.03319025587851676,0.007505636853329723
v1_baseline_current,Current v1 Oversold Rebound,2025-09-12,0.015526677549032588,0.017805336589642673,1,10,0.007763338774516294,0.008902668294821336
v1_baseline_current,Current v1 Oversold Rebound,2025-10-17,0.048951308317922715,0.03148216237741819,2,10,0.024475654158961357,0.015741081188709094
v1_baseline_current,Current v1 Oversold Rebound,2025-10-24,-0.13150335031938465,-0.004158527131642107,1,10,-0.06575167515969232,-0.0020792635658210537
v1_baseline_current,Current v1 Oversold Rebound,2025-11-07,-0.1317138623184304,-0.019795045870291128,1,10,-0.0658569311592152,-0.009897522935145564
v1_baseline_current,Current v1 Oversold Rebound,2025-11-14,-0.03807104724252708,-0.020651710975463478,2,10,-0.01903552362126354,-0.010325855487731739
v1_baseline_current,Current v1 Oversold Rebound,2025-11-21,0.07674497571620387,0.030838853666871557,4,10,0.038372487858101934,0.015419426833435779
v1_baseline_current,Current v1 Oversold Rebound,2025-12-12,0.05691301377577651,0.002086853016654013,1,10,0.028456506887888255,0.0010434265083270064
v1_baseline_current,Current v1 Oversold Rebound,2025-12-19,0.08684286265801222,0.014630449964108118,1,10,0.04342143132900611,0.007315224982054059
v1_baseline_current,Current v1 Oversold Rebound,2026-01-16,0.003393561580814897,7.113722101475158e-05,5,10,0.0016967807904074484,3.556861050737579e-05
v1_baseline_current,Current v1 Oversold Rebound,2026-01-30,-0.15148420850852817,-0.01676938470717204,1,10,-0.07574210425426409,-0.00838469235358602
v1_baseline_current,Current v1 Oversold Rebound,2026-02-06,0.07973685708642768,0.003598667640591914,3,10,0.03986842854321384,0.001799333820295957
v1_baseline_current,Current v1 Oversold Rebound,2026-02-13,0.0009358768792428473,0.004791352963421371,2,10,0.0004679384396214237,0.0023956764817106855
v1_baseline_current,Current v1 Oversold Rebound,2026-03-06,-0.018351568110955507,-0.037001756086889215,2,10,-0.009175784055477754,-0.018500878043444607
v1_baseline_current,Current v1 Oversold Rebound,2026-03-13,0.014085554388756139,-0.03574764325313495,3,10,0.007042777194378069,-0.017873821626567477
v1_baseline_current,Current v1 Oversold Rebound,2026-04-17,-0.024423408492079968,0.04036992910456316,2,10,-0.012211704246039984,0.02018496455228158
v1_baseline_current,Current v1 Oversold Rebound,2026-04-24,-0.05530331761659457,0.029804944275739098,1,10,-0.027651658808297286,0.014902472137869549
v1_baseline_current,Current v1 Oversold Rebound,2026-05-08,0.0015721518565974632,0.009327947912985897,3,10,0.0007860759282987316,0.004663973956492948
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2021-10-01,0.09673465617872234,0.047156986657223454,2,15,0.03224488539290745,0.015718995552407817
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2021-12-03,0.021706085137933373,0.026858794016553,1,15,0.007235361712644457,0.008952931338851
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2021-12-10,-0.0866890787354917,0.0374079780194152,1,15,-0.028896359578497233,0.012469326006471734
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2022-01-14,-0.05449326158784351,-0.02898115463707729,1,15,-0.01816442052928117,-0.009660384879025763
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2022-05-06,0.08284429450494324,-0.05601313696776733,1,15,0.02761476483498108,-0.018671045655922442
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2022-05-13,0.029627402411163795,0.0443883681931756,1,15,0.009875800803721265,0.014796122731058533
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2022-06-17,0.06095156210186681,0.03891729574175251,1,15,0.020317187367288936,0.012972431913917504
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2022-08-26,-0.16543791081785203,-0.045045955468093424,2,15,-0.05514597027261734,-0.015015318489364474
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2022-09-02,-0.0792409286705138,-0.07381776967951448,5,15,-0.026413642890171268,-0.024605923226504827
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2022-09-09,-0.16526528875298363,-0.07206859504183871,1,15,-0.05508842958432788,-0.024022865013946237
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2022-09-30,0.17382524864419002,-0.007478635430288148,1,15,0.05794174954806334,-0.002492878476762716
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2022-12-09,-0.022350056117638684,-0.03178768566557033,2,15,-0.0074500187058795615,-0.010595895221856777
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2022-12-23,0.16710445730262458,0.03996824565117618,2,15,0.055701485767541525,0.01332274855039206
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2023-02-24,-0.06357268329056003,-0.0212753232888947,3,15,-0.021190894430186676,-0.007091774429631566
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2023-03-03,-0.057412835889494085,-0.012031983108486853,1,15,-0.019137611963164696,-0.0040106610361622845
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2023-08-18,-0.01937240464162915,0.025376889363187383,1,15,-0.006457468213876383,0.00845896312106246
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2023-09-29,0.06420006990830274,0.00681474553305428,1,15,0.02140002330276758,0.002271581844351427
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2024-04-19,0.04781136552438081,0.022026156851817635,1,15,0.01593712184146027,0.0073420522839392115
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2024-04-26,0.10781681108537611,0.03290555544256102,1,15,0.035938937028458705,0.010968518480853673
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2024-07-19,0.03789646651369494,-0.031144429378701877,1,15,0.01263215550456498,-0.010381476459567293
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2024-08-09,0.06127613724153158,0.05020003749639135,1,15,0.020425379080510526,0.016733345832130448
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2024-11-01,0.02717874195090486,0.04085169634324548,1,15,0.009059580650301621,0.01361723211441516
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2024-11-08,-0.03692925035721306,0.03952941165264501,1,15,-0.01230975011907102,0.01317647055088167
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2024-12-20,0.009457116940761734,-0.0039569127170108725,2,15,0.003152372313587245,-0.0013189709056702908
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2025-02-28,-0.03257938157326612,-0.05790329033564823,1,15,-0.010859793857755373,-0.01930109677854941
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2025-03-07,-0.08417505375792456,-0.037178515013926106,1,15,-0.028058351252641518,-0.012392838337975368
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2025-03-14,-0.04967844477034078,-0.06677623665801564,3,15,-0.016559481590113594,-0.02225874555267188
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2025-04-11,0.08043338775585052,0.11494321172300825,1,15,0.026811129251950172,0.038314403907669416
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2025-08-08,0.06798833550347227,0.02537392430112373,1,15,0.022662778501157426,0.008457974767041243
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2025-11-21,0.03208323793021517,0.038052484541561515,1,15,0.010694412643405057,0.012684161513853839
defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,2026-03-06,-0.03988682552815759,-0.058946931421640425,1,15,-0.013295608509385862,-0.01964897714054681
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2021-07-23,0.07868526928402786,0.038379329394588435,1,15,0.026228423094675952,0.012793109798196145
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2021-10-01,0.10096175892808157,0.054974369331378226,1,15,0.033653919642693854,0.018324789777126076
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2021-12-03,-0.03610264373757277,0.03615760808303281,1,15,-0.012034214579190924,0.012052536027677604
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2022-01-07,-0.056373798113108164,-0.03671431011802195,1,15,-0.01879126603770272,-0.012238103372673984
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2022-01-14,-0.021225995683824272,-0.02898115463707729,2,15,-0.0070753318946080905,-0.009660384879025763
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2022-01-28,0.04287798449662228,-0.0038643309636370287,2,15,0.014292661498874093,-0.0012881103212123428
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2022-03-04,-0.07879417121492072,0.04360673717501262,1,15,-0.026264723738306905,0.014535579058337541
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2022-04-22,-0.0649631796998647,-0.10585697351741558,2,15,-0.021654393233288233,-0.03528565783913853
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2022-04-29,-0.04660791810218712,-0.048829697250408456,3,15,-0.01553597270072904,-0.01627656575013615
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2022-05-13,0.008369517865138844,0.0230672291487084,1,15,0.0027898392883796146,0.0076890763829028
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2022-06-17,-0.1454198647664231,0.03844185228731245,1,15,-0.04847328825547437,0.012813950762437484
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2022-08-26,-0.056797831122317,-0.045045955468093424,5,15,-0.018932610374105666,-0.015015318489364474
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2022-09-02,-0.04097624559729429,-0.07381776967951448,1,15,-0.01365874853243143,-0.024605923226504827
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2022-09-23,-0.13033191116441056,-0.07542684255725285,1,15,-0.043443970388136854,-0.025142280852417615
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2022-12-09,-0.08288554674186854,-0.03685260927455891,1,15,-0.027628515580622848,-0.012284203091519638
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2022-12-23,0.086897253955403,0.04114916314040573,5,15,0.028965751318467667,0.013716387713468578
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2023-02-24,0.05941585805345739,-0.013356307764585516,1,15,0.01980528601781913,-0.004452102588195172
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2023-03-03,-0.14674694079436723,-0.012031983108486853,1,15,-0.048915646931455746,-0.0040106610361622845
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2023-05-05,-0.061969429966501344,0.021498602668112987,1,15,-0.02065647665550045,0.007166200889370995
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2024-01-05,0.06942115446062111,0.046537132512871435,5,15,0.023140384820207038,0.015512377504290478
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2024-07-26,0.0532065909876458,0.013942241357239427,2,15,0.017735530329215266,0.004647413785746475
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2024-08-09,0.0861019497181571,0.07347634071023101,2,15,0.028700649906052367,0.024492113570077006
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2024-11-01,0.5330668245446659,0.04085169634324548,1,15,0.17768894151488865,0.01361723211441516
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2025-02-28,-0.09754078873664232,-0.048102825978963204,4,15,-0.03251359624554744,-0.016034275326321068
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2025-03-14,-0.0010661415073993635,-0.10421921968134096,1,15,-0.0003553805024664545,-0.03473973989378032
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2025-03-21,-0.023779996808134807,-0.11267621763059843,1,15,-0.007926665602711602,-0.03755873921019948
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2025-04-11,0.07134868587785625,0.07840716630758959,1,15,0.02378289529261875,0.026135722102529863
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2025-11-21,0.12329615665280558,0.038052484541561515,2,15,0.041098718884268526,0.012684161513853839
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2025-12-19,0.11100213935319325,0.02562872448274356,1,15,0.037000713117731086,0.00854290816091452
defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,2026-02-06,0.22271133837639523,0.010352048607626953,1,15,0.07423711279213174,0.0034506828692089844
defensive_spy_below_ma50_reclaim_20dma,Defensive SPY Stress + 20DMA Reclaim,2023-10-27,0.19631738374113605,0.05724983078207346,1,15,0.06543912791371202,0.019083276927357822
defensive_spy_below_ma50_reclaim_20dma,Defensive SPY Stress + 20DMA Reclaim,2026-02-27,-0.0005692686696705512,-0.021578225156834163,1,15,-0.00018975622322351705,-0.007192741718944721
defensive_v1,Defensive v1 Oversold Rebound,2021-03-26,-0.026619386978640747,0.07115753227510391,1,15,-0.00887312899288025,0.023719177425034637
