date,ticker,open,high,low,close,adj_close,volume,display_name,sector,is_benchmark,is_active,ret_5d,ret_10d,ret_20d,ret_60d,ma_20,ma_50,ma_20_prev,ma_50_prev,low_10,high_10,high_20,prior_high_20,atr_14,atr_pct,high_252,distance_from_52w_high,volume_ratio_20d,extension_vs_ma20,extension_vs_ma50,close_above_ma20,days_above_ma20_15,benchmark_close,benchmark_ma_20,benchmark_ma_50,benchmark_ret_5d,benchmark_ret_10d,benchmark_ret_20d,benchmark_ret_60d,qqq_close,qqq_ma_20,qqq_ma_50,qqq_ma_20_prev,rs_5d,rs_10d,rs_20d,rs_60d,ma_20_slope_5d,ma_50_slope_5d,spy_above_ma20,spy_above_ma50,qqq_above_ma20,qqq_above_ma50,qqq_ma20_slope_5d,sector_close,sector_ret_10d,sector_ret_20d,sector_ret_60d,sector_ma_20,sector_ma_50,stock_vs_sector_20d,stock_vs_sector_60d,sector_above_ma20,sector_above_ma50,trend_score,momentum_score,rs_score,proximity_score,risk_penalty,extension_penalty,refined_score,regime,regime_supportive,fwd_5d_return,fwd_10d_return,fwd_15d_return,spy_fwd_5d_return,spy_fwd_10d_return,spy_fwd_15d_return,excess_5d_return,excess_10d_return,excess_15d_return,instrument_type,etf_subgroup,sector_confirmation,prev_close,pullback_from_high_20,pullback_depth_band,extension_band,oversold_extension_band,signal_sample_ready,variant_id,variant_name,rebound_quality,score
2024-11-01,PLTR,41.93000030517578,42.56999969482422,41.59000015258789,41.91999816894531,41.91999816894531,33722500.0,Palantir Technologies,Information Technology,False,True,-0.06553728045932827,-0.024435723107494756,0.04773806367255351,0.4316938929603529,42.847500228881835,37.98080017089844,41.51400032043457,36.86660022735596,40.900001525878906,45.13999938964844,45.13999938964844,45.13999938964844,1.4135712214878626,0.033720689008403824,44.970001220703125,0.06782305912755153,0.7528672190930118,-0.02164658509789397,0.10371550837059917,0,13.0,571.0399780273438,578.6335021972657,568.6911975097656,-0.013815971787050296,-0.023178720480421466,-0.0033858119088543415,0.07611410864981938,487.4299926757813,492.30399932861326,481.8705993652344,490.1529998779297,-0.05172130867227798,-0.0012570026270732892,0.05112387558140785,0.3555797843105335,0.03212169143311572,0.03022247608055051,0,1,0,1,0.004388424535235469,111.95500183105467,-0.030314840799375298,-0.0061253924503907875,0.09379119885955989,114.67750053405761,111.60350006103516,0.0538634561229443,0.337902694100793,0.0,1.0,2,1,2,1,0,0,6,Defensive,False,0.3928912676552605,0.5689408281460606,0.5350668245446659,0.047544875067858205,0.025760056280949017,0.04285169634324548,0.3453463925874023,0.5431807718651116,0.49221512820142044,Single name,Not applicable,Unconfirmed,41.560001373291016,0.07133365671780535,6-10%,<-2%,-5% to -2%,True,defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,true_rebound_candidate,0.04951787582368704
2022-03-01,PM,101.06999969482422,102.16000366210938,100.44000244140624,101.44000244140624,83.0843734741211,5000500.0,Philip Morris International,Consumer Staples,False,True,-0.06584394638191471,-0.07140237618908107,-0.013709246996922775,0.15482703404495846,106.04099922180175,101.41219955444336,105.69149894714356,100.24439956665039,100.06999969482422,112.4800033569336,112.4800033569336,112.4800033569336,2.7657138279506106,0.027264528404838534,111.9000015258789,0.09347630868488957,0.7085410331762418,-0.04338884784338741,0.00027415722255336845,0,11.0,429.9800109863281,441.9155044555664,453.0840020751953,0.0009544513236929841,-0.020591267490242315,-0.044297731798711104,-0.05994749295156687,341.489990234375,351.035498046875,367.5573986816406,353.11849822998045,-0.06679839770560769,-0.05081110869883876,0.03058848480178833,0.21477452699652533,0.003306796460829764,0.011649528480805804,0,0,0,0,-0.0058988701910168695,,,,,,,,,0.0,0.0,2,0,2,1,0,0,5,Defensive,False,-0.07363960016678761,-0.08655361364337866,-0.07679417121492071,-0.031931742489221704,-0.00886087134574931,0.045606737175012624,-0.04170785767756591,-0.07769274229762935,-0.12240090838993334,Single name,Not applicable,Unavailable,101.06999969482422,0.09815078757149433,6-10%,<-2%,-5% to -2%,True,defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,true_rebound_candidate,0.006880864946569459
2024-01-05,QCOM,136.16000366210938,138.07000732421875,135.85000610351562,136.72999572753906,129.8338165283203,6827300.0,Qualcomm,Information Technology,False,True,-0.06259430169071689,-0.02641702256744871,0.05209286445004069,0.21743387676778303,140.2885009765625,129.48800003051758,137.98950119018554,126.55960006713867,134.94000244140625,146.88999938964844,146.88999938964844,146.88999938964844,2.426428658621652,0.017746132775845178,145.86000061035156,0.06259430169071692,0.8505530469752003,-0.02536562315693952,0.05592792919277999,0,12.0,467.9200134277344,469.9290023803711,453.0124005126953,-0.018397677670510593,-0.0007260845060436116,0.02893834853441013,0.07681687353619537,396.75,403.0939971923828,386.76419921875,399.7919982910156,-0.0441966240202063,-0.0256909380614051,0.023154515915630558,0.14061700323158766,0.016660686259082347,0.023138505193011083,0,1,0,1,0.008259292120608164,92.05999755859376,-0.029261365030510578,0.006890487272396051,0.08721575719721986,94.84175033569336,91.1472999572754,0.04520237717764464,0.13021811957056317,0.0,1.0,2,1,1,1,0,0,5,Defensive,False,0.025378492862808022,0.11804285741228648,0.094419688916213,0.0187211040277504,0.033189430530086605,0.04990163898929634,0.0066573888350576205,0.08485342688219988,0.04451804992691666,Single name,Not applicable,Unconfirmed,136.1699981689453,0.06916742939836493,6-10%,<-2%,-5% to -2%,True,defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,true_rebound_candidate,0.04710726816696303
2023-05-04,SBUX,104.2699966430664,105.66999816894533,103.8000030517578,104.72000122070312,96.66979217529295,8858100.0,Starbucks,Consumer Discretionary,False,True,-0.07121950136848665,-0.02176554661028951,-0.0017159228079837163,-0.019751011646413574,108.43400001525879,104.16599990844726,106.79449996948242,103.7899998474121,103.8000030517578,115.4800033569336,115.4800033569336,115.4800033569336,2.3614273071289102,0.022549916726529378,114.55999755859376,0.08589382461236346,1.3308443509615384,-0.03425123848638832,0.005318446640389203,0,13.0,405.1300048828125,410.98899841308594,402.93160034179687,-0.01765233315063186,-0.016388268233415437,-0.006059865514515761,-0.024229864638933507,316.1700134277344,317.3789993286133,308.92419921875,317.08699798583984,-0.05356716821785479,-0.005377278376874073,0.004343942706532045,0.004478852992519933,0.015351914623364271,0.003622700275440094,0,1,0,1,0.000920887152826344,72.13500213623047,-0.010222216592530975,-0.004347754662250014,-0.04759698744675467,73.10399932861328,72.29279922485351,0.0026318318542662977,0.027845975800341094,0.0,0.0,2,0,1,1,0,0,4,Defensive,False,0.008689801586202917,0.022631733093591233,-0.05996942996650134,0.017278404254517765,0.034803657921101516,0.02349860266811299,-0.008588602668314849,-0.012171924827510283,-0.08346803263461433,Single name,Not applicable,Unconfirmed,103.95999908447266,0.09317632337585503,6-10%,<-2%,-5% to -2%,True,defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,true_rebound_candidate,-0.0067889558765724944
2022-08-23,SPG,107.1500015258789,108.3499984741211,106.7300033569336,106.83999633789062,86.97523498535156,1313900.0,Simon Property Group,Real Estate,False,True,-0.06706252646088218,-0.010832383808900947,0.04152850878138992,-0.0463268990266682,109.51299934387207,102.74019958496093,107.87399940490722,102.42299987792968,105.94000244140624,115.98999786376952,115.98999786376952,115.98999786376952,2.6892852783203103,0.025171147234180125,170.5,0.37337245549624265,0.7831741830883493,-0.024408088738289258,0.03990450446360451,0,13.0,412.3500061035156,416.6190017700195,396.3552001953125,-0.04037702027142687,0.0024310197767405395,0.0549003316812251,0.017369442124121726,314.1000061035156,321.1669952392578,301.3449975585938,316.0644958496094,-0.02668550618945531,-0.013263403585641487,-0.013371822899835184,-0.06369634115078993,0.015193651371103956,0.003096957786915988,0,1,0,1,0.016143854993685425,,,,,,,,,0.0,0.0,2,1,0,0,0,0,3,Defensive,False,-0.028547318671908295,-0.031636066728497836,-0.0637401515538858,-0.034291292443652366,-0.035334078109752975,-0.04304595546809342,0.005743973771744071,0.0036980113812551396,-0.02069419608579237,Single name,Not applicable,Unavailable,106.73999786376952,0.0788861254797641,6-10%,<-2%,-5% to -2%,True,defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,true_rebound_candidate,-0.027170501315749485
2022-04-18,TMO,568.9600219726562,575.0,565.9500122070312,572.1300048828125,565.556884765625,1161100.0,Thermo Fisher Scientific,Health Care,False,True,-0.06032582424930044,-0.03411895373666429,-0.028790203872891773,-0.02725443585699372,585.3745025634765,566.6264013671876,582.1730041503906,568.0716015625,564.5999755859375,618.3599853515625,618.3599853515625,618.3599853515625,14.930698939732142,0.0260966892355005,667.239990234375,0.14254239365682222,0.8943199017180092,-0.02262568257186405,0.009712931664224515,0,11.0,437.9700012207031,448.4825012207031,440.59700256347656,-0.02144917207680841,-0.033008062712637454,-0.014734967953864753,-0.01965304707173332,338.69000244140625,354.8085006713867,347.55079956054686,353.7464996337891,-0.03887665217249203,-0.0011108910240268388,-0.01405523591902702,-0.007601388785260399,0.0054992216922840065,-0.002544045840942144,0,0,0,0,0.00300215278086724,137.11000061035156,-0.0069530431153876915,0.0008759406699454519,0.04832179561621586,137.9775016784668,133.63940170288086,-0.029666144542837225,-0.07557623147320958,0.0,1.0,2,0,0,0,0,0,2,Defensive,False,-0.04888754566195186,-0.046510382473320844,-0.09567753791480871,-0.02159963337377302,-0.05363378808800623,-0.09087377601671087,-0.02728791228817884,0.007123405614685385,-0.004803761898097836,Single name,Not applicable,Unconfirmed,568.9000244140625,0.074762244588751,6-10%,<-2%,-5% to -2%,True,defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,true_rebound_candidate,-0.058855330313174935
2022-01-10,UNH,456.0,465.8599853515625,454.44000244140625,465.0,431.281494140625,5831800.0,UnitedHealth Group,Health Care,False,True,-0.07422154748327492,-0.06906906906906907,-0.027664535228648313,0.10619472881345593,489.1559997558594,468.35239990234373,487.7264999389648,466.11980041503904,454.44000244140625,509.2300109863281,509.2300109863281,509.2300109863281,9.298570905412946,0.019996926678307412,505.5799865722656,0.08026422653196792,1.7954220094515339,-0.04938301843975296,-0.007157857850291242,0,11.0,465.510009765625,469.4545013427734,466.4842010498047,-0.025538468752333676,-0.02461970364072663,-0.011110125711108698,0.05200002206920895,380.1099853515625,392.06499938964845,393.4652001953125,394.596501159668,-0.04868307873094124,-0.044449365428342436,-0.016554409517539614,0.05419470674424698,0.0029309455546775443,0.0047897546624640075,0,0,0,0,-0.006415418693728303,135.72999572753906,-0.03580314265791251,0.008545057815707358,0.0658865998973801,138.0640007019043,134.95699981689452,-0.03620959304435567,0.040308128916075825,0.0,1.0,1,0,0,1,0,0,2,Defensive,False,-0.00862367691532262,-0.017548394972278225,0.0073333412088374406,-0.01937663926022004,-0.06667957271326974,-0.026981154637077287,0.010752962344897421,0.049131177740991516,0.03431449584591473,Single name,Not applicable,Unconfirmed,458.6000061035156,0.08685664637215504,6-10%,<-2%,-5% to -2%,True,defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,true_rebound_candidate,-0.036814867634718695
2024-08-06,USB,40.7400016784668,42.060001373291016,40.52000045776367,41.66999816894531,38.66197967529297,9184800.0,U.S. Bancorp,Financials,False,True,-0.08357165053313476,-0.08518114452477032,0.045146708936103286,0.0031294475337715344,43.741499519348146,41.17179985046387,42.974999618530276,40.99399993896484,40.40999984741211,45.880001068115234,45.880001068115234,45.880001068115234,1.1207147325788225,0.026895003163547974,45.54999923706055,0.08518114452477037,0.8896185501856035,-0.04735780375994078,0.012100474603755499,0,12.0,522.1500244140625,547.414501953125,543.2934008789063,-0.036623571191766624,-0.05711655027172535,-0.060577133724004306,0.0038065278062155983,439.5299987792969,472.10349731445314,473.1245971679688,482.84899749755857,-0.04694807934136813,-0.028064594253044972,0.10572384266010759,-0.0006770802724440639,0.017835948984799233,0.004337217928568782,0,0,0,0,-0.022254369872974133,41.5,-0.03868423071063831,-0.005988023952095856,-0.004079629863579015,42.82150020599365,41.8794002532959,0.05113473288819914,0.0072090773973505495,0.0,0.0,2,1,2,1,0,0,6,Defensive,False,0.01751867984188271,0.049676112322562194,0.09743224266126194,0.038092411535556314,0.06999901576943102,0.07547634071023102,-0.020573731693673603,-0.020322903446868823,0.02195590195103092,Single name,Not applicable,Unconfirmed,40.79999923706055,0.09176117700868376,6-10%,<-2%,-5% to -2%,True,defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,true_rebound_candidate,0.1015191605624748
2022-04-26,XOM,82.7300033569336,84.72000122070312,82.18000030517578,82.29000091552734,71.22219848632812,28941500.0,ExxonMobil,Energy,False,True,-0.06232909169956491,-0.018604622384998826,-0.006279394498212243,0.09311905220378836,84.91800041198731,82.39199966430664,84.50249977111817,81.90059967041016,79.29000091552734,89.80000305175781,89.80000305175781,89.80000305175781,2.5399992806570872,0.03086643884309173,88.55000305175781,0.07069454455661028,1.2021611194555581,-0.030947496216467512,-0.0012379690891697326,0,13.0,416.1000061035156,443.56200256347654,438.6818023681641,-0.0650278669012857,-0.05414622339779429,-0.08731985970656242,-0.05849079169479976,317.1400146484375,347.3565017700195,344.5359991455078,354.6175018310547,0.0026987752017207933,0.035541601012795465,0.08104046520835018,0.15160984389858811,0.004917021886861939,0.005999955993899908,0,0,0,0,-0.02047558291269691,36.88999938964844,-0.043557177040922435,-0.03932297073511404,0.12418104322645629,38.8212495803833,37.38689979553223,0.033043576236901795,-0.031061991022667934,0.0,0.0,1,0,2,1,0,0,4,Defensive,False,0.07169767238106362,0.03317530316157691,0.11933405742581882,0.0006729122210760163,-0.04087961912068161,-0.018697425294825543,0.0710247601599876,0.07405492228225852,0.13803148272064436,Single name,Not applicable,Unconfirmed,82.26000213623047,0.08363031047896453,6-10%,<-2%,-5% to -2%,True,defensive_moderate_band_near_50dma,Defensive Moderate Oversold Near 50DMA,true_rebound_candidate,0.05273728859471154
2022-09-01,AAPL,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,155.06658935546875,74229900.0,Apple Inc.,Information Technology,False,True,-0.07098742664285285,-0.09296576370964793,-0.047343290273872296,0.062201597622128624,167.14300155639648,156.49420043945312,167.98700027465821,153.87779998779297,154.6699981689453,173.74000549316406,176.14999389648438,176.14999389648438,3.3228563581194197,0.02103606113500949,182.0099945068359,0.13213553386523208,1.125760236102101,-0.05494094731469101,0.009366521380970775,0,10.0,396.4200134277344,414.83800201416017,400.77300048828124,-0.05504039427042684,-0.0735469399690466,-0.042856796543762954,-0.04647129759095081,299.3999938964844,318.07499542236326,305.4485968017578,322.115495300293,-0.015947032372426007,-0.019418823740601332,-0.004486493730109342,0.10867289521307943,-0.00502419066285964,0.017003105398359697,0,0,0,0,-0.01254363710185058,67.30000305175781,-0.10772289918801192,-0.08659062468773893,-0.04990465276210798,72.42800025939941,69.37650032043457,0.03924733441386663,0.1121062503842366,0.0,0.0,2,0,0,0,0,0,2,Defensive,False,-0.003735196072436553,-0.04596106265540978,-0.047670383122520366,0.02567981517319895,-0.02739522602614597,-0.07181776967951448,-0.029415011245635503,-0.01856583662926381,0.02414738655699411,Single name,Not applicable,Unconfirmed,157.22000122070312,0.1032641942258973,10-15%,<-2%,-8% to -5%,True,defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,true_rebound_candidate,0.04509292517201915
2022-01-10,ACN,363.4200134277344,373.3699951171875,360.2200012207031,373.0,348.5205078125,2952400.0,Accenture,Information Technology,False,True,-0.08401068778503207,-0.10191892697567217,-0.016972386675020434,0.10016514452328562,395.50499725341797,377.6329998779297,392.2929992675781,374.7072003173828,360.2200012207031,417.3699951171875,417.3699951171875,417.3699951171875,8.980708530970977,0.024076966570967768,415.4200134277344,0.10211355268542852,1.1226154308289573,-0.056901928950844574,-0.012268524942013352,0,12.0,465.510009765625,469.4545013427734,466.4842010498047,-0.025538468752333676,-0.02461970364072663,-0.011110125711108698,0.05200002206920895,380.1099853515625,392.06499938964845,393.4652001953125,394.596501159668,-0.05847221903269839,-0.07729922333494554,-0.005862260963911736,0.04816512245407667,0.00818775250090309,0.00780822881991261,0,0,0,0,-0.006415418693728303,82.9800033569336,-0.06051507247082866,-0.051006392497087494,0.0729941726163974,85.66300010681152,84.59060012817383,0.03403400582206706,0.02717097190688822,0.0,0.0,1,0,0,0,0,0,1,Defensive,False,-0.06627346171770276,-0.10201069113396444,-0.05249326158784351,-0.01937663926022004,-0.06667957271326974,-0.026981154637077287,-0.04689682245748272,-0.035331118420694696,-0.025512106950766222,Single name,Not applicable,Unconfirmed,370.75,0.10630854071033417,10-15%,<-2%,-8% to -5%,True,defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,true_rebound_candidate,0.037350702542404454
2022-09-01,ACN,287.79998779296875,289.0299987792969,284.1300048828125,288.7900085449219,272.30731201171875,2021400.0,Accenture,Information Technology,False,True,-0.06772760826686808,-0.09600570879145287,-0.07024879377893722,-0.05787358596229231,308.5435028076172,295.10780151367186,312.00550231933596,293.7794012451172,284.1300048828125,317.75,322.8800048828125,322.8800048828125,5.903568812779018,0.020442427501298772,415.4200134277344,0.30482403540926367,1.233998131970771,-0.06402174760753915,-0.021408424095685222,0,6.0,396.4200134277344,414.83800201416017,400.77300048828124,-0.05504039427042684,-0.0735469399690466,-0.042856796543762954,-0.04647129759095081,299.3999938964844,318.07499542236326,305.4485968017578,322.115495300293,-0.012687213996441238,-0.022458768822406272,-0.02739199723517427,-0.011402288371341496,-0.01109595659686613,0.004521761100078958,0,0,0,0,-0.01254363710185058,67.30000305175781,-0.10772289918801192,-0.08659062468773893,-0.04990465276210798,72.42800025939941,69.37650032043457,0.016341830908801702,-0.007968933200184325,0.0,0.0,1,0,0,0,0,0,1,Defensive,False,0.006094321811597858,-0.05578453337188316,-0.09976106065356583,0.02567981517319895,-0.02739522602614597,-0.07181776967951448,-0.019585493361601092,-0.02838930734573719,-0.02794329097405135,Single name,Not applicable,Unconfirmed,288.4599914550781,0.10558100787400385,10-15%,<-2%,-8% to -5%,True,defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,true_rebound_candidate,0.01982990042895398
2021-12-06,ADBE,617.469970703125,625.9000244140625,605.72998046875,622.0399780273438,622.0399780273438,3170000.0,Adobe Inc.,Information Technology,False,True,-0.09520140385566689,-0.09635808876090213,-0.0613833813286494,-0.05599906558616263,661.8659942626953,632.59419921875,663.6094970703125,631.176201171875,604.2999877929688,699.5399780273438,699.5399780273438,699.5399780273438,25.024998256138392,0.04023053041622727,688.3699951171875,0.09635808876090217,1.3264458573673188,-0.06017232578887341,-0.016684030938697532,0,12.0,458.7900085449219,463.94400177001955,453.6032012939453,-0.012505375553738651,-0.02154024566099655,-0.02078840257774628,0.029970379917263257,386.2000122070313,394.50950317382814,381.021201171875,395.82450103759766,-0.08269602830192824,-0.07481784309990558,-0.04059497875090312,-0.08596944550342589,-0.002627302374836993,0.0022465961869952977,0,1,0,1,-0.0033221739945921147,83.3499984741211,-0.02691028355642111,-0.0022743887876943703,0.06429159006260554,83.9474998474121,80.44759994506836,-0.05910899254095503,-0.12029065564876817,0.0,1.0,1,0,0,1,0,0,2,Defensive,False,0.05829208900787264,-0.11618217646602269,-0.0846890787354917,0.016957646492720135,-0.008304447541648496,0.0394079780194152,0.0413344425151525,-0.1078777289243742,-0.1240970567549069,Single name,Not applicable,Unconfirmed,616.530029296875,0.11078709213810031,10-15%,<-2%,-8% to -5%,True,defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,ambiguous_rebound,-0.08716145957828553
2023-02-22,ADBE,346.69000244140625,353.1700134277344,344.45001220703125,348.7200012207031,348.7200012207031,2599300.0,Adobe Inc.,Information Technology,False,True,-0.07721617662628044,-0.09144913093044171,-0.03487215168854285,0.038537144822349934,370.72100219726565,352.3334027099609,369.37850189208984,349.7866015625,344.45001220703125,387.2799987792969,402.489990234375,402.489990234375,10.847143990652901,0.031105597478441733,471.1799926757813,0.2599006608061621,0.9979287402171847,-0.05934651893516271,-0.010255631346518487,0,11.0,398.5400085449219,408.06000061035155,396.76239990234376,-0.03417023459425916,-0.040102106983739616,-0.00414793506115807,-0.00964167972105412,294.25,300.6675003051758,284.9329992675781,296.2274993896484,-0.04304594203202128,-0.0513470239467021,-0.03072421662738478,0.04817882454340405,0.0036344841356468205,0.007281014012784803,0,1,0,1,0.014988483259237073,68.1500015258789,-0.05043883637323843,0.015118780924275432,0.014287826307341378,69.802250289917,66.2864005279541,-0.049990932612818284,0.024249318515008556,0.0,1.0,1,0,0,0,0,0,1,Defensive,False,-0.07266573826906209,-0.008258788921573057,-0.043329937532254004,-0.009534847767030508,0.0009534924340466322,-0.023234831051049287,-0.06313089050203158,-0.00921228135561969,-0.020095106481204716,Single name,Not applicable,Unconfirmed,346.70001220703125,0.13359335714749312,10-15%,<-2%,-8% to -5%,True,defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,ambiguous_rebound,-0.07051045875666298
2022-05-03,AMGN,233.75,234.19000244140625,229.6000061035156,232.19000244140625,203.3026123046875,2443800.0,Amgen,Health Care,False,True,-0.07075676560320676,-0.0835931368510513,-0.051782549632971464,0.04538292649297704,247.91699905395507,238.9433999633789,249.45199890136718,237.54540008544922,227.32000732421875,258.3900146484375,258.45001220703125,258.45001220703125,5.784999302455359,0.02491493708440448,255.4600067138672,0.09109059602634766,0.8098408353575488,-0.06343653994103927,-0.028263586786693846,0,10.0,416.3800048828125,433.87850189208984,436.3804022216797,0.0006729122210760163,-0.06439871272655806,-0.08848507878786405,-0.07203032414740895,318.82000732421875,335.52400360107424,341.50999938964844,347.3565017700195,-0.07142967782428278,-0.019194424124493237,0.03670252915489258,0.11741325064038599,-0.006153487862083806,0.005885190272793439,0,0,0,0,-0.034064421159962666,129.88999938964844,-0.06162403476472944,-0.05134384219478716,-0.01821620261918322,136.40849990844725,134.30540130615233,-0.0004387074381843048,0.06359912911216026,0.0,0.0,1,0,2,1,0,0,4,Defensive,False,0.03669410475419155,0.05667773600816561,0.08484429450494324,-0.04152458893838584,-0.019357311744261696,-0.05401313696776733,0.07821869369257739,0.07603504775242731,0.13885743147271057,Single name,Not applicable,Unconfirmed,230.9199981689453,0.101605759432464,10-15%,<-2%,-8% to -5%,True,defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,true_rebound_candidate,0.03103272013778078
2022-09-01,AMZN,126.0,128.02000427246094,123.66000366210938,127.81999969482422,127.81999969482422,56636100.0,Amazon,Consumer Discretionary,False,True,-0.06891025035395992,-0.10175687312998072,-0.10345799867886318,0.03918698938881482,136.86449966430663,125.88660003662109,139.0010009765625,123.71300033569337,123.66000366210938,141.11000061035156,146.57000732421875,146.57000732421875,3.9978561401367196,0.03127723478079936,184.8029937744141,0.30834453985711974,1.1975033380801203,-0.06608360817937628,0.015358264165055634,0,6.0,396.4200134277344,414.83800201416017,400.77300048828124,-0.05504039427042684,-0.0735469399690466,-0.042856796543762954,-0.04647129759095081,299.3999938964844,318.07499542236326,305.4485968017578,322.115495300293,-0.013869856083533083,-0.02820993316093412,-0.06060120213510023,0.08565828697976563,-0.015370402351390977,0.01756969514141349,0,0,0,0,-0.01254363710185058,78.46499633789062,-0.08260262530386453,-0.06119891578254966,0.018034374890496085,82.32149925231934,77.68899948120117,-0.04225908289631353,0.021152614498318734,0.0,1.0,2,0,0,0,0,0,2,Defensive,False,0.04263812072170903,-0.033562829962211715,-0.10984197268853424,0.02567981517319895,-0.02739522602614597,-0.07181776967951448,0.016958305548510078,-0.006167603936065746,-0.038024203009019764,Single name,Not applicable,Unconfirmed,126.7699966430664,0.12792526910310348,10-15%,<-2%,-8% to -5%,True,defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,ambiguous_rebound,-0.06973462784106259
2025-08-05,AMZN,213.0500030517578,216.3000030517578,212.8699951171875,213.75,213.75,51505100.0,Amazon,Consumer Discretionary,False,True,-0.07471535828431508,-0.06031565106201087,-0.02557440096071384,0.11281756540176069,225.60199966430665,218.0294009399414,225.71050033569335,216.341201171875,211.4199981689453,236.52999877929688,236.52999877929688,236.52999877929688,5.135716029575893,0.02402674165883459,242.05999755859375,0.11695446519097377,1.1129128430281672,-0.05253499384731649,-0.01962763242706069,0,12.0,627.969970703125,629.1624969482422,613.1508020019531,-0.011475677597255984,-0.0014152826848092825,0.012299615561376598,0.11133326269129107,560.27001953125,561.3235015869141,544.8583996582031,558.678500366211,-0.0632396806870591,-0.058900368377201584,-0.03787401652209044,0.0014843027104696205,-0.0004807072388096634,0.007803413122057901,0,1,0,1,0.004734388774526588,109.45500183105467,-0.0291378046386368,0.005742901676784262,0.08672558086264259,110.92274932861328,108.79749938964844,-0.0313173026374981,0.026091984539118096,0.0,1.0,1,0,0,0,0,0,1,Defensive,False,0.03611696477521931,0.06671342459338447,0.06998833550347228,0.02344066185489657,0.01885444751794685,0.02737392430112373,0.012676302920322735,0.047858977075437625,0.042614411202348546,Single name,Not applicable,Unconfirmed,211.6499938964844,0.09630913159794416,6-10%,<-2%,-8% to -5%,True,defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,ambiguous_rebound,-0.04582334160954746
2025-11-19,AMZN,223.7400054931641,223.7400054931641,218.52000427246097,222.69000244140625,222.69000244140625,58335600.0,Amazon,Consumer Discretionary,False,True,-0.08808351668978498,-0.10995201775532726,0.02174813287237476,-0.026321560472832295,236.59750061035157,228.17279998779296,233.27699966430663,228.61359985351564,218.52000427246097,251.75,258.6000061035156,258.6000061035156,8.644284929547997,0.0388175707700325,254.0,0.12326770692359744,1.0537429572815356,-0.05878125564753681,-0.02402914609751921,0,11.0,662.6300048828125,676.4100006103515,669.2185974121094,-0.030363779817582204,-0.022063832801977323,-0.00774181342417013,0.02707860447871835,599.8699951171875,617.9290008544922,607.0505981445312,618.6904998779297,-0.057719736872202776,-0.08788818495334993,0.02948994629654489,-0.053400164951550644,0.014234154892352358,-0.0019281436712650368,0,0,0,0,-0.0012308238506777425,112.25499725341795,-0.06865511996753038,-0.053898054700539766,-0.03932393051524774,118.0224998474121,118.5413996887207,0.07564618757291452,0.013002370042415445,0.0,0.0,1,1,1,0,0,0,3,Defensive,False,0.02905384682639922,0.028829305754911605,0.03408323793021517,0.025730781382264922,0.03283885366687156,0.04005248454156152,0.003323065444134299,-0.004009547911959954,-0.005969246611346346,Single name,Not applicable,Unconfirmed,222.5500030517578,0.13886311993254505,10-15%,<-2%,-8% to -5%,True,defensive_deep_band_near_50dma,Defensive Deep Oversold Near 50DMA,true_rebound_candidate,0.07563906561555503
