date,ticker,open,high,low,close,adj_close,volume,display_name,sector,is_benchmark,is_active,ret_5d,ret_10d,ret_20d,ret_60d,ma_20,ma_50,ma_20_prev,ma_50_prev,low_10,high_10,high_20,prior_high_20,atr_14,atr_pct,high_252,distance_from_52w_high,volume_ratio_20d,extension_vs_ma20,extension_vs_ma50,close_above_ma20,days_above_ma20_15,benchmark_close,benchmark_ma_20,benchmark_ma_50,benchmark_ret_5d,benchmark_ret_10d,benchmark_ret_20d,benchmark_ret_60d,qqq_close,qqq_ma_20,qqq_ma_50,qqq_ma_20_prev,rs_5d,rs_10d,rs_20d,rs_60d,ma_20_slope_5d,ma_50_slope_5d,spy_above_ma20,spy_above_ma50,qqq_above_ma20,qqq_above_ma50,qqq_ma20_slope_5d,sector_close,sector_ret_10d,sector_ret_20d,sector_ret_60d,sector_ma_20,sector_ma_50,stock_vs_sector_20d,stock_vs_sector_60d,sector_above_ma20,sector_above_ma50,trend_score,momentum_score,rs_score,proximity_score,risk_penalty,extension_penalty,refined_score,regime,regime_supportive,fwd_5d_return,fwd_10d_return,fwd_15d_return,spy_fwd_5d_return,spy_fwd_10d_return,spy_fwd_15d_return,excess_5d_return,excess_10d_return,excess_15d_return,instrument_type,etf_subgroup,sector_confirmation,prev_close,pullback_from_high_20,pullback_depth_band,extension_band,oversold_extension_band,signal_sample_ready,review_week,variant_id,variant_name,top_n,rank_score
2024-01-26,SPY,487.5899963378906,489.1199951171875,486.5400085449219,487.4100036621094,474.35589599609375,76641600.0,SPDR S&P 500 ETF,Benchmark,True,True,0.010322764052679734,0.023218216472931763,0.022874637831523437,0.1728145719509242,477.09950103759763,467.53560119628906,473.98100128173826,462.7292004394531,469.8699951171875,489.1199951171875,489.1199951171875,488.7699890136719,4.094279697963182,0.00840007317699923,488.0299987792969,0.0012704037021049645,0.9265399930148274,0.021610801524814895,0.04250885368936062,1,13.0,487.4100036621094,477.09950103759763,467.53560119628906,0.010322764052679734,0.023218216472931763,0.022874637831523437,0.1728145719509242,423.80999755859375,411.2489974975586,401.6081988525391,407.26949615478514,0.0,0.0,0.0,0.0,0.006579377121501251,0.010387070347562588,1,1,1,1,0.00977117456707588,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Risk-on,True,0.014238530988825104,0.028292420018694697,0.024825108250966066,0.014238530988825104,0.028292420018694697,0.024825108250966066,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,488.0299987792969,0.002782464926512619,0-3%,2-4%,> -2%,True,2024-01-26,top1_broad_supportive_trend,Top 1 Broad ETFs / Supportive Trend,1,0.001518622869381244
2024-02-02,SPY,489.6499938964844,496.0499877929687,489.2999877929687,494.3500061035156,481.1100158691406,99228200.0,SPDR S&P 500 ETF,Benchmark,True,True,0.014238530988825104,0.024708276037359145,0.05793102079039403,0.13463702020566393,481.4930023193359,471.43360107421876,477.09950103759763,467.53560119628906,482.7799987792969,496.0499877929687,496.0499877929687,491.6199951171875,4.363568987165174,0.008826881628987891,494.3500061035156,0.0,1.2556156858006118,0.026702368927996767,0.04861003750491915,1,14.0,494.3500061035156,481.4930023193359,471.43360107421876,0.014238530988825104,0.024708276037359145,0.05793102079039403,0.13463702020566393,429.010009765625,416.4134994506836,405.3607989501953,411.2489974975586,0.0,0.0,0.0,0.0,0.009208773583253116,0.008337332746331638,1,1,1,1,0.012558090073291117,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Risk-on,True,0.013856591522082962,0.010437956100740609,0.023546038206019526,0.013856591522082962,0.010437956100740609,0.023546038206019526,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,489.2000122070313,-0.0055530918462284515,Outside tracked band,2-4%,> -2%,True,2024-02-02,top1_broad_supportive_trend,Top 1 Broad ETFs / Supportive Trend,1,0.010069314383104561
2024-02-09,SPY,498.8399963378906,501.6499938964844,498.489990234375,501.2000122070313,487.7765808105469,63979400.0,SPDR S&P 500 ETF,Benchmark,True,True,0.013856591522082962,0.028292420018694697,0.052167536024163574,0.13859926265305433,487.2350021362305,475.65660217285154,481.4930023193359,471.43360107421876,482.8599853515625,501.6499938964844,501.6499938964844,498.7099914550781,3.8835667201450854,0.007748536762885983,501.2000122070313,0.0,0.8380162745386971,0.028661754614452372,0.053701367577985194,1,15.0,501.2000122070313,487.2350021362305,475.65660217285154,0.013856591522082962,0.028292420018694697,0.052167536024163574,0.13859926265305433,437.0499877929687,423.0419982910156,409.5701983642578,416.4134994506836,0.0,0.0,0.0,0.0,0.011925406577531827,0.008957785548187713,1,1,1,1,0.01591806905654125,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Risk-on,True,-0.003371912211183714,0.009557018975819842,0.022146798315225036,-0.003371912211183714,0.009557018975819842,0.022146798315225036,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,498.3200073242187,-0.0049929233314297316,Outside tracked band,2-4%,> -2%,True,2024-02-09,top1_broad_supportive_trend,Top 1 Broad ETFs / Supportive Trend,1,0.009167615624597902
2024-02-16,SPY,501.7000122070313,502.8699951171875,498.75,499.510009765625,486.1318664550781,75532900.0,SPDR S&P 500 ETF,Benchmark,True,True,-0.003371912211183714,0.010437956100740609,0.03540413603870274,0.0996125545441402,492.85150451660155,479.8916027832031,487.2350021362305,475.65660217285154,490.2300109863281,503.5,503.5,503.5,4.625002179827009,0.00925907807532647,502.010009765625,0.004979980381600723,1.0155313322007808,0.013510165207985399,0.04088091324924632,1,15.0,499.510009765625,492.85150451660155,479.8916027832031,-0.003371912211183714,0.010437956100740609,0.03540413603870274,0.0996125545441402,430.5700073242187,428.1285003662109,413.97019836425784,423.0419982910156,0.0,0.0,0.0,0.0,0.011527296593524916,0.008903483292370229,1,1,1,1,0.012023633813530443,,,,,,,,,0.0,0.0,3,1,0,1,0,0,5,Risk-on,True,0.012972673904553922,0.025605048502120864,0.02356306937511521,0.012972673904553922,0.025605048502120864,0.02356306937511521,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,502.010009765625,0.007924508906405165,0-3%,0-2%,> -2%,True,2024-02-16,top1_broad_supportive_trend,Top 1 Broad ETFs / Supportive Trend,1,0.00422149497201245
2024-02-23,SPY,509.2699890136719,510.1300048828125,507.1000061035156,507.8500061035156,494.2485046386719,61321800.0,SPDR S&P 500 ETF,Benchmark,True,True,0.011633226876526237,0.01912425477449564,0.04061227255249533,0.11743089646860838,496.2310043334961,483.3744024658203,491.99750366210935,479.0334027099609,490.7200012207031,510.1300048828125,510.1300048828125,508.489990234375,4.656428745814736,0.009168905562375066,507.8500061035156,0.0,0.8307900843263764,0.023414501852066588,0.05063487746318135,1,15.0,507.8500061035156,496.2310043334961,483.3744024658203,0.011633226876526237,0.01912425477449564,0.04061227255249533,0.11743089646860838,436.7799987792969,429.6479995727539,417.2623986816406,427.65899963378905,0.0,0.0,0.0,0.0,0.008604719820477502,0.009061998038762509,1,1,1,1,0.0046509016311315765,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Risk-on,True,0.009845366589210425,0.00762035063636235,0.003898750506948767,0.009845366589210425,0.00762035063636235,0.003898750506948767,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,507.5,0.0012585973040774928,0-3%,2-4%,> -2%,True,2024-02-23,top1_broad_supportive_trend,Top 1 Broad ETFs / Supportive Trend,1,0.0055686153569363
2024-03-01,SPY,508.9800109863281,513.2899780273438,508.55999755859375,512.8499755859375,499.1145629882813,76844800.0,SPDR S&P 500 ETF,Benchmark,True,True,0.009845366589210425,0.021593126848951538,0.04834415942102921,0.122971759496173,501.1540008544922,487.2184014892578,496.2310043334961,483.3744024658203,493.55999755859375,513.2899780273438,513.2899780273438,510.1300048828125,4.736430576869424,0.009235509022805339,512.8499755859375,0.0,1.1150984240713875,0.023338085122543324,0.052607976255274524,1,15.0,512.8499755859375,501.1540008544922,487.2184014892578,0.009845366589210425,0.021593126848951538,0.04834415942102921,0.122971759496173,445.6099853515625,433.5439987182617,420.7785980224609,429.6479995727539,0.0,0.0,0.0,0.0,0.009920775763715861,0.00795242570526744,1,1,1,1,0.009067886151877813,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Risk-on,True,-0.0022033234260045997,-0.005888640260188205,0.016301153913807376,-0.0022033234260045997,-0.005888640260188205,0.016301153913807376,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,508.0799865722656,-0.0053319167214048386,Outside tracked band,2-4%,> -2%,True,2024-03-01,top1_broad_supportive_trend,Top 1 Broad ETFs / Supportive Trend,1,0.007468285343854633
2024-03-08,SPY,515.4600219726562,518.219970703125,511.1300048828125,511.7200012207031,498.0148315429687,86532500.0,SPDR S&P 500 ETF,Benchmark,True,True,-0.0022033234260045997,0.00762035063636235,0.026890338937898717,0.10764304863206942,505.0769989013672,491.03160095214844,501.1540008544922,487.2184014892578,504.75,518.219970703125,518.219970703125,515.8900146484375,4.83999851771763,0.0094582945872193,514.8099975585938,0.0060022073241476495,1.2719024033821955,0.013152454643125042,0.04213252309716579,1,15.0,511.7200012207031,505.0769989013672,491.03160095214844,-0.0022033234260045997,0.00762035063636235,0.026890338937898717,0.10764304863206942,439.0199890136719,436.2189971923828,424.05979797363284,433.5439987182617,0.0,0.0,0.0,0.0,0.007827929219732965,0.007826468481557658,1,1,1,1,0.006170073814951937,,,,,,,,,0.0,0.0,3,1,0,1,0,0,5,Risk-on,True,-0.0036934547094678027,0.018545338719054838,0.020401727309707685,-0.0036934547094678027,0.018545338719054838,0.020401727309707685,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,514.8099975585938,0.008083144293025531,0-3%,0-2%,> -2%,True,2024-03-08,top1_broad_supportive_trend,Top 1 Broad ETFs / Supportive Trend,1,0.001993437440865029
2024-03-15,SPY,510.2099914550781,511.7000122070313,508.1199951171875,509.8299865722656,497.7170715332031,107646300.0,SPDR S&P 500 ETF,Benchmark,True,True,-0.0036934547094678027,-0.005888640260188205,0.015577332432657132,0.08021693169828903,508.6754974365234,495.0088006591797,505.0769989013672,491.03160095214844,504.9100036621094,518.219970703125,518.219970703125,518.219970703125,4.7521427699497805,0.009321034256732936,516.780029296875,0.013448744786182089,1.53165534592412,0.0022695984798958724,0.029941257394513476,1,15.0,509.8299865722656,508.6754974365234,495.0088006591797,-0.0036934547094678027,-0.005888640260188205,0.015577332432657132,0.08021693169828903,433.9200134277344,437.5035003662109,427.2821997070312,436.2189971923828,0.0,0.0,0.0,0.0,0.007124653355792487,0.008099681770621592,1,1,0,1,0.00294462914750504,,,,,,,,,0.0,0.0,3,1,0,1,0,0,5,Selective risk-on,True,0.02232123590238766,0.024184506398228445,0.01743715427691761,0.02232123590238766,0.024184506398228445,0.01743715427691761,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,514.9500122070312,0.016190005413098566,0-3%,0-2%,> -2%,True,2024-03-15,top1_broad_supportive_trend,Top 1 Broad ETFs / Supportive Trend,1,-0.000766184020202185
2024-03-22,SPY,522.1099853515625,522.6099853515625,520.969970703125,521.2100219726562,508.8268432617187,79070800.0,SPDR S&P 500 ETF,Benchmark,True,True,0.02232123590238766,0.018545338719054838,0.026307011339126385,0.09578477590832701,512.8569976806641,499.65320068359375,508.6754974365234,495.0088006591797,508.1199951171875,524.1099853515625,524.1099853515625,524.1099853515625,5.120714460100446,0.009824666150354816,522.2000122070312,0.0018958066090249512,1.1137491626189728,0.016287238606020233,0.0431435668971395,1,15.0,521.2100219726562,512.8569976806641,499.65320068359375,0.02232123590238766,0.018545338719054838,0.026307011339126385,0.09578477590832701,446.3800048828125,440.1895004272461,431.27899963378906,437.5035003662109,0.0,0.0,0.0,0.0,0.008220368909478415,0.009382459500173246,1,1,1,1,0.006139379590761829,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Risk-on,True,0.0018225880774120906,-0.004777443189037278,-0.03215596220155603,0.0018225880774120906,-0.004777443189037278,-0.03215596220155603,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,522.2000122070312,0.005533119879334129,0-3%,0-2%,> -2%,True,2024-03-22,top1_broad_supportive_trend,Top 1 Broad ETFs / Supportive Trend,1,0.001664419759604188
2024-03-28,SPY,523.2100219726562,524.6099853515625,522.780029296875,523.0700073242188,510.64251708984375,96294900.0,SPDR S&P 500 ETF,Benchmark,True,True,0.0016660189522219593,0.01576851135974522,0.029503269461728765,0.10667515937549532,515.7349990844726,503.34460083007815,512.188996887207,498.7602001953125,508.1199951171875,524.6099853515625,524.6099853515625,524.1099853515625,4.085002354213174,0.007809666578112809,523.1699829101562,0.00019109579907735028,1.3070217592643807,0.014222436431049175,0.0391886720580909,1,15.0,523.0700073242188,515.7349990844726,503.34460083007815,0.0016660189522219593,0.01576851135974522,0.029503269461728765,0.10667515937549532,444.010009765625,441.614501953125,434.10460021972654,439.7095001220703,0.0,0.0,0.0,0.0,0.006923229938198938,0.00919159273929715,1,1,1,1,0.004332409990063457,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Risk-on,True,-0.008870733522217455,-0.023362075916405378,-0.05335806540482768,-0.008870733522217455,-0.023362075916405378,-0.05335806540482768,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,523.1699829101562,0.00198427440119492,0-3%,0-2%,> -2%,True,2024-03-29,top1_broad_supportive_trend,Top 1 Broad ETFs / Supportive Trend,1,0.0034709840763757866
2024-04-05,SPY,514.4600219726562,520.4400024414062,514.010009765625,518.4299926757812,506.11273193359375,74546500.0,SPDR S&P 500 ETF,Benchmark,True,True,-0.008870733522217455,-0.0072194933801635885,0.007031710989209072,0.09401111533284823,517.4860000610352,506.930400390625,515.7349990844726,503.34460083007815,512.760009765625,524.6099853515625,524.6099853515625,524.6099853515625,4.514288766043527,0.00870761497178019,523.1699829101562,0.009060134161384018,0.9846093251965959,0.001824189668193447,0.022684755690909515,1,14.0,518.4299926757812,517.4860000610352,506.930400390625,-0.008870733522217455,-0.0072194933801635885,0.007031710989209072,0.09401111533284823,440.4700012207031,441.31700286865237,436.0798004150391,441.614501953125,0.0,0.0,0.0,0.0,0.0033951563878171775,0.007123945612277138,1,1,0,1,-0.0006736623982158685,,,,,,,,,0.0,0.0,3,1,0,1,0,0,5,Selective risk-on,True,-0.014621041759453224,-0.04488549918489104,-0.019616887629640645,-0.014621041759453224,-0.04488549918489104,-0.019616887629640645,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,513.0700073242188,0.011780165929628246,0-3%,0-2%,> -2%,True,2024-04-05,top1_broad_supportive_trend,Top 1 Broad ETFs / Supportive Trend,1,-0.002595879738587827
2024-05-24,SPY,527.8499755859375,530.27001953125,526.8800048828125,529.4400024414062,516.8612060546875,41291100.0,SPDR S&P 500 ETF,Benchmark,True,True,-1.890596920239851e-05,0.01651174092332952,0.041671570197993724,0.04204065586846828,519.970004272461,515.7034008789062,513.7640029907227,514.1844006347657,519.739990234375,533.0700073242188,533.0700073242188,533.0700073242188,3.6221531459263394,0.006841479920715298,531.3599853515625,0.003613337404181717,0.7801947298295795,0.018212585516727324,0.02663663171328505,1,15.0,529.4400024414062,519.970004272461,515.7034008789062,-1.890596920239851e-05,0.01651174092332952,0.041671570197993724,0.04204065586846828,457.9500122070313,443.4314987182617,439.0452008056641,435.82250061035154,0.0,0.0,0.0,0.0,0.012079478604207106,0.0029541935583135004,1,1,1,1,0.01745893820822486,,,,,,,,,0.0,0.0,3,1,0,1,0,0,5,Risk-on,True,-0.0030976402252850255,0.011748206925133786,0.03335594791307006,-0.0030976402252850255,0.011748206925133786,0.03335594791307006,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,525.9600219726562,0.0068096213122804585,0-3%,0-2%,> -2%,True,2024-05-24,top1_broad_supportive_trend,Top 1 Broad ETFs / Supportive Trend,1,0.006997152589140782
2024-05-31,SPY,523.5900268554688,527.5,518.3599853515625,527.3699951171875,514.84033203125,90785800.0,SPDR S&P 500 ETF,Benchmark,True,True,0.0026807610571675244,-0.0024967510604005927,0.04423498879648413,0.0345659541288621,524.3935012817383,516.6436004638672,518.9110046386719,515.4136010742187,518.3599853515625,533.0700073242188,533.0700073242188,533.0700073242188,4.3707275390625,0.008287781973813803,531.3599853515625,0.007509015252127259,1.7970034437396503,0.005676069265110997,0.020761690735527635,1,14.0,527.3699951171875,524.3935012817383,516.6436004638672,0.0026807610571675244,-0.0024967510604005927,0.04423498879648413,0.0345659541288621,450.7099914550781,449.06249847412107,440.3379998779297,442.08399810791013,0.0,0.0,0.0,0.0,0.010565389043703188,0.002386431764867858,1,1,1,1,0.015785462482420742,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Risk-on,True,0.012590808559296285,0.02922053647792988,0.029144614330536722,0.012590808559296285,0.02922053647792988,0.029144614330536722,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,522.6099853515625,0.010692802312482088,0-3%,0-2%,> -2%,True,2024-05-31,top1_broad_supportive_trend,Top 1 Broad ETFs / Supportive Trend,1,0.006914856212214131
2024-06-07,SPY,533.6599731445312,536.8900146484375,532.5399780273438,534.010009765625,521.3225708007812,43224500.0,SPDR S&P 500 ETF,Benchmark,True,True,0.012590808559296285,0.015305322565727808,0.026606738778041317,0.03496335075065793,528.2519989013672,517.7309991455078,524.3935012817383,516.6436004638672,518.3599853515625,536.8900146484375,536.8900146484375,535.4199829101562,4.808580671037946,0.009004663925959767,534.6699829101562,0.0012343560806220707,0.9049868966431245,0.010900121298609459,0.031442989983186266,1,14.0,534.010009765625,528.2519989013672,517.7309991455078,0.012590808559296285,0.015305322565727808,0.026606738778041317,0.03496335075065793,462.9599914550781,454.0739974975586,441.78199951171877,449.06249847412107,0.0,0.0,0.0,0.0,0.0073580195219769,0.0021047365740411994,1,1,1,1,0.011159914355944212,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Risk-on,True,0.01642294970294489,0.0163479715906103,0.021216862760337518,0.01642294970294489,0.0163479715906103,0.021216862760337518,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,534.6599731445312,0.0026333965663135218,0-3%,0-2%,> -2%,True,2024-06-07,top1_broad_supportive_trend,Top 1 Broad ETFs / Supportive Trend,1,0.002149352731530446
2024-06-14,SPY,540.8800048828125,542.8099975585938,539.8499755859375,542.780029296875,529.8842163085938,40089900.0,SPDR S&P 500 ETF,Benchmark,True,True,0.01642294970294489,0.02922053647792988,0.02665082901209259,0.04284516151426487,532.0359985351563,519.7839996337891,528.2519989013672,517.7309991455078,522.5999755859375,544.1199951171875,544.1199951171875,544.1199951171875,4.877859933035714,0.008986808043314644,542.780029296875,0.0,0.8722896452716191,0.02019418007672417,0.04424151124176122,1,14.0,542.780029296875,532.0359985351563,519.7839996337891,0.01642294970294489,0.02922053647792988,0.02665082901209259,0.04284516151426487,479.19000244140625,460.4219970703125,444.8899987792969,454.0739974975586,0.0,0.0,0.0,0.0,0.007163247165479447,0.003965380654567197,1,1,1,1,0.01398009929601396,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Risk-on,True,-7.37666464107889e-05,0.004716454954892146,0.024024424856301296,-7.37666464107889e-05,0.004716454954892146,0.024024424856301296,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,542.4500122070312,0.0024626292588713094,0-3%,2-4%,> -2%,True,2024-06-14,top1_broad_supportive_trend,Top 1 Broad ETFs / Supportive Trend,1,0.002169303231365826
2024-06-21,SPY,544.4000244140625,545.6500244140625,543.02001953125,544.510009765625,533.2880859375,64338600.0,SPDR S&P 500 ETF,Benchmark,True,True,0.003797580444716786,0.018422992398630544,0.027706985641192894,0.049536462920857005,535.3559967041016,522.1141998291016,531.3314971923828,519.1897991943359,532.0499877929688,550.1199951171875,550.1199951171875,550.1199951171875,4.590720040457589,0.008430919465435697,548.489990234375,0.007256249958270553,1.323442337315026,0.017098926915696734,0.04289446627548913,1,15.0,544.510009765625,535.3559967041016,522.1141998291016,0.003797580444716786,0.018422992398630544,0.027706985641192894,0.049536462920857005,480.1799926757813,466.10899658203124,448.2949981689453,459.0614974975586,0.0,0.0,0.0,0.0,0.0075743665357403955,0.005632623443880602,1,1,1,1,0.015351971626655692,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Risk-on,True,-0.0005326606624271868,0.01977928658443906,0.031257496145159935,-0.0005326606624271868,0.01977928658443906,0.031257496145159935,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,547.0,0.010197748493703545,0-3%,0-2%,> -2%,True,2024-06-21,top1_broad_supportive_trend,Top 1 Broad ETFs / Supportive Trend,1,0.002711286677580375
2024-06-28,SPY,547.1599731445312,550.280029296875,542.9500122070312,544.219970703125,533.0039672851562,76144500.0,SPDR S&P 500 ETF,Benchmark,True,True,-0.0005326606624271868,0.0032628969605741354,0.041350119510298544,0.04776573196774203,539.8434967041015,525.8399993896485,535.3559967041016,522.1141998291016,539.8499755859375,550.280029296875,550.280029296875,550.1199951171875,4.282863071986607,0.007869727872083055,548.489990234375,0.0077850455017882455,1.5553129877300125,0.008106931037871312,0.034953543539499594,1,15.0,544.219970703125,539.8434967041015,525.8399993896485,-0.0005326606624271868,0.0032628969605741354,0.041350119510298544,0.04776573196774203,479.1099853515625,471.8664947509766,452.7507977294922,466.10899658203124,0.0,0.0,0.0,0.0,0.008382272782273992,0.007135985885398988,1,1,1,1,0.012352257114033316,,,,,,,,,0.0,0.0,3,1,0,1,0,0,5,Risk-on,True,0.02032277238826885,0.03180709919811586,0.01916514327370611,0.02032277238826885,0.03180709919811586,0.01916514327370611,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,546.3699951171875,0.010724977216662825,0-3%,0-2%,> -2%,True,2024-06-28,top1_broad_supportive_trend,Top 1 Broad ETFs / Supportive Trend,1,0.0064026659415331085
2024-07-05,SPY,551.77001953125,555.0499877929688,551.1199951171875,554.6400146484375,543.2092895507812,41488400.0,SPDR S&P 500 ETF,Benchmark,True,True,0.015136298854544927,0.013967120015424994,0.03735020176293857,0.0680120288571282,543.9545013427735,529.8480010986328,538.7629974365234,524.9665997314453,542.4400024414062,555.0499877929688,555.0499877929688,551.8300170898438,4.035718645368304,0.007276284686971914,554.6400146484375,0.0,0.9075448673996065,0.019644130675059032,0.04679080320846498,1,15.0,554.6400146484375,543.9545013427735,529.8480010986328,0.015136298854544927,0.013967120015424994,0.03735020176293857,0.0680120288571282,496.1600036621094,478.5844970703125,458.2337982177734,470.4884948730469,0.0,0.0,0.0,0.0,0.009635969676744072,0.009298498932474475,1,1,1,1,0.01720765180336703,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Risk-on,True,0.009645852164720914,-0.010186831575150213,-0.01839032874953428,0.009645852164720914,-0.010186831575150213,-0.01839032874953428,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,551.4600219726562,-0.0050921433622126665,Outside tracked band,0-2%,> -2%,True,2024-07-05,top1_broad_supportive_trend,Top 1 Broad ETFs / Supportive Trend,1,0.005699408097248686
2024-07-12,SPY,557.6300048828125,563.6699829101562,557.1500244140625,559.989990234375,548.448974609375,53084400.0,SPDR S&P 500 ETF,Benchmark,True,True,0.009645852164720914,0.024928153520337837,0.03441333934334656,0.1121283569836029,549.2670043945312,535.0418011474609,543.9545013427735,529.8480010986328,542.52001953125,563.6699829101562,563.6699829101562,562.3300170898438,4.236424037388393,0.007565178148301016,561.3200073242188,0.002369445365369867,1.1626197907786355,0.01952235571052361,0.04662848591158625,1,15.0,559.989990234375,549.2670043945312,535.0418011474609,0.009645852164720914,0.024928153520337837,0.03441333934334656,0.1121283569836029,494.8200073242187,486.1589981079102,465.1441973876953,478.5844970703125,0.0,0.0,0.0,0.0,0.009766447448534166,0.009802433977402547,1,1,1,1,0.015826883411321324,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Risk-on,True,-0.019643208256983513,-0.0277683316918943,-0.0483758036620876,-0.019643208256983513,-0.0277683316918943,-0.0483758036620876,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,556.47998046875,0.004161305255548688,0-3%,0-2%,> -2%,True,2024-07-12,top1_broad_supportive_trend,Top 1 Broad ETFs / Supportive Trend,1,0.004820745761686132
2024-09-13,SPY,559.7100219726562,563.030029296875,559.4500122070312,562.010009765625,550.4273681640625,39310500.0,SPDR S&P 500 ETF,Benchmark,True,True,0.04006592827182942,0.00655508971026042,0.016164323364158628,0.02464952829033895,555.8994934082032,549.7289990234375,552.6194946289063,549.0426000976563,539.4400024414062,564.2000122070312,564.2000122070312,564.2000122070312,7.563572474888393,0.013458074310887504,564.8599853515625,0.005045454908907571,0.8361033824109779,0.010992124349598587,0.022340118065454117,1,10.0,562.010009765625,555.8994934082032,549.7289990234375,0.04006592827182942,0.00655508971026042,0.016164323364158628,0.02464952829033895,475.3399963378906,470.3369995117188,470.488798828125,468.8980010986328,0.0,0.0,0.0,0.0,0.005935365674168747,0.0012501742590813603,1,1,1,1,0.0030688943218235565,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Risk-on,True,0.011102987715427393,0.01683237090642753,0.01951917316864127,0.011102987715427393,0.01683237090642753,0.01951917316864127,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,559.0900268554688,0.0038816065119166216,0-3%,0-2%,> -2%,True,2024-09-13,top1_broad_supportive_trend,Top 1 Broad ETFs / Supportive Trend,1,-0.002687956314404095
2024-09-20,SPY,567.8400268554688,569.3099975585938,565.1699829101562,568.25,558.245849609375,77503100.0,SPDR S&P 500 ETF,Benchmark,True,True,0.011102987715427393,0.05161376749666613,0.021628186563793506,0.04168574329945862,557.7534973144532,550.5889990234375,555.8994934082032,549.7289990234375,539.9600219726562,572.8800048828125,572.8800048828125,572.8800048828125,7.947854178292411,0.013986544968398434,570.97998046875,0.0047812192408371364,1.5148478469498048,0.01881925032489587,0.03207655984388946,1,10.0,568.25,557.7534973144532,550.5889990234375,0.011102987715427393,0.05161376749666613,0.021628186563793506,0.04168574329945862,482.44000244140625,469.83999786376955,468.4449987792969,470.3369995117188,0.0,0.0,0.0,0.0,0.0033351422842340384,0.001564407192503392,1,1,1,1,-0.0010566926447742597,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Selective risk-on,True,0.005666468461284602,0.008323766772987184,0.019938437465629066,0.005666468461284602,0.008323766772987184,0.019938437465629066,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,570.97998046875,0.008081980246037051,0-3%,0-2%,> -2%,True,2024-09-20,top1_broad_supportive_trend,Top 1 Broad ETFs / Supportive Trend,1,-0.0015862258432508408
2024-09-27,SPY,573.3900146484375,574.219970703125,570.4199829101562,571.469970703125,561.4091186523438,42100900.0,SPDR S&P 500 ETF,Benchmark,True,True,0.005666468461284602,0.01683237090642753,0.023497798318016017,0.03628540226522703,560.4359954833984,551.7649975585938,557.7534973144532,550.5889990234375,559.9000244140625,574.7100219726562,574.7100219726562,574.7100219726562,5.964290073939732,0.010436751499998138,572.2999877929688,0.0014503182029492042,0.8064294614373101,0.019688198667912722,0.035712619016646976,1,12.0,571.469970703125,560.4359954833984,551.7649975585938,0.005666468461284602,0.01683237090642753,0.023497798318016017,0.03628540226522703,486.75,472.65699768066406,468.08259948730466,469.83999786376955,0.0,0.0,0.0,0.0,0.004809469025046642,0.0021358918126626047,1,1,1,1,0.005995657733915083,,,,,,,,,0.0,0.0,3,2,0,1,0,0,6,Risk-on,True,0.002642325656704525,0.014191553016758451,0.022958434957135454,0.002642325656704525,0.014191553016758451,0.022958434957135454,0.0,0.0,0.0,Broad ETF,Broad ETF,Not applicable,572.2999877929688,0.005637714926929544,0-3%,0-2%,> -2%,True,2024-09-27,top1_broad_supportive_trend,Top 1 Broad ETFs / Supportive Trend,1,0.0006560738295049353
