date,ticker,open,high,low,close,adj_close,volume,display_name,sector,is_benchmark,is_active,ret_5d,ret_10d,ret_20d,ret_60d,ma_20,ma_50,ma_20_prev,ma_50_prev,low_10,high_10,high_20,prior_high_20,atr_14,atr_pct,high_252,distance_from_52w_high,volume_ratio_20d,extension_vs_ma20,extension_vs_ma50,close_above_ma20,days_above_ma20_15,benchmark_close,benchmark_ma_20,benchmark_ma_50,benchmark_ret_5d,benchmark_ret_10d,benchmark_ret_20d,benchmark_ret_60d,qqq_close,qqq_ma_20,qqq_ma_50,qqq_ma_20_prev,rs_5d,rs_10d,rs_20d,rs_60d,ma_20_slope_5d,ma_50_slope_5d,spy_above_ma20,spy_above_ma50,qqq_above_ma20,qqq_above_ma50,qqq_ma20_slope_5d,sector_close,sector_ret_10d,sector_ret_20d,sector_ret_60d,sector_ma_20,sector_ma_50,stock_vs_sector_20d,stock_vs_sector_60d,sector_above_ma20,sector_above_ma50,trend_score,momentum_score,rs_score,proximity_score,risk_penalty,extension_penalty,refined_score,regime,regime_supportive,fwd_5d_return,fwd_10d_return,fwd_15d_return,spy_fwd_5d_return,spy_fwd_10d_return,spy_fwd_15d_return,excess_5d_return,excess_10d_return,excess_15d_return,instrument_type,etf_subgroup,sector_confirmation,prev_close,pullback_from_high_20,pullback_depth_band,extension_band,oversold_extension_band,signal_sample_ready,review_week,variant_id,variant_name,top_n,rank_score,portfolio_weight,friction_bps,trade_return_net,spy_trade_return_net,trade_excess_net
2021-04-09,XLK,69.95500183105469,70.90499877929688,69.83000183105469,70.88500213623047,68.22991180419922,9401000.0,Technology Select Sector SPDR Fund,ETF,False,True,0.04642758151226678,0.09576440657017149,0.07109401343847854,0.0984813803990412,66.83325004577637,66.69979995727539,65.58974990844726,66.39039993286133,64.62999725341797,70.90499877929688,70.90499877929688,70.2249984741211,1.1649998256138392,0.016435067934044527,70.88500213623047,0.0,0.6163834336379735,0.06062479510840665,0.0627468475413107,1,12.0,411.489990234375,397.3209991455078,390.5227996826172,0.02715859634218698,0.055914748126226765,0.045638176278272935,0.08638488309463743,337.1099853515625,320.8294967651367,321.87919860839844,315.01099853515626,0.0192689851700798,0.039849658443944724,0.025455837160205608,0.012096497304403764,0.01895875710861583,0.004660312706761038,1,1,1,1,0.018470778026917323,,,,,,,,,0.0,0.0,3,2,1,1,0,1,6,Risk-on,True,0.010792119159116709,0.006559869138424768,-0.014601165703857277,0.014022259758891265,0.012758512052771342,0.01411941407197892,-0.003230140599774556,-0.006198642914346575,-0.028720579775836197,Sector ETF,Sector ETF,Not applicable,70.20999908447266,-0.009398414758992066,Outside tracked band,6%+,> -2%,True,2021-04-09,top1_sector_supportive_strict_rs,Top 1 Sector ETFs / Supportive Strict RS,1,0.06400900875307816,1.0,20,0.008792119159116709,0.012022259758891264,-0.003230140599774556
2021-04-16,XLK,71.72000122070312,71.78500366210938,71.3499984741211,71.6500015258789,68.96625518798828,11695600.0,Technology Select Sector SPDR Fund,ETF,False,True,0.010792119159116709,0.05772075266333343,0.10239246862170259,0.08857492947562462,68.06650009155274,67.20460006713867,66.83325004577637,66.69979995727539,68.04499816894531,71.78500366210938,71.78500366210938,71.72000122070312,0.9796436854771206,0.01367262616349405,71.66500091552734,0.00020929867378523465,0.8146962408172875,0.05264706470152253,0.06614727941687318,1,15.0,417.260009765625,402.01899871826174,394.15779968261717,0.014022259758891265,0.04156168099367519,0.06585265672784812,0.08692592629101692,342.010009765625,326.2589996337891,323.5799987792969,320.8294967651367,-0.003230140599774556,0.016159071669658243,0.03653981189385447,0.0016490031846077002,0.018452642134441755,0.007568240237401547,1,1,1,1,0.016923328195808107,,,,,,,,,0.0,0.0,3,2,2,1,0,0,8,Risk-on,True,-0.004187062740668046,-0.025122163481150483,-0.029797656535420103,-0.001246272154242889,9.581082875920188e-05,0.011647378703490752,-0.002940790586425157,-0.025217974309909685,-0.041445035238910855,Sector ETF,Sector ETF,Not applicable,71.66500091552734,0.0009760135754712204,0-3%,4-6%,> -2%,True,2021-04-16,top1_sector_supportive_strict_rs,Top 1 Sector ETFs / Supportive Strict RS,1,0.06461790419081799,1.0,20,-0.006187062740668046,-0.003246272154242889,-0.002940790586425157
2021-04-30,XLF,36.380001068115234,36.5099983215332,36.20000076293945,36.2599983215332,33.23427963256836,43940900.0,Financial Select Sector SPDR Fund,ETF,False,True,0.024872731115065827,0.024293693745340628,0.051929127863070246,0.20026479379041517,35.276000022888184,34.3607999420166,34.83450012207031,33.93940002441406,34.41999816894531,36.61000061035156,36.61000061035156,36.61000061035156,0.5171429770333427,0.014262079453165181,36.58000183105469,0.008748045202387512,1.0067602082168416,0.02789427083588191,0.055272239957203484,1,14.0,417.2999877929687,413.5254959106445,399.33479858398437,0.001343757670769108,9.581082875920188e-05,0.04166147388153485,0.0928374522006501,337.989990234375,337.5635009765625,324.6555999755859,332.1105026245117,0.02352897344429672,0.024197882916581426,0.010267653981535396,0.10742734158976508,0.012674213761378228,0.01241624534609942,1,1,1,1,0.016419228867977198,,,,,,,,,0.0,0.0,3,2,1,1,0,0,7,Risk-on,True,0.04191948505582288,0.04467740820660726,0.036403849162276236,0.011550461215469987,-0.0017253804020245234,-0.00565536884878437,0.030369023840352893,0.046402788608631784,0.042059218011060606,Sector ETF,Sector ETF,Not applicable,36.58000183105469,0.009560291805059283,0-3%,2-4%,> -2%,True,2021-04-30,top1_sector_supportive_strict_rs,Top 1 Sector ETFs / Supportive Strict RS,1,0.10878834387133489,1.0,20,0.03991948505582288,0.009550461215469987,0.030369023840352893
2021-05-07,XLF,37.150001525878906,37.790000915527344,37.060001373291016,37.779998779296875,34.627445220947266,64616700.0,Financial Select Sector SPDR Fund,ETF,False,True,0.04191948505582288,0.06783486825116403,0.07482210922470811,0.20702874441491126,35.84149990081787,34.78159996032715,35.276000022888184,34.3607999420166,35.47999954223633,37.790000915527344,37.790000915527344,37.59000015258789,0.5585716792515346,0.014784851701944131,37.779998779296875,0.0,1.4229175637887523,0.05408531684899626,0.08620646613122404,1,14.0,422.1199951171875,416.10949859619143,402.3767993164063,0.011550461215469987,0.012909739907098317,0.025832961032072443,0.08213702227193398,334.20001220703125,337.3330047607422,325.63900085449217,337.5635009765625,0.030369023840352893,0.05492512834406571,0.04898914819263567,0.12489172214297728,0.016030725636772214,0.012246514022393074,1,1,0,1,-0.0006828232766679099,,,,,,,,,0.0,0.0,3,2,2,1,0,0,8,Selective risk-on,True,0.002646963791675949,-0.005293725640663216,0.005558573476847295,-0.013124250471442056,-0.017009364064329513,-0.004927477012047654,0.015771214263118005,0.011715638423666297,0.010486050488894949,Sector ETF,Sector ETF,Not applicable,37.58000183105469,-0.0050544992268616385,Outside tracked band,4-6%,> -2%,True,2021-05-07,top1_sector_supportive_strict_rs,Top 1 Sector ETFs / Supportive Strict RS,1,0.18143360542710643,1.0,20,0.0006469637916759492,-0.015124250471442056,0.015771214263118005
2021-05-14,XLE,26.225000381469727,26.844999313354492,26.225000381469727,26.7450008392334,22.229442596435547,57183600.0,Energy Select Sector SPDR Fund,ETF,False,True,-0.00261046777662044,0.08301280298613789,0.10516528909335521,0.17767511745606202,25.207249927520753,25.118199996948242,24.66324987411499,24.955799980163576,24.899999618530273,27.56999969482422,27.56999969482422,27.56999969482422,0.7592857905796588,0.028389821153635173,26.825000762939453,0.0029822897085087867,0.9330446374522534,0.06100431090794086,0.064765820898106,1,13.0,416.5799865722656,415.87649688720705,405.3731988525391,-0.013124250471442056,-0.0017253804020245234,-0.001629734883391687,0.06618546598784225,326.3900146484375,333.14750518798826,326.52500122070313,337.3330047607422,0.010513782694821616,0.08473818338816241,0.1067950239767469,0.11148965146821976,0.022057111539737217,0.006507505947064507,1,1,0,0,-0.012407619514498869,,,,,,,,,0.0,0.0,3,1,2,1,0,1,6,Selective risk-on,True,-0.02486449409834468,-0.023929754231236555,0.037764004106950466,-0.00393678089135685,0.008305780604407564,0.013466839622569005,-0.02092771320698783,-0.03223553483564412,0.02429716448438146,Sector ETF,Sector ETF,Not applicable,25.940000534057617,0.029923789072282773,0-3%,6%+,> -2%,True,2021-05-14,top1_sector_supportive_strict_rs,Top 1 Sector ETFs / Supportive Strict RS,1,0.24487776596851413,1.0,20,-0.026864494098344682,-0.00593678089135685,-0.02092771320698783
2021-05-28,XLF,38.09000015258789,38.09000015258789,37.709999084472656,37.9900016784668,34.819908142089844,39265000.0,Financial Select Sector SPDR Fund,ETF,False,True,0.010910053949845677,0.0029039231058562986,0.04771107107046446,0.1484280403758238,37.40750007629394,35.86140007019043,36.985499954223634,35.54279998779297,36.59000015258789,38.099998474121094,38.2599983215332,38.2599983215332,0.6292849949428013,0.016564489790467367,37.9900016784668,0.0,0.7625320141099009,0.015571786432796135,0.05935634426180022,1,15.0,420.0400085449219,415.9764999389648,410.4451983642578,0.012290948266034718,0.008305780604407564,0.006566069571304567,0.11505175188067485,333.92999267578125,328.31200408935547,329.5922021484375,329.9405029296875,-0.0013808943161890408,-0.005401857498551266,0.041145001499159894,0.033376288495148954,0.011409880158240737,0.008963843099217828,1,1,1,1,-0.004935734854835561,,,,,,,,,0.0,0.0,3,2,2,1,0,0,8,Selective risk-on,True,0.006054212478929566,-0.021584718960048654,-0.05475129610835627,0.005118545502206473,0.01242739052116959,0.0019521397723067935,0.000935666976723093,-0.034012109481218245,-0.05670343588066307,Sector ETF,Sector ETF,Not applicable,37.91999816894531,0.007056891137249444,0-3%,0-2%,> -2%,True,2021-05-28,top1_sector_supportive_strict_rs,Top 1 Sector ETFs / Supportive Strict RS,1,0.0671218119936284,1.0,20,0.004054212478929566,0.003118545502206473,0.000935666976723093
2021-06-04,XLF,38.41999816894531,38.5,38.130001068115234,38.470001220703125,35.259864807128906,27250900.0,Financial Select Sector SPDR Fund,ETF,False,True,0.014504300588501495,0.03386192333329707,0.023682792610004055,0.11442644005096136,37.685500144958496,36.24240005493164,37.32099990844726,35.79400001525879,37.220001220703125,38.599998474121094,38.599998474121094,38.599998474121094,0.5071419307163784,0.01318278956652212,38.470001220703125,0.0,0.543555346916981,0.02081705358100649,0.06146395278445042,1,15.0,422.6000061035156,416.61299896240234,412.89079833984374,0.007894291519324748,0.017626679218203822,0.008423410689388566,0.08475799750849089,335.6000061035156,328.56300354003906,331.0132025146484,328.51500396728517,0.006610009069176748,0.01623524411509325,0.015259381920615489,0.029668442542470475,0.009766625690774466,0.012527240305126641,1,1,1,1,0.000146110747375916,,,,,,,,,0.0,0.0,3,2,1,1,0,0,7,Risk-on,True,-0.023654791227882277,-0.08422151223439911,-0.040031215665742526,0.004046359276812739,-0.018173195846807544,0.009488829129511656,-0.027701150504695016,-0.06604831638759157,-0.04952004479525418,Sector ETF,Sector ETF,Not applicable,38.369998931884766,0.003367804625824632,0-3%,2-4%,> -2%,True,2021-06-04,top1_sector_supportive_strict_rs,Top 1 Sector ETFs / Supportive Strict RS,1,0.04495763925425492,1.0,20,-0.02565479122788228,0.0020463592768127387,-0.027701150504695016
2021-06-25,XLE,27.600000381469727,27.684999465942383,27.44499969482422,27.670000076293945,23.23330307006836,38330000.0,Energy Select Sector SPDR Fund,ETF,False,True,0.05630847103087255,-0.0007222989302246852,0.06198425454623191,0.1280064941603487,27.448750019073486,26.276399993896483,27.12775001525879,25.960099983215333,26.145000457763672,28.274999618530273,28.325000762939453,28.325000762939453,0.656785828726632,0.02373638695033211,28.094999313354492,0.015127220055083986,0.6523968819752256,0.008060478421302156,0.05303618770916753,1,10.0,426.6099853515625,422.1234985351563,418.4313983154297,0.028174037273485553,0.005420536414891153,0.017458028232161915,0.07640097849062388,349.4599914550781,340.6190017700195,335.49780334472655,336.6430038452148,0.028134433757387,-0.006142835345115838,0.044526226314069994,0.05160551566972482,0.011832901867428802,0.012184082915152716,1,1,1,1,0.011810724950139795,,,,,,,,,0.0,0.0,3,2,2,1,0,0,8,Risk-on,True,-0.011745600362968345,-0.046440182286556,-0.1514275577341746,0.016666313760287155,0.024542325731252923,-0.003844223499616106,-0.0284119141232555,-0.07098250801780892,-0.1475833342345585,Sector ETF,Sector ETF,Not applicable,27.524999618530273,0.023124471985981845,0-3%,0-2%,> -2%,True,2021-06-25,top1_sector_supportive_strict_rs,Top 1 Sector ETFs / Supportive Strict RS,1,0.08378681555519761,1.0,20,-0.013745600362968345,0.014666313760287155,-0.0284119141232555
2021-07-02,XLK,74.30999755859375,75.00499725341797,74.29000091552734,74.93000030517578,72.25562286376953,12780000.0,Technology Select Sector SPDR Fund,ETF,False,True,0.031880500027684944,0.05468368268504875,0.07027564660506114,0.06722690901938755,71.98750038146973,70.14619995117188,70.79225006103516,69.8375,70.48500061035156,75.00499725341797,75.00499725341797,74.01000213623047,0.7817846025739398,0.010433532622312535,74.93000030517578,0.0,1.020369057428095,0.0408751506596759,0.06819756960938526,1,15.0,433.7200012207031,424.42199859619143,419.91939819335937,0.016666313760287155,0.045309908378866615,0.02631328669328914,0.061686117900556114,358.6400146484375,346.14500122070314,337.18880249023437,340.6190017700195,0.015214186267397789,0.009373774306182137,0.043962359911772,0.005540791118831434,0.01688391482689222,0.004420260621755823,1,1,1,1,0.016223403339120424,,,,,,,,,0.0,0.0,3,2,2,1,0,0,8,Risk-on,True,0.009742471025762978,-0.010876850902000523,0.030561869827847365,0.007746899709734079,-0.02017430594709302,0.016831107102330822,0.001995571316028899,0.009297455045092495,0.013730762725516543,Sector ETF,Sector ETF,Not applicable,73.95500183105469,-0.012430727501559434,Outside tracked band,4-6%,> -2%,True,2021-07-02,top1_sector_supportive_strict_rs,Top 1 Sector ETFs / Supportive Strict RS,1,0.06515698574409566,1.0,20,0.007742471025762978,0.0057468997097340786,0.001995571316028899
2021-07-09,XLK,74.81999969482422,75.66999816894531,74.70999908447266,75.5999984741211,72.90168762207031,9775800.0,Technology Select Sector SPDR Fund,ETF,False,True,0.02224321009178376,0.039889981397709384,0.07135259489143597,0.07302528577607137,73.02449989318848,70.46360000610352,71.74150047302246,70.05360000610352,72.49500274658203,75.77999877929688,75.77999877929688,75.77999877929688,0.806070055280413,0.010662302533727453,75.625,0.00033059868930785123,0.7451390799752733,0.03526896568548568,0.07289435208494403,1,15.0,435.5199890136719,426.6269989013672,421.2105987548828,0.011825375611602906,0.024511839003876323,0.028115493198832553,0.05850036721964935,361.010009765625,350.6635009765625,338.80320251464843,344.99300079345704,0.010417834480180854,0.01537814239383306,0.04323710169260342,0.014524918556422017,0.01788364352162497,0.0058526613901965785,1,1,1,1,0.016436565872535835,,,,,,,,,0.0,0.0,3,2,2,1,0,0,8,Risk-on,True,-0.005952340705353665,0.02195772084145764,0.014550244660357148,-0.009597705687970248,0.010148818743645815,0.006865404177486045,0.0036453649826165835,0.011808902097811824,0.0076848404828711026,Sector ETF,Sector ETF,Not applicable,74.91000366210938,0.002375300977504864,0-3%,2-4%,> -2%,True,2021-07-09,top1_sector_supportive_strict_rs,Top 1 Sector ETFs / Supportive Strict RS,1,0.07432685926283172,1.0,20,-0.007952340705353665,-0.011597705687970248,0.0036453649826165835
2021-07-16,XLK,76.05000305175781,76.41000366210938,75.07499694824219,75.1500015258789,72.46776580810547,15080400.0,Technology Select Sector SPDR Fund,ETF,False,True,-0.005952340705353665,0.01615847022158312,0.04811722070402813,0.056441966248336195,74.15825042724609,71.10850021362305,73.02449989318848,70.46360000610352,74.0999984741211,76.91999816894531,76.91999816894531,76.91999816894531,0.9085709708077567,0.012090099166463466,76.52999877929688,0.018032108655818897,1.1873835186405606,0.01337344250867661,0.056835698968680896,1,15.0,431.3399963378906,429.47049713134766,422.9719982910156,-0.009597705687970248,0.0021141734488627772,0.02220535841429805,0.036700528143988276,357.6000061035156,355.2470016479492,341.45240295410156,350.6635009765625,0.0036453649826165835,0.014044296772720344,0.02591186228973008,0.01974143810434792,0.015525618603563496,0.009152246088245164,1,1,1,1,0.01307093740472598,,,,,,,,,0.0,0.0,3,1,1,1,0,0,6,Risk-on,True,0.028077186527068143,0.02062535450288072,0.030339304497708275,0.019937882358534553,0.016622649159846903,0.025849663817751,0.00813930416853359,0.004002705343033819,0.004489640679957274,Sector ETF,Sector ETF,Not applicable,75.9000015258789,0.023010877342701262,0-3%,0-2%,> -2%,True,2021-07-16,top1_sector_supportive_strict_rs,Top 1 Sector ETFs / Supportive Strict RS,1,0.053724344847126494,1.0,20,0.02607718652706814,0.01793788235853455,0.00813930416853359
2021-07-23,XLK,76.83999633789062,77.30000305175781,76.56500244140625,77.26000213623047,74.50244903564453,12576200.0,Technology Select Sector SPDR Fund,ETF,False,True,0.028077186527068143,0.02195772084145764,0.06272359531506888,0.09008821356233465,75.11025047302246,71.90090011596679,74.15825042724609,71.10850021362305,73.68499755859375,77.30000305175781,77.30000305175781,76.91999816894531,1.041785648890904,0.013484152473280438,77.26000213623047,0.0,0.9510406378888685,0.028621282044321496,0.07453456092510863,1,14.0,439.94000244140625,432.43999633789065,424.71659790039064,0.019937882358534553,0.010148818743645815,0.034909423958646046,0.054000979574790886,368.2000122070313,358.99600372314455,344.9224029541016,355.2470016479492,0.00813930416853359,0.011808902097811824,0.027814171356422834,0.036087233987543765,0.01283741242938774,0.011143532769826825,1,1,1,1,0.010553226509454339,,,,,,,,,0.0,0.0,3,2,1,1,0,0,7,Risk-on,True,-0.007248319602694786,0.0022003386518882895,0.003041685268623029,-0.003250426576000498,0.005796217163290152,0.013592787546353069,-0.003997893026694288,-0.003595878511401862,-0.01055110227773004,Sector ETF,Sector ETF,Not applicable,76.5,-0.004420228489064435,Outside tracked band,2-4%,> -2%,True,2021-07-23,top1_sector_supportive_strict_rs,Top 1 Sector ETFs / Supportive Strict RS,1,0.06972287048811357,1.0,20,-0.009248319602694786,-0.005250426576000498,-0.003997893026694288
2021-07-30,XLK,76.26000213623047,76.77999877929688,76.23999786376953,76.69999694824219,73.9624252319336,10148800.0,Technology Select Sector SPDR Fund,ETF,False,True,-0.007248319602694786,0.02062535450288072,0.037117098901008116,0.123974199139949,75.90374984741212,72.84920013427734,75.11025047302246,71.90090011596679,73.68499755859375,77.36000061035156,77.36000061035156,77.36000061035156,1.0289290291922433,0.013414981357646903,77.26000213623047,0.007248319602694797,0.7566571333991418,0.01049022087091551,0.05285983657839716,1,14.0,438.510009765625,435.32749633789064,427.3733984375,-0.003250426576000498,0.016622649159846903,0.018771965772213184,0.05474446125225496,364.5700073242187,362.1280044555664,349.21940246582034,358.99600372314455,-0.003997893026694288,0.004002705343033819,0.018345133128794933,0.06922973788769404,0.010564461833004524,0.013188986741210051,1,1,1,1,0.008724333140034624,,,,,,,,,0.0,0.0,3,1,1,1,0,0,6,Risk-on,True,0.009517645188776402,0.010365134680204946,0.015254313492728988,0.009076145082474119,0.016898140286626173,0.011060125146355793,0.00044150010630228387,-0.006533005606421227,0.0041941883463731955,Sector ETF,Sector ETF,Not applicable,76.75,0.008531588119210275,0-3%,0-2%,> -2%,True,2021-07-30,top1_sector_supportive_strict_rs,Top 1 Sector ETFs / Supportive Strict RS,1,0.07484057326251095,1.0,20,0.007517645188776402,0.0070761450824741185,0.00044150010630228387
2021-08-06,XLV,132.99000549316406,133.11000061035156,132.08999633789062,132.94000244140625,123.13397216796876,6923700.0,Health Care Select Sector SPDR Fund,ETF,False,True,0.005978120177142721,0.011104401896184335,0.03286454437798825,0.0920890394753624,130.6920009613037,127.2034001159668,129.50850028991698,126.29519989013671,130.10000610351562,134.47000122070312,134.47000122070312,134.47000122070312,1.3342890058244978,0.01003677584865842,134.1699981689453,0.009167442381494752,0.7806519808887573,0.017200757992588623,0.045097869398220435,1,15.0,442.489990234375,437.04849700927736,429.6787982177734,0.009076145082474119,0.005796217163290152,0.01600386066432491,0.0914629294721847,368.0499877929687,363.97350311279297,352.83980224609377,362.1280044555664,-0.003098024905331398,0.005308184732894183,0.016860683713663338,0.0006261100031776934,0.009138401485133008,0.007191090608511752,1,1,1,1,0.005096260533623109,,,,,,,,,0.0,0.0,3,2,1,1,0,0,7,Risk-on,True,0.005641642742789665,0.023845329552649064,0.012712520011808559,0.0077516401931321255,0.001966135136134195,0.017537141939673484,-0.00210999745034246,0.02187919441651487,-0.004824621927864925,Sector ETF,Sector ETF,Not applicable,133.0500030517578,0.011377993347272426,0-3%,0-2%,> -2%,True,2021-08-06,top1_sector_supportive_strict_rs,Top 1 Sector ETFs / Supportive Strict RS,1,0.023182106752661552,1.0,20,0.0036416427427896653,0.0057516401931321254,-0.00210999745034246
2021-08-20,XLV,135.47000122070312,136.52000427246094,135.0,136.11000061035156,126.07015991210938,7252700.0,Health Care Select Sector SPDR Fund,ETF,False,True,0.018101564251268076,0.023845329552649064,0.03521451957153299,0.10308778088680537,133.3505012512207,129.52940017700195,131.7695011138916,128.27620025634766,131.7100067138672,136.80999755859375,136.80999755859375,136.80999755859375,1.518571036202567,0.011156939456270014,136.80999755859375,0.0051165628297185585,0.8268407744100835,0.020693580700774532,0.050803913430906227,1,15.0,443.3599853515625,441.6509979248047,434.1307977294922,-0.005741002868414058,0.001966135136134195,0.007773748445645712,0.05796162360183321,367.7300109863281,366.65050048828124,359.1896020507813,365.57850189208983,0.023842567119682134,0.02187919441651487,0.027440771125887276,0.04512615728497216,0.011998225112521244,0.009769543517424761,1,1,1,1,0.0029323348901622026,,,,,,,,,0.0,0.0,3,2,1,1,0,0,7,Risk-on,True,-0.01087352671297026,0.005436819409637028,-0.02747781556383022,0.01554045217448774,0.021923496801353526,0.007262724032593537,-0.026413978887458,-0.016486677391716498,-0.03474053959642376,Sector ETF,Sector ETF,Not applicable,135.33999633789062,0.0051165628297185585,0-3%,2-4%,> -2%,True,2021-08-20,top1_sector_supportive_strict_rs,Top 1 Sector ETFs / Supportive Strict RS,1,0.07545014646262206,1.0,20,-0.01287352671297026,0.01354045217448774,-0.026413978887458
2021-10-15,XLE,28.844999313354492,28.954999923706055,28.649999618530273,28.665000915527344,24.36117935180664,45354800.0,Energy Select Sector SPDR Fund,ETF,False,True,0.013434720529086341,0.06482172489925309,0.1624088034426947,0.1772074113535258,26.710500144958495,25.24090000152588,25.794750022888184,24.864199981689453,26.75,28.954999923706055,28.954999923706055,28.795000076293945,0.6228572300502234,0.021728840403170274,28.665000915527344,0.0,0.5805522150491114,0.07317349955866527,0.13565684717242524,1,15.0,445.8699951171875,436.5915008544922,442.6770001220703,0.018293541391305013,0.02678243631254551,0.01012687195856965,0.02390576371281461,368.94000244140625,363.0135025024414,369.38820068359377,366.54749908447263,-0.004858820862218671,0.038039288586707576,0.15228193148412505,0.1533016476407112,0.03550141487154357,0.01515029721904737,1,1,1,0,-0.00964130594495427,,,,,,,,,0.0,0.0,3,2,2,1,0,1,7,Selective risk-on,True,0.0108145632667489,0.0024419917177220807,0.01622181163048131,0.016260345121663855,0.030008758224010723,0.0508219972419397,-0.005445781854914955,-0.027566766506288642,-0.03460018561145839,Sector ETF,Sector ETF,Not applicable,28.524999618530273,0.004514643529159979,0-3%,6%+,> -2%,True,2021-10-15,top1_sector_supportive_strict_rs,Top 1 Sector ETFs / Supportive Strict RS,1,0.3160155921671008,1.0,20,0.0088145632667489,0.014260345121663855,-0.005445781854914955
2021-10-22,XLE,28.809999465942383,29.0,28.540000915527344,28.975000381469727,24.62462997436523,43005000.0,Energy Select Sector SPDR Fund,ETF,False,True,0.0108145632667489,0.024394574430968152,0.13850685708675559,0.1546125193974588,27.82100009918213,25.65270004272461,26.710500144958495,25.24090000152588,27.684999465942383,29.25,29.25,29.25,0.598928724016462,0.020670533775022575,29.2450008392334,0.009232362797591542,0.5702568204399776,0.0414794679620997,0.12951074675226465,1,15.0,453.1199951171875,439.80800170898436,443.49220092773436,0.016260345121663855,0.03485134580948879,0.020747429386809957,0.02829910675916758,374.1000061035156,364.35050201416016,370.1304010009766,363.0135025024414,-0.005445781854914955,-0.010456771378520635,0.11775942769994563,0.1263134126382912,0.04157540847969621,0.01631479230827093,1,1,1,1,0.0036830572485655466,,,,,,,,,0.0,0.0,3,2,2,1,0,0,8,Risk-on,True,-0.008282994580102065,0.005349396971742637,-0.006902528397112917,0.013528436063006133,0.03400865957840593,0.031227917657495663,-0.0218114306431082,-0.028659262606663294,-0.03813044605460858,Sector ETF,Sector ETF,Not applicable,28.704999923706055,0.009401696360009348,0-3%,4-6%,> -2%,True,2021-10-22,top1_sector_supportive_strict_rs,Top 1 Sector ETFs / Supportive Strict RS,1,0.23155754887358132,1.0,20,-0.010282994580102066,0.011528436063006133,-0.0218114306431082
2021-10-29,XLY,99.16999816894533,100.62999725341795,98.8949966430664,100.5749969482422,96.85472869873048,8508400.0,Consumer Discretionary Select Sector SPDR Fund,ETF,False,True,0.04357973487151434,0.06422940448902792,0.11255525719709736,0.10370367021390625,94.61599998474121,92.61020004272461,92.51775016784669,91.57849990844727,94.28500366210938,100.80500030517578,100.80500030517578,100.80500030517578,1.397857666015629,0.013898659790514268,100.5749969482422,0.0,0.8961238252619628,0.06298085909848235,0.08600345212344994,1,14.0,459.25,445.24949951171874,444.83320068359376,0.013528436063006133,0.030008758224010723,0.05759490219250929,0.03959161048473869,386.1099853515625,369.3375015258789,371.68400024414063,364.35050201416016,0.03005129880850821,0.034220646265017196,0.05496035500458807,0.06411205972916756,0.022679429764427494,0.011265746166499335,1,1,1,1,0.013687368300991043,,,,,,,,,0.0,0.0,3,2,2,1,0,1,7,Risk-on,True,0.050261003813673044,0.01312453129383151,0.051056448342454486,0.020206856351218105,0.017463231385240974,0.02099077767759927,0.03005414746245494,-0.004338700091409464,0.030065670664855215,Sector ETF,Sector ETF,Not applicable,100.31500244140624,0.0022816661498662794,0-3%,6%+,> -2%,True,2021-10-29,top1_sector_supportive_strict_rs,Top 1 Sector ETFs / Supportive Strict RS,1,0.14134420733798955,1.0,20,0.04826100381367304,0.018206856351218104,0.03005414746245494
2021-11-05,XLY,105.62000274658205,106.3499984741211,105.52999877929688,105.62999725341795,101.7227554321289,9631200.0,Consumer Discretionary Select Sector SPDR Fund,ETF,False,True,0.050261003813673044,0.09603109990576342,0.15676498307271225,0.16025918487663593,97.8752498626709,93.96820007324219,94.61599998474121,92.61020004272461,96.8249969482422,106.3499984741211,106.3499984741211,105.36000061035156,1.5546439034598225,0.014717825843827878,105.62999725341795,0.0,0.9925930659059452,0.07923093327095225,0.12410365603561783,1,15.0,468.5299987792969,452.6964996337891,446.6000006103516,0.020206856351218105,0.03400865957840593,0.07004525294337882,0.05261623912848523,398.6000061035156,377.97149963378905,373.76259948730467,369.3375015258789,0.03005414746245494,0.062022440327357486,0.08671973012933343,0.1076429457481507,0.034447132392569024,0.014663611890386452,1,1,1,1,0.02337698736857119,,,,,,,,,0.0,0.0,3,2,2,1,0,1,7,Risk-on,True,-0.035359279631437146,0.0007573779526166557,-0.0190286335236165,-0.002689283010496313,0.0007683944893146499,-0.008387921127826159,-0.03266999662094083,-1.1016536697994184e-05,-0.010640712395790342,Sector ETF,Sector ETF,Not applicable,104.95500183105467,-0.0025626104926186285,Outside tracked band,6%+,> -2%,True,2021-11-05,top1_sector_supportive_strict_rs,Top 1 Sector ETFs / Supportive Strict RS,1,0.23029549245038933,1.0,20,-0.03735927963143715,-0.004689283010496313,-0.03266999662094083
