variant_id,variant_name,review_week,gross_return,strategy_return_net,spy_exposure_return_net,trade_count
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2025-05-30,0.02351868832637083,0.021518688326370827,0.014542526608320118,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2025-06-06,-0.0010937321658095467,-0.0030937321658095467,-0.005571810588703928,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2025-06-13,0.012206058824613453,0.010206058824613453,0.0032764228041248806,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2025-06-27,0.01186880444208005,0.00986880444208005,0.007383519186952238,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2025-07-04,-0.003975631864965745,-0.005975631864965745,-0.004750554361489521,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2025-07-11,0.01621907700671188,0.014219077006711878,0.004350056129794446,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2025-07-18,0.006660365577166316,0.004660365577166316,0.013169314249741106,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2025-07-25,-0.02632621504910776,-0.02832621504910776,-0.02614064585180309,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2025-08-08,0.002014360648498914,1.4360648498914011e-05,0.007824554815879738,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2025-08-15,-0.010823059830147697,-0.012823059830147697,0.000906246285733216,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2025-08-22,-0.003118665282354549,-0.005118665282354549,-0.0024029222646614317,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2025-08-29,0.0010848170899510623,-0.0009151829100489395,0.003860056380759371,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2025-09-05,0.008247312447037913,0.006247312447037913,0.013712846955691972,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2025-09-12,0.02062353502073966,0.018623535020739657,0.0075679094012117715,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2025-09-19,-0.0036232716561119815,-0.005623271656111982,-0.004832612397521084,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2025-09-26,0.0165926707858548,0.0145926707858548,0.00916620012488867,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2025-10-03,-0.020472625880345763,-0.022472625880345765,-0.02619270768492432,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2025-10-24,0.005997481355449696,0.0039974813554496955,0.005102248148532775,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2025-10-31,-0.03618342145514303,-0.03818342145514303,-0.018259606039300103,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2025-11-28,-0.0062394462124007455,-0.008239446212400747,0.001365556627501931,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2025-12-05,-0.007330005374356241,-0.009330005374356241,-0.007731442287022492,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2025-12-12,0.0018551305525992268,-0.00014486944740077327,-0.003716121352671407,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2025-12-19,-0.0012958832776056028,-0.003295883277605603,0.008667139458407693,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2025-12-26,-0.0025844917134585366,-0.0045844917134585375,-0.005751976452070593,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2026-01-09,0.010356019981413889,0.008356019981413887,-0.005472321457857919,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2026-01-16,0.008491728261123932,0.00649172826112393,-0.00045298648792102374,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2026-01-23,0.022620821475470176,0.020620821475470175,0.001975436809222188,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2026-01-30,0.044939646728075044,0.04293964672807504,-0.00395091643148293,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2026-02-06,0.01318693787564218,0.011186937875642178,-0.0148435249194927,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2026-02-20,0.009221295034126276,0.007221295034126275,-0.0069896327081087044,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2026-04-24,0.012883997053979135,0.010883997053979135,0.007398579642141414,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2026-05-01,0.06966475840178366,0.06766475840178365,0.021548144214555087,2
top2_all_supportive_balanced,Top 2 All ETFs / Supportive Balanced RS,2026-05-08,0.046784867617465364,0.04478486761746536,0.020676898538461774,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2021-04-02,0.017513700934527643,0.015513700934527643,0.02515859634218698,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2021-04-09,0.010792119159116709,0.008792119159116709,0.012022259758891264,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2021-04-16,-0.004187062740668046,-0.006187062740668046,-0.003246272154242889,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2021-04-30,0.04191948505582288,0.03991948505582288,0.009550461215469987,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2021-05-07,-0.0016190673503292952,-0.003619067350329295,-0.015124250471442056,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2021-05-14,-0.0163921101510911,-0.0183921101510911,-0.00593678089135685,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2021-05-28,0.0006012970551748653,-0.0013987029448251347,0.003118545502206473,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2021-06-04,-0.023654791227882277,-0.02565479122788228,0.0020463592768127387,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2021-06-25,0.0100674498323583,0.008067449832358298,0.014666313760287155,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2021-07-02,0.010141142139171166,0.008141142139171166,0.0057468997097340786,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2021-07-09,-0.007699036159532435,-0.009699036159532435,-0.011597705687970248,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2021-07-16,0.028859630627341093,0.02685963062734109,0.01793788235853455,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2021-07-23,-0.008553552471725068,-0.010553552471725068,-0.005250426576000498,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2021-07-30,0.0077478826829595615,0.0057478826829595615,0.0070761450824741185,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2021-08-06,0.005641642742789665,0.0036416427427896653,0.0057516401931321254,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2021-08-20,-0.01087352671297026,-0.01287352671297026,0.01354045217448774,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2021-09-03,-0.013732789924184585,-0.015732789924184587,-0.016346252742645118,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2021-10-15,0.019454366643583132,0.01745436664358313,0.014260345121663855,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2021-10-22,-0.008572819542856158,-0.010572819542856158,0.011528436063006133,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2021-10-29,0.050261003813673044,0.04826100381367304,0.018206856351218104,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2021-11-05,-0.022571754513117104,-0.024571754513117106,-0.004689283010496313,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2021-11-12,0.030674122117906544,0.028674122117906542,0.0014670012473627665,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2021-11-19,-0.013300375314803436,-0.015300375314803438,-0.011149285356691683,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2021-12-10,-0.040027446274894074,-0.042027446274894076,-0.025091293161168426,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2021-12-31,-0.0464191448255008,-0.048419144825500804,-0.020675246919248047,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2022-03-18,0.06591774401232442,0.06391774401232442,0.016379406167678745,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2022-03-25,-0.021460348462301604,-0.023460348462301606,-0.0014919017758561175,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2022-04-08,-0.040047617078861175,-0.04204761707886118,-0.02344917207680841,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2022-07-29,0.01967698404646112,0.01767698404646112,0.0015923469535901198,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2022-08-05,0.029250188414603695,0.027250188414603693,0.030964918476726444,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2022-08-12,-0.015303303730645312,-0.017303303730645314,-0.013613185165527673,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2022-08-19,-0.040223477022973075,-0.04222347702297308,-0.04186832924109307,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2022-10-28,0.024313704974177064,0.022313704974177062,-0.034568976576961896,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2022-11-11,-0.008505365718908198,-0.0105053657189082,-0.008223208766541921,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2022-11-18,0.0017969379910549588,-0.00020306200894504127,-0.002302995019461627,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2022-11-25,0.002591514437735032,0.0005915144377350318,0.009383732862827678,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2023-01-13,-0.023326170320165818,-0.02532617032016582,0.0033450561676600116,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2023-02-03,-0.015484283192616577,-0.01748428319261658,-0.012452279604215131,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2023-02-10,0.00044117738913623805,-0.001558822610863762,-0.003911574264686355,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2023-03-31,-0.01145565371943158,-0.01345565371943158,-0.0014626866917750708,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2023-04-07,-0.000591266856752648,-0.002591266856752648,0.005991370742593151,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2023-05-12,0.03928960037840534,0.03728960037840534,0.015080101173123863,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2023-05-19,0.040844169531428665,0.03884416953142866,0.001344307278233316,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2023-05-26,0.012848214151908621,0.01084821415190862,0.014856381303351098,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2023-06-02,-0.0028777329967490384,-0.004877732996749038,0.0026269873028137453,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2023-06-09,0.04056738965743134,0.03856738965743134,0.02023772434129345,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2023-06-16,-0.03052954567361682,-0.03252954567361682,-0.020249645404846084,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2023-06-23,0.022664802910628334,0.020664802910628333,0.021245094810475873,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2023-06-30,0.0004711255650722279,-0.0015288744349277721,-0.010166384964709006,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2023-07-07,0.03390011739536003,0.03190011739536003,0.022467019233833874,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2023-07-14,-0.022524596859421542,-0.024524596859421544,0.004454758512205672,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2023-07-28,-0.02983206976546715,-0.03183206976546715,-0.024126445706103006,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2023-09-01,0.0011020330226503283,-0.0008979669773496717,-0.008072807951303827,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2023-11-17,0.008430332777643823,0.006430332777643823,0.006185634933030039,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2023-11-24,0.0037242402763004723,0.0017242402763004722,0.006346185838851383,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2023-12-01,0.002356896838799305,0.00035689683879930496,0.0003960054212408543,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2023-12-08,0.03551411905311119,0.03351411905311119,0.01783914411789933,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2023-12-15,0.001239917744256358,-0.000760082255743642,0.007204626697240759,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2023-12-22,-0.007772694563232152,-0.009772694563232152,-0.004111263618465364,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2023-12-29,-0.013606669529867221,-0.015606669529867223,-0.0034937439959710197,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-01-19,0.007068836352569163,0.005068836352569163,0.008322764052679734,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-01-26,0.002428775678632311,0.0004287756786323111,0.012238530988825104,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-02-02,0.023215298822407915,0.021215298822407913,0.011856591522082962,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-02-09,-0.020091312646147164,-0.022091312646147165,-0.005371912211183714,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-02-16,0.01702958702887858,0.015029587028878579,0.010972673904553922,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-02-23,0.0002667234691540177,-0.0017332765308459824,0.007845366589210425,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-03-08,0.00102962106926191,-0.0009703789307380899,-0.005693454709467803,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-03-15,0.01230962491013543,0.01030962491013543,0.020321235902387658,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-03-22,-0.0017570579211866333,-0.0037570579211866333,-0.00017741192258790943,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-03-29,0.012907533948308625,0.010907533948308623,-0.010870733522217456,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-04-05,-0.020961802382260475,-0.022961802382260477,-0.016621041759453226,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-05-24,-0.010525182215826101,-0.012525182215826101,-0.0050976402252850255,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-06-07,0.035057048742629826,0.033057048742629824,0.014422949702944889,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-06-14,-0.016986982923912153,-0.018986982923912155,-0.002073766646410789,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-06-21,-0.005886310767388547,-0.007886310767388547,-0.002532660662427187,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-06-28,0.03723643773615348,0.03523643773615348,0.01832277238826885,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-07-05,0.000624895111098922,-0.001375104888901078,0.007645852164720914,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-08-16,0.01687709762191658,0.014877097621916581,0.012107642580255098,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-08-30,-0.022480318503296348,-0.02448031850329635,-0.03263798565790754,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-09-13,0.020930801083121175,0.018930801083121174,0.009102987715427393,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-09-20,0.01674423869401609,0.014744238694016087,0.0036664684612846016,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-09-27,-0.004125411027408543,-0.006125411027408543,0.000642325656704525,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-10-04,0.006725530995862372,0.004725530995862371,0.009518790963157777,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-10-11,0.01500331228607954,0.013003312286079538,0.00664420721539183,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-10-18,-0.024288681938841594,-0.026288681938841596,-0.011493916374144984,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-10-25,0.00021441821368606284,-0.0017855817863139372,-0.015815971787050298,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-11-08,0.0030071968859400333,0.0010071968859400333,-0.022796072135332524,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-11-15,0.01953884983716625,0.017538849837166248,0.01466241530623136,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-11-22,0.015061742742486506,0.013061742742486504,0.011635362939379059,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-11-29,0.014462091980940395,0.012462091980940393,0.006729582395132773,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-12-06,-0.002754255251750992,-0.004754255251750993,-0.007922863395465106,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2024-12-13,-0.025157851397698994,-0.027157851397698995,-0.02361499658008781,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2025-01-31,0.006800047907912443,0.004800047907912443,-0.003744687415157764,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2025-02-07,-0.0003859602061261347,-0.0023859602061261347,0.01286424486153437,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2025-02-14,-0.033968277371683286,-0.03596827737168329,-0.02248546823734332,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2025-05-16,-0.020517436175322645,-0.022517436175322647,-0.027395534408388822,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2025-05-23,0.0199617360476827,0.017961736047682697,0.02148437596502073,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2025-05-30,0.02351868832637083,0.021518688326370827,0.014542526608320118,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2025-06-06,-0.0010937321658095467,-0.0030937321658095467,-0.005571810588703928,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2025-06-27,0.01186880444208005,0.00986880444208005,0.007383519186952238,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2025-07-04,-0.004319681617659832,-0.006319681617659832,-0.004750554361489521,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2025-07-11,0.019699075335893212,0.01769907533589321,0.004350056129794446,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2025-07-18,0.006660365577166316,0.004660365577166316,0.013169314249741106,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2025-07-25,-0.03387315190611795,-0.03587315190611795,-0.02614064585180309,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2025-08-08,0.002014360648498914,1.4360648498914011e-05,0.007824554815879738,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2025-09-05,0.01497173350058656,0.01297173350058656,0.013712846955691972,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2025-09-12,0.011565999456737863,0.009565999456737863,0.0075679094012117715,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2025-09-19,-0.0036232716561119815,-0.005623271656111982,-0.004832612397521084,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2025-09-26,0.0165926707858548,0.0145926707858548,0.00916620012488867,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2025-10-03,-0.022456053297292777,-0.02445605329729278,-0.02619270768492432,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2025-10-24,0.005997481355449696,0.0039974813554496955,0.005102248148532775,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2025-10-31,-0.03618342145514303,-0.03818342145514303,-0.018259606039300103,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2025-11-28,-0.027846492607738305,-0.029846492607738306,0.001365556627501931,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2025-12-19,0.006190758285049114,0.004190758285049114,0.008667139458407693,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2025-12-26,0.009169402121978587,0.007169402121978587,-0.005751976452070593,1
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2026-01-09,0.010356019981413889,0.008356019981413887,-0.005472321457857919,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2026-01-16,0.008491728261123932,0.00649172826112393,-0.00045298648792102374,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2026-01-23,0.022620821475470176,0.020620821475470175,0.001975436809222188,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2026-01-30,0.044939646728075044,0.04293964672807504,-0.00395091643148293,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2026-02-06,0.01318693787564218,0.011186937875642178,-0.0148435249194927,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2026-02-20,0.009221295034126276,0.007221295034126275,-0.0069896327081087044,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2026-04-24,0.012883997053979135,0.010883997053979135,0.007398579642141414,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2026-05-01,0.06966475840178366,0.06766475840178365,0.021548144214555087,2
top2_all_supportive_strict_rs,Top 2 All ETFs / Supportive Strict RS,2026-05-08,0.046784867617465364,0.04478486761746536,0.020676898538461774,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2021-04-02,0.017513700934527643,0.015513700934527643,0.02515859634218698,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2021-04-09,0.010792119159116709,0.008792119159116709,0.012022259758891264,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2021-04-16,-0.004187062740668046,-0.006187062740668046,-0.003246272154242889,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2021-04-30,0.04191948505582288,0.03991948505582288,0.009550461215469987,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2021-05-07,-0.0016190673503292952,-0.003619067350329295,-0.015124250471442056,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2021-05-14,-0.0163921101510911,-0.0183921101510911,-0.00593678089135685,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2021-05-28,0.0006012970551748653,-0.0013987029448251347,0.003118545502206473,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2021-06-04,-0.023654791227882277,-0.02565479122788228,0.0020463592768127387,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2021-06-25,0.0100674498323583,0.008067449832358298,0.014666313760287155,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2021-07-02,0.00748255932143449,0.00548255932143449,0.0057468997097340786,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2021-07-09,-0.005952340705353665,-0.007952340705353665,-0.011597705687970248,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2021-07-16,0.028077186527068143,0.02607718652706814,0.01793788235853455,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2021-07-23,-0.0010762506489401802,-0.0030762506489401802,-0.005250426576000498,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2021-07-30,0.0077478826829595615,0.0057478826829595615,0.0070761450824741185,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2021-08-06,0.005641642742789665,0.0036416427427896653,0.0057516401931321254,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2021-08-20,-0.01087352671297026,-0.01287352671297026,0.01354045217448774,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2021-10-15,0.019454366643583132,0.01745436664358313,0.014260345121663855,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2021-10-22,-0.008572819542856158,-0.010572819542856158,0.011528436063006133,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2021-10-29,0.050261003813673044,0.04826100381367304,0.018206856351218104,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2021-11-05,-0.016991359575658393,-0.018991359575658395,-0.004689283010496313,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2021-11-12,0.030674122117906544,0.028674122117906542,0.0014670012473627665,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2021-11-19,-0.013300375314803436,-0.015300375314803438,-0.011149285356691683,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2021-12-10,-0.040027446274894074,-0.042027446274894076,-0.025091293161168426,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2021-12-31,-0.0464191448255008,-0.048419144825500804,-0.020675246919248047,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2022-03-18,0.06591774401232442,0.06391774401232442,0.016379406167678745,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2022-03-25,-0.021460348462301604,-0.023460348462301606,-0.0014919017758561175,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2022-04-08,-0.040047617078861175,-0.04204761707886118,-0.02344917207680841,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2022-07-29,0.019414803966565586,0.017414803966565584,0.0015923469535901198,1
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2022-08-05,0.029250188414603695,0.027250188414603693,0.030964918476726444,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2022-08-12,-0.015303303730645312,-0.017303303730645314,-0.013613185165527673,2
top2_sector_supportive_strict_rs,Top 2 Sector ETFs / Supportive Strict RS,2022-08-19,-0.040223477022973075,-0.04222347702297308,-0.04186832924109307,2
