date,ticker,open,high,low,close,adj_close,volume,ret_5d,ret_20d,ma_20,ma_50,ma_20_prev,ma_50_prev,low_10,high_10,high_20,atr_14,atr_pct,high_252,distance_from_52w_high,volume_ratio_20d,extension_vs_ma20,extension_vs_ma50,close_above_ma20,days_above_ma20_15,benchmark_ret_20d,rs_20d,trend_score,momentum_score,rs_score,proximity_score,risk_penalty,extension_penalty,refined_score,is_benchmark,sector,next_earnings_date,days_to_earnings,event_risk,strategy_id,strategy_name,basis_type,action_label,horizon,entry_label,entry_value,stop_label,stop_value,target_label,target_value,strategy_rationale,observed_reason,action_rank
2026-05-22,CRM,179.83999633789062,183.3249969482422,177.6800994873047,181.07000732421875,181.07000732421875,6917144,0.043571050986835,0.01633365290914779,178.85000076293946,181.96640106201173,179.76300125122071,183.82320098876954,164.3300018310547,187.44000244140625,190.30999755859375,7.3946424211774575,0.04083858243809989,283.4200134277344,0.36112483683024216,0.5967702160351209,0.012412672920375584,-0.004926149731826029,1,9.0,0.04487768988679597,-0.02854403697764818,1,2,0,0,0,0,3,False,Software,2026-05-27,5.0,High,event-risk-hold,Event freeze before earnings,Risk guardrail,Hold / reassess after earnings,This week only,Do not add,Until earnings on 2026-05-27,If already held,Close < $175,Next action,Re-rank after report,"Even if the stock is stabilizing, the earnings event dominates the next move and makes fresh weekly entries more binary than this system should prefer.",Earnings are close enough that event risk matters more than the current chart.,4
2026-05-22,NVDA,220.9040069580078,221.0099945068359,214.86000061035156,215.2899932861328,215.2899932861328,132898773,-0.04451452916763621,0.03370619325713475,214.74350051879884,196.80699981689452,210.3010009765625,193.07119995117188,213.88999938964844,236.5399932861328,236.5399932861328,8.281428745814738,0.03846638954002958,235.7400054931641,0.08674816208750907,0.8263173377310012,0.0025448628992900883,0.0939143093814474,1,14.0,0.04487768988679597,-0.011171496629661215,3,1,0,1,0,0,5,False,Semiconductors,2026-05-20,-2.0,Low,wait-for-confirmation,Breakout confirmation,Setup family,Wait for confirmation,Wait this week,Only buy above,$237,Cancel if close <,$206,If breakout sticks,$246,"The chart is not broken, but it also is not giving us enough proof yet. We would rather pay a little higher after confirmation than buy a flat or indecisive setup.","Trend is intact, but relative strength or momentum confirmation is still too weak for a clean immediate entry.",2
2026-05-22,SPY,746.239990234375,748.9400024414062,744.47998046875,745.97998046875,745.97998046875,23857764,0.009213033153460115,0.04487768988679597,731.6009979248047,696.6819995117188,723.8045013427734,690.0398010253906,731.530029296875,749.530029296875,749.530029296875,7.554277692522321,0.010126649360986142,748.1699829101562,0.0029271455570668565,0.5115776717419985,0.019654131944504553,0.07076109471980403,1,15.0,0.04487768988679597,0.0,3,2,0,1,0,0,6,True,Benchmark,,,Low,benchmark-reference,Benchmark trend reference,Context lens,Benchmark reference,Reference only,Role,Benchmark,Use for,Context,Not a,Primary trade,SPY sets the tape. It should anchor relative-strength and market-posture judgments rather than compete for capital in this tiny prototype.,Benchmark trend is still constructive and useful for context.,6
2026-05-22,TSLA,422.6650085449219,431.510009765625,420.510009765625,426.2300109863281,426.2300109863281,39067553,0.009449651487862143,0.13268675209426184,409.2695007324219,388.3388006591797,401.32000122070315,386.77960083007815,393.6300048828125,453.3999938964844,453.3999938964844,18.202141898018983,0.042704974846557296,489.8800048828125,0.1299297649670566,0.7163651021527411,0.04144093372106645,0.09757255845367648,1,15.0,0.04487768988679597,0.08780906220746587,3,2,2,0,0,0,7,False,Automotive,2026-07-22,61.0,Low,strong-stock-constructive-pullback,Constructive pullback continuation,Setup family,Buy now,1-3 weeks,Buy this week,$417-$426,Exit if close <,$388,Take profit near,$458,"We want stocks that are already leaders, but only when the pullback has cooled enough to give us a defined risk point instead of forcing a chase.","Trend is intact, relative strength is strong, and the stock is only modestly extended above support.",0
2026-05-22,VOO,686.0999755859375,688.5800170898438,684.4799194335938,685.9600219726562,685.9600219726562,3369163,0.009596166707614984,0.045001736436386164,672.5699981689453,640.6591979980469,665.3949951171875,634.571396484375,672.5499877929688,689.0999755859375,689.0999755859375,6.912144252232143,0.010076599263546695,687.72998046875,0.0025736241640757955,0.588231078218788,0.019908743833600903,0.07070970668362656,1,15.0,0.04487768988679597,0.00012404654959019545,3,2,1,1,0,0,7,False,ETF,,,Low,broad-market-trend-hold,Index trend follow-through,Setup family,Buy now,2-4 weeks,Buy this week,$683-$686,Exit if close <,$666,First target,$694,Use the broad-market ETF when the tape is constructive and you want cleaner exposure than a higher-beta single name.,"Trend is intact, volatility is calm, and the ETF is roughly in line with SPY because it is effectively the same market exposure.",0
