variant_id,variant_name,review_week,gross_return,trade_return_net,spy_trade_return_net,trade_count,strategy_return_net,spy_exposure_return_net
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2022-08-19,-0.0238705310781262,-0.025870531078126202,-0.028460446866277023,1,-0.0086235103593754,-0.00948681562209234
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2022-08-26,-0.11801293024590143,-0.12001293024590143,-0.08292777625496639,1,-0.04000431008196714,-0.027642592084988798
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2022-11-11,0.05779767370072331,0.055797673700723305,0.0007100613430031117,1,0.018599224566907768,0.00023668711433437058
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2022-11-18,-0.06234072083459119,-0.06434072083459119,-2.331513571538976e-06,1,-0.02144690694486373,-7.771711905129921e-07
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2022-11-25,-0.10854306059151253,-0.11054306059151253,-0.049374041693932336,1,-0.03684768686383751,-0.016458013897977446
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2022-12-02,-0.030728169154248863,-0.032728169154248865,-0.047720417672560606,4,-0.010909389718082954,-0.015906805890853536
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2023-02-03,-0.013296108480557678,-0.01529610848055768,-0.013639019397804708,2,-0.00509870282685256,-0.004546339799268236
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2023-02-10,-0.02772778242375682,-0.029727782423756823,-0.009773894157369666,5,-0.009909260807918941,-0.003257964719123222
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2023-02-17,-0.04758056116462032,-0.04958056116462032,-0.04242982148925104,3,-0.016526853721540107,-0.014143273829750348
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2023-04-07,-0.1035777617679251,-0.1055777617679251,-0.012546474990962396,1,-0.03519258725597504,-0.0041821583303207985
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2023-05-05,-0.030421659710481497,-0.0324216597104815,0.005893910380515345,1,-0.010807219903493833,0.001964636793505115
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2023-06-09,0.011470460758749246,0.009470460758749244,0.02216870840501095,2,0.0031568202529164147,0.007389569468336983
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2023-06-16,-0.07295138243381483,-0.07495138243381483,0.004826560001666593,1,-0.024983794144604943,0.0016088533338888642
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2023-06-23,0.05478206735834723,0.05278206735834723,0.02725474497258018,1,0.01759402245278241,0.00908491499086006
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2023-06-30,0.05599973907894351,0.05399973907894351,0.03395341774352293,3,0.017999913026314502,0.011317805914507643
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2023-07-07,0.08270653141343232,0.08070653141343231,0.024251140566868168,1,0.026902177137810773,0.00808371352228939
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2023-07-28,-0.04810574549156077,-0.05010574549156077,-0.0368400579064182,1,-0.01670191516385359,-0.0122800193021394
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2023-12-01,-0.1305443615256251,-0.1325443615256251,0.02802579101624114,1,-0.04418145384187503,0.009341930338747048
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2023-12-08,0.19230736901400614,0.19030736901400613,0.037394967944889945,2,0.06343578967133538,0.012464989314963315
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2024-01-05,-0.024205043983665853,-0.026205043983665854,0.03904180951742986,2,-0.008735014661221951,0.013013936505809953
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2024-01-12,-0.031204161902328404,-0.03320416190232841,0.028278079386511168,3,-0.011068053967442803,0.00942602646217039
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2024-02-02,0.1607447868361599,0.1587447868361599,0.04898574152632884,2,0.05291492894538663,0.01632858050877628
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2024-02-09,0.05470075555816186,0.05270075555816186,0.02125156796876067,3,0.017566918519387287,0.007083855989586891
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2024-02-16,0.07033839340734849,0.06833839340734849,0.029715539697219517,2,0.022779464469116162,0.009905179899073172
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2024-02-23,0.07490278807762007,0.07290278807762007,0.0383011899864798,1,0.02430092935920669,0.0127670633288266
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2024-03-08,0.01955071944489495,0.017550719444894947,0.012581362319493252,1,0.005850239814964982,0.004193787439831084
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2024-03-15,0.018824643637446292,0.01682464363744629,0.002583031097413648,2,0.0056082145458154304,0.0008610103658045492
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2024-03-22,0.12682704122565713,0.12482704122565713,-0.005083180058023105,3,0.04160901374188571,-0.0016943933526743684
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2024-03-29,-0.06181720089053844,-0.06381720089053844,-0.0472051812394324,1,-0.021272400296846145,-0.015735060413144136
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2024-04-05,-0.07404719139995608,-0.07604719139995608,-0.033296084650914104,2,-0.02534906379998536,-0.011098694883638035
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2024-05-24,0.008628480246320569,0.006628480246320569,0.03135594791307006,1,0.0022094934154401895,0.010451982637690019
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2024-05-31,0.11207995605468746,0.11007995605468746,0.02714461433053672,1,0.036693318684895816,0.009048204776845573
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2024-06-07,-0.017740969622205893,-0.019740969622205895,0.030400300237653388,2,-0.006580323207401965,0.01013343341255113
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2024-06-21,-0.060518905049641525,-0.06251890504964153,0.021747696954981688,1,-0.020839635016547176,0.00724923231832723
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2024-06-28,0.05314084847648215,0.05114084847648215,0.022853629897910288,4,0.017046949492160717,0.007617876632636762
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2024-07-05,-0.12472716052584065,-0.12672716052584065,-0.025664541957988174,1,-0.04224238684194689,-0.008554847319329392
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2024-07-12,-0.18842550477500497,-0.19042550477500497,-0.026425172423715077,3,-0.06347516825833499,-0.008808390807905025
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2024-09-06,0.035633064554113414,0.03363306455411341,0.03264917941255807,1,0.011211021518037803,0.010883059804186024
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2024-09-27,0.03645772125058744,0.034457721250587436,0.015560698946938125,1,0.011485907083529145,0.005186899648979375
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2024-10-18,-0.08473096549651749,-0.08673096549651749,0.020769829692674602,1,-0.028910321832172497,0.006923276564224867
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2024-11-15,0.012414004860137662,0.01041400486013766,0.023171956287252105,2,0.00347133495337922,0.007723985429084035
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2024-11-22,-0.04392344013605573,-0.04592344013605573,0.021788366873864762,4,-0.015307813378685245,0.00726278895795492
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2024-11-29,-0.06594926610789913,-0.06794926610789913,-0.011621522299459638,3,-0.02264975536929971,-0.003873840766486546
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2024-12-06,0.0050333292737130275,0.003033329273713026,-0.009361138491007557,4,0.001011109757904342,-0.003120379497002519
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2025-01-31,0.04062352790308876,0.03862352790308876,0.004280575520944852,2,0.012874509301029588,0.0014268585069816175
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2025-02-07,-0.08369635940071973,-0.08569635940071973,-0.030297017905893897,1,-0.028565453133573244,-0.0100990059686313
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2025-05-23,-0.029971478671429796,-0.0319714786714298,0.03870039875052411,1,-0.010657159557143267,0.01290013291684137
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2025-05-30,0.15208067215963805,0.15008067215963805,0.016256179267039705,2,0.05002689071987935,0.005418726422346569
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2025-06-06,-0.048566537178002855,-0.05056653717800286,0.016503863115953754,1,-0.01685551239266762,0.005501287705317918
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2025-06-13,0.06190722455129873,0.05990722455129873,0.028941446673513484,5,0.01996907485043291,0.00964714889117116
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2025-06-20,0.10438304242282426,0.10238304242282426,0.04534486409098659,1,0.034127680807608085,0.01511495469699553
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2025-07-04,-0.09148810997132661,-0.09348810997132662,0.024811295886053797,1,-0.031162703323775538,0.008270431962017932
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2025-07-11,0.11694281120586918,0.11494281120586917,0.02419709021959493,3,0.03831427040195639,0.008065696739864977
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2025-07-18,-0.0014984702399843581,-0.0034984702399843593,0.012768946336202257,3,-0.0011661567466614532,0.004256315445400752
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2025-07-25,0.00700009384880973,0.00500009384880973,0.019992204007243553,1,0.0016666979496032432,0.006664068002414518
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2025-08-01,-0.0009741464057323457,-0.0029741464057323457,0.0037528658268457544,1,-0.0009913821352441152,0.0012509552756152515
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2025-08-08,-0.021503747080750424,-0.023503747080750426,0.024366125599298183,1,-0.007834582360250142,0.008122041866432728
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2025-08-15,-0.055966325829068686,-0.05796632582906869,0.0045592277328963,1,-0.019322108609689564,0.0015197425776321
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2025-08-22,-0.06705739384475373,-0.06905739384475373,0.008928073107841385,1,-0.023019131281584577,0.0029760243692804615
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2025-09-12,0.40849673966482714,0.40649673966482713,0.020887312847428285,1,0.13549891322160904,0.006962437615809429
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2025-09-19,0.09817213547026249,0.09617213547026249,0.011438775175411699,1,0.032057378490087496,0.0038129250584705665
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2025-09-26,0.05286461586937441,0.05086461586937441,-0.00769859137887152,1,0.016954871956458135,-0.002566197126290507
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2025-10-03,0.04243055734140977,0.04043055734140977,0.005904827320152963,2,0.01347685244713659,0.001968275773384321
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2025-10-17,0.08552524454324129,0.08352524454324128,0.016656936570397907,1,0.027841748181080428,0.0055523121901326355
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2025-10-24,0.13781220773442465,0.13581220773442465,0.018508038903597025,5,0.04527073591147488,0.0061693463011990085
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2025-10-31,0.03969571624082491,0.037695716240824906,-0.041268740087650246,1,0.012565238746941635,-0.013756246695883415
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2025-11-07,-0.07591216165609135,-0.07791216165609136,-0.011996807573861484,4,-0.025970720552030452,-0.003998935857953828
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2025-11-14,-0.0966485224799883,-0.0986485224799883,-0.0014192708469445592,3,-0.03288284082666277,-0.0004730902823148531
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2025-12-05,0.042010061741430516,0.040010061741430514,0.007489815753065622,1,0.013336687247143505,0.002496605251021874
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2025-12-12,0.004405675377102014,0.002405675377102014,0.012741239804346495,1,0.000801891792367338,0.004247079934782165
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2025-12-19,0.1002282295417618,0.0982282295417618,0.01418317115903489,2,0.032742743180587265,0.004727723719678297
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2025-12-26,0.021324072877431766,0.019324072877431764,-0.00014599459331665447,1,0.006441357625810588,-4.8664864438884826e-05
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2026-01-02,-0.06135238732119619,-0.06335238732119619,-0.005561752211720393,1,-0.02111746244039873,-0.0018539174039067976
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2026-01-09,-0.00043953544691366364,-0.0024395354469136646,0.004614411687097865,2,-0.0008131784823045548,0.0015381372290326218
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2026-02-27,-0.039627528714984206,-0.04162752871498421,-0.04776214473208018,1,-0.013875842904994736,-0.015920714910693395
deeper_controlled_confirmed,Deeper Controlled Confirmed Pullback,2026-05-01,0.08816626012801176,0.08616626012801176,0.028968508693022255,1,0.028722086709337253,0.009656169564340752
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-04-02,-0.004237731600356713,-0.006237731600356715,0.03821901693401086,3,-0.0020792438667855714,0.012739672311336955
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-04-09,-0.009601958249707054,-0.011601958249707056,0.018353193909692922,2,-0.0038673194165690186,0.006117731303230974
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-04-16,-0.063846508905814,-0.065846508905814,0.004685098734561912,1,-0.021948836301938,0.001561699578187304
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-04-23,-0.04464475846768815,-0.046644758467688154,-0.020689434866935752,3,-0.015548252822562718,-0.006896478288978584
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-04-30,-0.04633170470557829,-0.04833170470557829,-0.012281976527739767,4,-0.016110568235192763,-0.004093992175913256
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-05-07,-0.008967932238544973,-0.010967932238544975,0.0004512577635922294,3,-0.003655977412848325,0.00015041925453074313
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-05-14,-0.023304021662863827,-0.02530402166286383,0.011466839622569005,1,-0.008434673887621277,0.003822279874189668
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-05-28,-0.024163780251551147,-0.02616378025155115,0.004549056774645478,5,-0.008721260083850383,0.0015163522582151594
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-06-11,-0.033219275602551834,-0.035219275602551836,0.015423928312027713,4,-0.011739758534183945,0.005141309437342571
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-06-18,-0.03248647311315067,-0.03448647311315067,0.018871404093495414,1,-0.01149549103771689,0.006290468031165138
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-06-25,0.043549002395857794,0.04154900239585779,-0.005844223499616106,1,0.01384966746528593,-0.0019480744998720354
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-07-02,0.02979582427213212,0.02779582427213212,0.006398241578681187,1,0.009265274757377373,0.002132747192893729
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-07-09,0.14720302428050203,0.14520302428050202,0.020579551112869687,1,0.048401008093500675,0.006859850370956562
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-07-16,0.04924971521027843,0.04724971521027843,0.005857360860860604,3,0.01574990507009281,0.001952453620286868
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-07-23,0.02557346187896392,0.02357346187896392,0.015646606241528804,4,0.007857820626321307,0.005215535413842935
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-07-30,-0.03554400116659612,-0.03754400116659612,0.0013632232645054993,4,-0.01251466705553204,0.0004544077548351664
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-08-06,-0.030307136775510224,-0.032307136775510226,0.008186526395604467,1,-0.010769045591836742,0.0027288421318681557
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-08-13,0.10728036699203769,0.10528036699203769,0.01727827695462969,4,0.03509345566401256,0.00575942565154323
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-08-20,0.035489514268637556,0.033489514268637555,0.005262724032593537,2,0.011163171422879184,0.0017542413441978457
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-08-27,-0.04692474441032257,-0.048924744410322574,-0.00754572285732724,2,-0.01630824813677419,-0.0025152409524424133
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-09-03,0.03776008469896852,0.03576008469896852,-0.022866171719698736,3,0.011920028232989507,-0.007622057239899578
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-09-10,-0.013319928356472036,-0.015319928356472038,-0.044557598252198814,3,-0.005106642785490679,-0.014852532750732938
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-10-15,0.007637374862506485,0.005637374862506485,0.048821997241939696,1,0.0018791249541688284,0.016273999080646567
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-10-29,0.0037266761496797416,0.0017266761496797407,0.028241030768316123,5,0.0005755587165599136,0.00941367692277204
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-11-05,-0.008291346746053585,-0.010291346746053587,0.0019901089076898044,2,-0.0034304489153511955,0.0006633696358966015
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-11-12,0.04043454711194222,0.03843454711194222,-0.01541616256031175,2,0.012811515703980739,-0.00513872085343725
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-11-19,-0.01275964912993549,-0.014759649129935493,-0.0035647019266928353,2,-0.004919883043311831,-0.0011882339755642784
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-11-26,-0.04439614253346716,-0.04639614253346716,-0.006148774016909496,4,-0.015465380844489054,-0.0020495913389698317
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-12-10,0.006442420602136023,0.0044424206021360215,0.014372795551976925,5,0.0014808068673786738,0.004790931850658975
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-12-17,0.054227370069498106,0.052227370069498104,0.0020762237280194857,3,0.017409123356499367,0.0006920745760064952
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-12-24,0.024377546614480366,0.022377546614480364,0.015189978614101431,3,0.007459182204826788,0.005063326204700477
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2021-12-31,-0.09594395774621733,-0.09794395774621734,-0.0653099402016365,2,-0.032647985915405776,-0.021769980067212164
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2022-01-07,-0.1331523572541401,-0.1351523572541401,-0.09383364859714143,3,-0.04505078575138003,-0.031277882865713806
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2022-01-14,-0.014557365649540577,-0.01655736564954058,-0.028397006698210436,1,-0.005519121883180193,-0.009465668899403479
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2022-03-18,-0.07400892030698836,-0.07600892030698836,0.0048613749345993735,1,-0.02533630676899612,0.0016204583115331246
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2022-03-25,0.02381685881627349,0.021816858816273488,-0.02673960998385036,4,0.007272286272091162,-0.00891320332795012
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2022-04-01,0.006562310803416005,0.004562310803416003,-0.04094952697728051,5,0.0015207702678053344,-0.013649842325760171
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2022-04-08,-0.13995401843045446,-0.14195401843045446,-0.07685091869054328,2,-0.047318006143484824,-0.02561697289684776
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2022-07-29,0.08982638845994306,0.08782638845994306,0.061858928799852775,1,0.02927546281998102,0.02061964293328426
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2022-08-05,-0.02938783270503124,-0.03138783270503124,0.002970700138286229,3,-0.01046261090167708,0.000990233379428743
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2022-08-12,-0.1075993396927957,-0.1095993396927957,-0.04766848883704198,5,-0.0365331132309319,-0.015889496279013992
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2022-08-19,-0.012595442815959701,-0.014595442815959703,-0.04399068003596381,3,-0.004865147605319901,-0.014663560011987938
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2022-08-26,-0.02878374666781036,-0.030783746667810363,-0.08292777625496639,1,-0.010261248889270122,-0.027642592084988798
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2022-11-04,0.023540809537258456,0.021540809537258454,0.03799793332529622,1,0.007180269845752818,0.012665977775098739
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2022-11-18,0.025316172397338715,0.023316172397338714,2.5924274273616058e-05,4,0.007772057465779571,8.641424757872019e-06
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2022-11-25,0.017009461347529474,0.015009461347529474,0.01271231351908535,5,0.005003153782509825,0.0042374378396951165
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2022-12-02,-0.016496228405414582,-0.018496228405414584,-0.04660341832458441,5,-0.006165409468471528,-0.015534472774861469
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2022-12-09,-0.025272710114274677,-0.02727271011427468,-0.047521666228162784,2,-0.009090903371424893,-0.015840555409387596
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2022-12-16,0.043151237353673655,0.04115123735367365,-0.03520874211578923,2,0.013717079117891218,-0.011736247371929742
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-01-13,0.0366790681280326,0.0346790681280326,0.05175204883738527,3,0.011559689376010866,0.017250682945795088
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-01-20,0.03349371435748658,0.03149371435748658,0.04329626561643409,5,0.010497904785828861,0.014432088538811364
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-01-27,0.0452342668135716,0.0432342668135716,0.022406214683376263,3,0.014411422271190534,0.007468738227792087
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-02-03,-0.017082205374730857,-0.01908220537473086,-0.011007505242139412,3,-0.006360735124910286,-0.0036691684140464707
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-02-10,-0.0634788492538525,-0.0654788492538525,-0.033267494286453814,1,-0.0218262830846175,-0.011089164762151271
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-02-17,-0.04094178268933566,-0.04294178268933566,-0.039961507522932,5,-0.014313927563111888,-0.013320502507644
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-04-07,0.012834318168820413,0.010834318168820413,0.009800778916995824,1,0.0036114393896068044,0.0032669263056652746
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-04-14,0.009280375427521114,0.007280375427521113,0.001944818990920762,5,0.0024267918091737044,0.0006482729969735873
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-04-21,-0.03427587268407525,-0.03627587268407525,-0.0070767995702946465,3,-0.012091957561358417,-0.0023589331900982155
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-05-05,0.1367593833751124,0.1347593833751124,0.0159094686363348,1,0.0449197944583708,0.0053031562121116
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-05-12,0.38218070654277114,0.38018070654277114,0.03568315533328037,1,0.12672690218092372,0.011894385111093456
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-05-26,0.013356535593245011,0.011356535593245011,0.05376081659082055,1,0.0037855118644150036,0.017920272196940184
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-06-09,0.05824260166394629,0.05624260166394629,0.029173644986035974,4,0.018747533887982098,0.009724548328678658
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-06-16,0.019351296986676925,0.017351296986676923,0.004826560001666593,1,0.005783765662225641,0.0016088533338888642
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-06-23,0.02938358190202835,0.02738358190202835,0.025696353817551348,3,0.009127860634009449,0.008565451272517116
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-06-30,0.11670308373948934,0.11470308373948934,0.0358725066172737,2,0.03823436124649645,0.0119575022057579
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-07-07,0.05645175723028677,0.054451757230286765,0.028390429806850737,5,0.018150585743428923,0.009463476602283579
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-07-14,0.046143473065536345,0.04414347306553634,0.03923642071555333,2,0.014714491021845447,0.013078806905184445
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-07-21,-0.03409051497765114,-0.036090514977651145,-0.01261544539993073,4,-0.012030171659217048,-0.004205148466643577
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-07-28,-0.05840462713807437,-0.060404627138074374,-0.03148155263065833,5,-0.020134875712691458,-0.01049385087688611
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-08-04,-0.06168142159912502,-0.06368142159912502,-0.04215513636673296,5,-0.021227140533041672,-0.01405171212224432
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-09-01,-0.016339893069124756,-0.018339893069124757,-0.039059424912752015,3,-0.0061132976897082525,-0.013019808304250672
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-11-03,0.07653968036373016,0.07453968036373015,0.04352671658831042,1,0.024846560121243384,0.014508905529436808
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-11-10,0.08519461750568924,0.08319461750568924,0.03449489939955286,1,0.02773153916856308,0.011498299799850953
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-11-24,-0.053814270418287014,-0.055814270418287015,0.036012688693158657,1,-0.018604756806095673,0.012004229564386218
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-12-01,0.11711687267136539,0.11511687267136539,0.0377396549485699,2,0.03837229089045513,0.012579884982856634
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-12-08,0.08634433589424864,0.08434433589424864,0.03711653597487108,5,0.028114778631416214,0.012372178658290359
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-12-15,0.0006158236296858188,-0.0013841763703141812,0.007694710418521879,1,-0.0004613921234380604,0.0025649034728406264
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-12-22,0.025968045137105322,0.02396804513710532,0.015981426418136158,4,0.007989348379035107,0.0053271421393787195
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2023-12-29,-0.014641349570941903,-0.016641349570941905,0.018092124807013832,4,-0.005547116523647301,0.00603070826900461
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2024-01-05,0.02465079612606047,0.02265079612606047,0.03904180951742986,1,0.007550265375353489,0.013013936505809953
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2024-01-12,0.003409564586328151,0.001409564586328149,0.025323749482648417,5,0.00046985486210938303,0.008441249827549473
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2024-01-19,0.011438709430068084,0.009438709430068084,0.04001221552874553,3,0.0031462364766893613,0.01333740517624851
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2024-01-26,0.02043902371761308,0.01843902371761308,0.03426020961147436,1,0.00614634123920436,0.011420069870491453
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2024-02-02,0.09096740370437995,0.08896740370437994,0.04898574152632884,3,0.029655801234793316,0.01632858050877628
mid_depth_low_extension,Mid-Depth Low-Extension Pullback,2024-02-09,0.09407949664937401,0.09207949664937401,0.020809660107346417,5,0.030693165549791335,0.006936553369115472
